"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"ERAP1","Lymphocyte","BP","Wald ratio",1,"-0.115","0.044","0.892","9.41e-03",NA,NA,NA,0.207568234
"BCL7A","Lymphocyte","BP","Wald ratio",1,"-0.065","0.025","0.937","9.45e-03",NA,NA,NA,0.11908635
"PSMD9","Lymphocyte","BP","Wald ratio",1,"-0.025","0.009","0.976","9.45e-03",NA,NA,NA,0.11908635
"ADAMTS12","Lymphocyte","BP","Wald ratio",1," 0.064","0.025","1.066","9.77e-03",NA,NA,NA,0.181195947
"SH3GL3","Lymphocyte","BP","Wald ratio",1,"-0.033","0.013","0.967","9.87e-03",NA,NA,NA,0.121469521
"RNF139","Lymphocyte","BP","Wald ratio",1,"-0.049","0.019","0.953","9.88e-03",NA,NA,NA,0.114001422
"TM4SF1","Lymphocyte","BP","Wald ratio",1," 0.078","0.030","1.081","9.93e-03",NA,NA,NA,0.166654353
"SEC16A","Lymphocyte","BP","Wald ratio",1," 0.029","0.011","1.030","1.01e-02",NA,NA,NA,0.115340403
"INPP5E","Lymphocyte","BP","Wald ratio",1," 0.030","0.012","1.031","1.01e-02",NA,NA,NA,0.115340403
"DHX35","Lymphocyte","BP","Wald ratio",1," 0.154","0.060","1.166","1.02e-02",NA,NA,NA,0.118561445
"LOXL4","Lymphocyte","BP","Wald ratio",1,"-0.040","0.016","0.961","1.04e-02",NA,NA,NA,0.110813131
"DMRT1","Lymphocyte","BP","Wald ratio",1,"-0.051","0.020","0.951","1.04e-02",NA,NA,NA,0.110813131
"CD300LB","Lymphocyte","BP","Wald ratio",1," 0.061","0.024","1.063","1.04e-02",NA,NA,NA,0.112709912
"CD300A","Lymphocyte","BP","Wald ratio",1," 0.045","0.017","1.046","1.04e-02",NA,NA,NA,0.112709916
"GAS2L1","Lymphocyte","BP","Wald ratio",1,"-0.040","0.016","0.961","1.05e-02",NA,NA,NA,0.141903031
"RNF182","Lymphocyte","BP","Wald ratio",1,"-0.161","0.063","0.851","1.07e-02",NA,NA,NA,0.111681053
"RNF182","Lymphocyte","BP","Wald ratio",1,"-0.147","0.058","0.863","1.07e-02",NA,NA,NA,0.111681053
"ACAT2","Lymphocyte","BP","Wald ratio",1," 0.207","0.082","1.231","1.10e-02",NA,NA,NA,0.130185257
"TENC1","Lymphocyte","BP","Wald ratio",1,"-0.172","0.068","0.842","1.11e-02",NA,NA,NA,0.139921926
"C8orf40","Lymphocyte","BP","Wald ratio",1," 0.024","0.010","1.025","1.12e-02",NA,NA,NA,0.10520162
"C8orf40","Lymphocyte","BP","Wald ratio",1," 0.026","0.010","1.026","1.12e-02",NA,NA,NA,0.10520162
"C4orf42","Lymphocyte","BP","Wald ratio",1," 0.034","0.014","1.035","1.21e-02",NA,NA,NA,0.098254761
"CCDC83","Lymphocyte","BP","Wald ratio",1," 0.178","0.071","1.195","1.22e-02",NA,NA,NA,0.110508828
"CTTNBP2","Lymphocyte","BP","Wald ratio",1,"-0.036","0.014","0.965","1.24e-02",NA,NA,NA,0.095973309
"C14orf106","Lymphocyte","BP","Wald ratio",1,"-9.941","3.980","0.000","1.25e-02",NA,NA,NA,0.178531498
"SUSD1","Lymphocyte","BP","Wald ratio",1," 0.067","0.027","1.070","1.26e-02",NA,NA,NA,0.111771818
"DNALI1","Lymphocyte","BP","Wald ratio",1," 0.069","0.028","1.072","1.26e-02",NA,NA,NA,0.093856964
"EOMES","Lymphocyte","BP","Wald ratio",1," 0.047","0.019","1.048","1.26e-02",NA,NA,NA,0.093856958
"AKAP5","Lymphocyte","BP","Wald ratio",1,"-0.555","0.223","0.574","1.28e-02",NA,NA,NA,0.136377433
"C8orf42","Lymphocyte","BP","Wald ratio",1,"-0.027","0.011","0.974","1.32e-02",NA,NA,NA,0.093376855
"SPIRE1","Lymphocyte","BP","Wald ratio",1," 0.068","0.027","1.070","1.36e-02",NA,NA,NA,0.137942738
"SGPP2","Lymphocyte","BP","Wald ratio",1,"-0.099","0.040","0.906","1.38e-02",NA,NA,NA,0.098023654
"FGFR2","Lymphocyte","BP","Wald ratio",1," 0.024","0.010","1.025","1.38e-02",NA,NA,NA,0.087226792
"CSN3","Lymphocyte","BP","Wald ratio",1,"-0.035","0.014","0.965","1.42e-02",NA,NA,NA,0.099306396
"PPAPDC1A","Lymphocyte","BP","Wald ratio",1,"-0.081","0.033","0.922","1.43e-02",NA,NA,NA,0.104799248
"USP45","Lymphocyte","BP","Wald ratio",1,"-0.677","0.276","0.508","1.44e-02",NA,NA,NA,0.085192379
"FLJ36000","Lymphocyte","BP","Wald ratio",1,"-0.025","0.010","0.976","1.44e-02",NA,NA,NA,0.085192685
"APOB","Lymphocyte","BP","Wald ratio",1,"-0.057","0.023","0.944","1.47e-02",NA,NA,NA,0.086892726
"FOXI1","Lymphocyte","BP","Wald ratio",1,"-0.036","0.015","0.964","1.47e-02",NA,NA,NA,0.092294473
"SLC16A3","Lymphocyte","BP","Wald ratio",1,"-0.039","0.016","0.962","1.48e-02",NA,NA,NA,0.095691631
"CCDC57","Lymphocyte","BP","Wald ratio",1,"-0.028","0.011","0.973","1.48e-02",NA,NA,NA,0.095691631
"SLC16A3","Lymphocyte","BP","Wald ratio",1,"-0.098","0.040","0.907","1.48e-02",NA,NA,NA,0.095691631
"SECTM1","Lymphocyte","BP","Wald ratio",1,"-0.047","0.019","0.954","1.48e-02",NA,NA,NA,0.095679539
"PIM3","Lymphocyte","BP","Wald ratio",1,"-0.076","0.031","0.927","1.50e-02",NA,NA,NA,0.083183391
"TTLL8","Lymphocyte","BP","Wald ratio",1,"-0.034","0.014","0.966","1.50e-02",NA,NA,NA,0.083183384
"IL17REL","Lymphocyte","BP","Wald ratio",1,"-0.033","0.014","0.967","1.50e-02",NA,NA,NA,0.083183391
"PGLYRP3","Lymphocyte","BP","Wald ratio",1,"-0.029","0.012","0.972","1.51e-02",NA,NA,NA,0.081308281
"BRMS1L","Lymphocyte","BP","Wald ratio",1,"-5.320","2.190","0.005","1.51e-02",NA,NA,NA,0.167307985
"ZNF423","Lymphocyte","BP","Inverse variance weighted",2,"-0.023","0.009","0.977","1.52e-02",NA,0.557413202,NA,0.045936724
"DECR1","Lymphocyte","BP","Wald ratio",1,"-0.173","0.071","0.841","1.52e-02",NA,NA,NA,0.083030829
"C2orf63","Lymphocyte","BP","Wald ratio",1,"-0.033","0.014","0.967","1.53e-02",NA,NA,NA,0.092122651
"C2orf63","Lymphocyte","BP","Wald ratio",1,"-0.247","0.102","0.781","1.53e-02",NA,NA,NA,0.092122651
"SMR3B","Lymphocyte","BP","Wald ratio",1,"-0.037","0.015","0.964","1.56e-02",NA,NA,NA,0.109296912
"SLC35F1","Lymphocyte","BP","Wald ratio",1," 0.026","0.011","1.026","1.56e-02",NA,NA,NA,0.0865639
"GLIPR2","Lymphocyte","BP","Wald ratio",1,"-0.039","0.016","0.962","1.58e-02",NA,NA,NA,0.098719632
"LIPC","Lymphocyte","BP","Wald ratio",1," 0.079","0.033","1.082","1.59e-02",NA,NA,NA,0.110983558
"ADAM10","Lymphocyte","BP","Wald ratio",1," 0.035","0.014","1.036","1.59e-02",NA,NA,NA,0.110982301
"PLB1","Lymphocyte","BP","Wald ratio",1,"-0.073","0.030","0.930","1.60e-02",NA,NA,NA,0.077428921
"KSR1","Lymphocyte","BP","Wald ratio",1,"-0.032","0.013","0.968","1.60e-02",NA,NA,NA,0.081064755
"TCF25","Lymphocyte","BP","Wald ratio",1," 0.045","0.019","1.046","1.61e-02",NA,NA,NA,0.124009286
"NDUFAF1","Lymphocyte","BP","Wald ratio",1," 0.067","0.028","1.069","1.63e-02",NA,NA,NA,0.086549933
"AGTPBP1","Lymphocyte","BP","Wald ratio",1," 0.056","0.023","1.058","1.64e-02",NA,NA,NA,0.155517511
"SLC26A10","Lymphocyte","BP","Wald ratio",1," 0.037","0.016","1.038","1.64e-02",NA,NA,NA,0.077432925
"PALM2","Lymphocyte","BP","Wald ratio",1,"-0.026","0.011","0.974","1.67e-02",NA,NA,NA,0.058215461
"CATSPER1","Lymphocyte","BP","Wald ratio",1," 0.078","0.033","1.081","1.67e-02",NA,NA,NA,0.075676809
"GAL3ST3","Lymphocyte","BP","Wald ratio",1," 0.028","0.012","1.028","1.67e-02",NA,NA,NA,0.075676986
"BAI1","Lymphocyte","BP","Wald ratio",1,"-0.170","0.071","0.844","1.68e-02",NA,NA,NA,0.093875345
"CDYL2","Lymphocyte","BP","Wald ratio",1," 0.024","0.010","1.024","1.69e-02",NA,NA,NA,0.075614997
"C13orf28","Lymphocyte","BP","Wald ratio",1,"-0.028","0.012","0.973","1.72e-02",NA,NA,NA,0.077187332
"CDK6","Lymphocyte","BP","Wald ratio",1," 0.051","0.021","1.052","1.72e-02",NA,NA,NA,0.11436949
"RIMS1","Lymphocyte","BP","Wald ratio",1,"-0.051","0.022","0.950","1.72e-02",NA,NA,NA,0.073853844
"CDH13","Lymphocyte","BP","Weighted median",3,"-0.023","0.010","0.977","1.75e-02",0.183162178,0.141318275,0.469866501,0.193485314
"SLITRK5","Lymphocyte","BP","Inverse variance weighted",2," 0.025","0.011","1.026","1.75e-02",NA,0.551719402,NA,0.00952265
"QPCT","Lymphocyte","BP","Wald ratio",1,"-0.031","0.013","0.969","1.76e-02",NA,NA,NA,0.073992363
"RIPK4","Lymphocyte","BP","Wald ratio",1," 0.032","0.014","1.033","1.81e-02",NA,NA,NA,0.081678896
"POLS","Lymphocyte","BP","Wald ratio",1," 0.025","0.011","1.026","1.83e-02",NA,NA,NA,0.074339325
"RSPH3","Lymphocyte","BP","Wald ratio",1,"-0.043","0.018","0.958","1.84e-02",NA,NA,NA,0.119439692
"PAPOLA","Lymphocyte","BP","Wald ratio",1,"-0.275","0.117","0.760","1.84e-02",NA,NA,NA,0.081798244
"KRTAP11-1","Lymphocyte","BP","Wald ratio",1," 0.032","0.014","1.033","1.84e-02",NA,NA,NA,0.080016869
"PEX5L","Lymphocyte","BP","Wald ratio",1,"-0.061","0.026","0.940","1.86e-02",NA,NA,NA,0.070766821
"ZSCAN18","Lymphocyte","BP","Wald ratio",1," 0.050","0.021","1.051","1.87e-02",NA,NA,NA,0.09111129
"DKFZp566F0947","Lymphocyte","BP","Wald ratio",1," 0.031","0.013","1.031","1.88e-02",NA,NA,NA,0.078429669
"TMEM168","Lymphocyte","BP","Wald ratio",1,"-0.046","0.020","0.955","1.90e-02",NA,NA,NA,0.074692989
"C6orf170","Lymphocyte","BP","Wald ratio",1,"-0.037","0.016","0.964","1.91e-02",NA,NA,NA,0.101907678
"CYP2W1","Lymphocyte","BP","Wald ratio",1,"-0.024","0.010","0.977","1.91e-02",NA,NA,NA,0.0672094
"ADAP1","Lymphocyte","BP","Wald ratio",1,"-0.025","0.011","0.975","1.91e-02",NA,NA,NA,0.067209394
"COX19","Lymphocyte","BP","Wald ratio",1,"-0.029","0.012","0.971","1.91e-02",NA,NA,NA,0.066859153
"ZNF692","Lymphocyte","BP","Wald ratio",1,"-0.099","0.042","0.906","1.92e-02",NA,NA,NA,0.148131944
"HOXA1","Lymphocyte","BP","Wald ratio",1," 0.032","0.014","1.032","1.93e-02",NA,NA,NA,0.067266518
"C4BPB","Lymphocyte","BP","Wald ratio",1," 0.037","0.016","1.037","1.93e-02",NA,NA,NA,0.067266541
"SKAP2","Lymphocyte","BP","Wald ratio",1," 0.023","0.010","1.023","1.93e-02",NA,NA,NA,0.067266541
"DDIT4L","Lymphocyte","BP","Wald ratio",1," 0.027","0.012","1.028","1.96e-02",NA,NA,NA,0.079081233
"NTN4","Lymphocyte","BP","Wald ratio",1,"-0.034","0.015","0.966","1.97e-02",NA,NA,NA,0.06460429
"RRP12","Lymphocyte","BP","Wald ratio",1," 0.035","0.015","1.036","1.98e-02",NA,NA,NA,0.069610068
"NAT8L","Lymphocyte","BP","Wald ratio",1,"-0.039","0.017","0.962","1.99e-02",NA,NA,NA,0.106168926
"FAM177B","Lymphocyte","BP","Wald ratio",1," 0.031","0.013","1.031","1.99e-02",NA,NA,NA,0.08466477
"RASGEF1B","Lymphocyte","BP","Wald ratio",1," 0.255","0.109","1.290","1.99e-02",NA,NA,NA,0.079336084
"LMO1","Lymphocyte","BP","Wald ratio",1," 0.470","0.202","1.600","2.00e-02",NA,NA,NA,0.069864598
"ATP10B","Lymphocyte","BP","Wald ratio",1," 0.057","0.025","1.059","2.04e-02",NA,NA,NA,0.083384946
"CHCHD6","Lymphocyte","BP","Wald ratio",1," 0.067","0.029","1.069","2.04e-02",NA,NA,NA,0.083384946
"BACE1","Lymphocyte","BP","Wald ratio",1," 0.028","0.012","1.028","2.04e-02",NA,NA,NA,0.06429355
"POU2F3","Lymphocyte","BP","Wald ratio",1,"-0.048","0.021","0.953","2.04e-02",NA,NA,NA,0.092669049
"ITSN2","Lymphocyte","BP","Wald ratio",1," 1.083","0.468","2.952","2.06e-02",NA,NA,NA,0.117258142
"TP53I3","Lymphocyte","BP","Wald ratio",1," 0.646","0.279","1.909","2.06e-02",NA,NA,NA,0.117258142
"ATXN1","Lymphocyte","BP","Wald ratio",1,"-0.023","0.010","0.977","2.07e-02",NA,NA,NA,0.064632402
"SORCS2","Lymphocyte","BP","Weighted median",4,"-0.023","0.010","0.977","2.08e-02",0.015715408,0.024134377,0.655363978,0.005823248
"PYROXD2","Lymphocyte","BP","Wald ratio",1,"-0.066","0.029","0.936","2.08e-02",NA,NA,NA,0.070545089
"LILRB1","Lymphocyte","BP","Wald ratio",1,"-0.392","0.169","0.676","2.09e-02",NA,NA,NA,0.066791915
"DYSF","Lymphocyte","BP","Wald ratio",1,"-0.029","0.013","0.971","2.11e-02",NA,NA,NA,0.078607274
"ADAM9","Lymphocyte","BP","Wald ratio",1," 0.547","0.238","1.729","2.12e-02",NA,NA,NA,0.062975081
"AFMID","Lymphocyte","BP","Wald ratio",1," 0.064","0.028","1.066","2.13e-02",NA,NA,NA,0.12636458
"ATP12A","Lymphocyte","BP","Wald ratio",1,"-1.448","0.629","0.235","2.13e-02",NA,NA,NA,0.118271311
"BCHE","Lymphocyte","BP","Wald ratio",1,"-0.052","0.023","0.949","2.14e-02",NA,NA,NA,0.088527735
"ERICH1","Lymphocyte","BP","Wald ratio",1," 0.028","0.012","1.029","2.15e-02",NA,NA,NA,0.07122282
"ZNF511","Lymphocyte","BP","Wald ratio",1," 1.441","0.627","4.225","2.16e-02",NA,NA,NA,0.086869267
"CALY","Lymphocyte","BP","Wald ratio",1," 0.042","0.018","1.043","2.16e-02",NA,NA,NA,0.086873672
"TUBGCP2","Lymphocyte","BP","Wald ratio",1," 0.036","0.016","1.037","2.16e-02",NA,NA,NA,0.08687368
"PPP3R1","Lymphocyte","BP","Wald ratio",1,"-0.043","0.019","0.958","2.17e-02",NA,NA,NA,0.063608753
"LOC100287718","Lymphocyte","BP","Wald ratio",1," 0.073","0.032","1.076","2.19e-02",NA,NA,NA,0.06172583
"AQP2","Lymphocyte","BP","Wald ratio",1," 0.031","0.014","1.032","2.21e-02",NA,NA,NA,0.074083401
"THSD7A","Lymphocyte","BP","Wald ratio",1," 0.063","0.028","1.065","2.22e-02",NA,NA,NA,0.06418106
"ESPNL","Lymphocyte","BP","Inverse variance weighted",2,"-0.030","0.013","0.971","2.22e-02",NA,0.590949735,NA,0.070339338
"GXYLT1","Lymphocyte","BP","Wald ratio",1," 2.240","0.980","9.392","2.23e-02",NA,NA,NA,0.062154322
"C18orf1","Lymphocyte","BP","Weighted median",3,"-0.017","0.007","0.983","2.24e-02",0.693418004,0.911545488,0.891143603,0.027793491
"RPS6KA2","Lymphocyte","BP","Weighted median",7," 0.016","0.007","1.016","2.28e-02",0.032151265,0.032413591,0.459949272,0.012145472
"PRKD2","Lymphocyte","BP","Wald ratio",1,"-0.024","0.011","0.976","2.28e-02",NA,NA,NA,0.058650907
"PHKG1","Lymphocyte","BP","Wald ratio",1,"-0.034","0.015","0.967","2.29e-02",NA,NA,NA,0.060784512
"CHCHD2","Lymphocyte","BP","Wald ratio",1,"-0.024","0.011","0.976","2.29e-02",NA,NA,NA,0.060784892
"VIPR2","Lymphocyte","BP","Wald ratio",1,"-0.024","0.011","0.976","2.30e-02",NA,NA,NA,0.065052284
"C14orf159","Lymphocyte","BP","Wald ratio",1,"-0.068","0.030","0.934","2.32e-02",NA,NA,NA,0.087363529
"C14orf159","Lymphocyte","BP","Wald ratio",1,"-3.054","1.345","0.047","2.32e-02",NA,NA,NA,0.087363529
"C14orf159","Lymphocyte","BP","Wald ratio",1,"-0.501","0.221","0.606","2.32e-02",NA,NA,NA,0.087363529
"C20orf108","Lymphocyte","BP","Wald ratio",1," 0.203","0.089","1.225","2.32e-02",NA,NA,NA,0.07559309
"COPS3","Lymphocyte","BP","Wald ratio",1,"-1.236","0.545","0.290","2.34e-02",NA,NA,NA,0.071838579
"RPS6KA2","Lymphocyte","BP","Inverse variance weighted",7," 0.016","0.007","1.017","2.37e-02",0.032151265,0.032413591,0.459949272,0.012145472
"AACSL","Lymphocyte","BP","Wald ratio",1," 0.034","0.015","1.035","2.38e-02",NA,NA,NA,0.059999593
"ZNF354A","Lymphocyte","BP","Wald ratio",1," 0.383","0.169","1.467","2.38e-02",NA,NA,NA,0.059999593
"CADM1","Lymphocyte","BP","Wald ratio",1,"-0.024","0.011","0.976","2.38e-02",NA,NA,NA,0.048683723
"FAM118B","Lymphocyte","BP","Wald ratio",1,"-0.026","0.011","0.975","2.39e-02",NA,NA,NA,0.066378683
"IRS2","Lymphocyte","BP","Wald ratio",1," 0.028","0.012","1.028","2.39e-02",NA,NA,NA,0.05581407
"DNAH11","Lymphocyte","BP","Inverse variance weighted",2,"-0.021","0.009","0.979","2.39e-02",NA,0.574417614,NA,0.006756184
"GNA14","Lymphocyte","BP","Wald ratio",1,"-0.742","0.329","0.476","2.41e-02",NA,NA,NA,0.060462082
"ISM2","Lymphocyte","BP","Wald ratio",1,"-0.195","0.086","0.823","2.43e-02",NA,NA,NA,0.073351334
"LSM6","Lymphocyte","BP","Wald ratio",1," 0.023","0.010","1.024","2.44e-02",NA,NA,NA,0.058770979
"LOC100130557","Lymphocyte","BP","Wald ratio",1," 0.374","0.166","1.453","2.46e-02",NA,NA,NA,0.065406819
"P2RX4","Lymphocyte","BP","Wald ratio",1," 0.264","0.118","1.303","2.49e-02",NA,NA,NA,0.057263813
"ZNF532","Lymphocyte","BP","Wald ratio",1," 0.076","0.034","1.079","2.55e-02",NA,NA,NA,0.05357678
"MEIS1","Lymphocyte","BP","Wald ratio",1," 0.023","0.010","1.023","2.56e-02",NA,NA,NA,0.053884322
"SV2C","Lymphocyte","BP","Wald ratio",1," 0.032","0.014","1.032","2.58e-02",NA,NA,NA,0.074072611
"ADAL","Lymphocyte","BP","Wald ratio",1," 2.006","0.900","7.435","2.58e-02",NA,NA,NA,0.078377781
"C6orf10","Lymphocyte","BP","Wald ratio",1,"-0.030","0.013","0.970","2.61e-02",NA,NA,NA,0.065943771
"C2orf73","Lymphocyte","BP","Wald ratio",1,"-0.118","0.053","0.889","2.65e-02",NA,NA,NA,0.052867874
"UNC80","Lymphocyte","BP","Wald ratio",1,"-0.199","0.090","0.820","2.66e-02",NA,NA,NA,0.094932067
"FST","Lymphocyte","BP","Wald ratio",1," 0.024","0.011","1.024","2.68e-02",NA,NA,NA,0.037388002
"ANKRD1","Lymphocyte","BP","Wald ratio",1,"-0.022","0.010","0.979","2.69e-02",NA,NA,NA,0.051269644
"GLRX5","Lymphocyte","BP","Wald ratio",1," 0.161","0.073","1.175","2.69e-02",NA,NA,NA,0.051269644
"RASSF2","Lymphocyte","BP","Wald ratio",1," 0.029","0.013","1.030","2.70e-02",NA,NA,NA,0.053693592
"PIGS","Lymphocyte","BP","Wald ratio",1," 0.046","0.021","1.048","2.71e-02",NA,NA,NA,0.054026181
"RAB34","Lymphocyte","BP","Wald ratio",1," 0.028","0.013","1.029","2.71e-02",NA,NA,NA,0.053936653
"KIAA0100","Lymphocyte","BP","Wald ratio",1," 0.219","0.099","1.245","2.71e-02",NA,NA,NA,0.054026134
"UBXN6","Lymphocyte","BP","Wald ratio",1,"-0.023","0.011","0.977","2.71e-02",NA,NA,NA,0.051490684
"HTR1B","Lymphocyte","BP","Wald ratio",1," 0.061","0.027","1.063","2.72e-02",NA,NA,NA,0.056742388
"RXRA","Lymphocyte","BP","Wald ratio",1," 0.047","0.021","1.048","2.74e-02",NA,NA,NA,0.059418567
"RALYL","Lymphocyte","BP","Wald ratio",1,"-0.198","0.090","0.821","2.76e-02",NA,NA,NA,0.05962828
"PRKAB2","Lymphocyte","BP","Wald ratio",1,"-0.269","0.122","0.764","2.76e-02",NA,NA,NA,0.05016457
"CHD1L","Lymphocyte","BP","Wald ratio",1,"-0.094","0.043","0.910","2.76e-02",NA,NA,NA,0.050164571
"PDIA3P","Lymphocyte","BP","Wald ratio",1,"-0.035","0.016","0.966","2.76e-02",NA,NA,NA,0.050164571
"TMEM97","Lymphocyte","BP","Wald ratio",1,"-0.047","0.021","0.954","2.78e-02",NA,NA,NA,0.050394216
"FRK","Lymphocyte","BP","Wald ratio",1," 0.025","0.012","1.026","2.78e-02",NA,NA,NA,0.0454386
"PTGER3","Lymphocyte","BP","Wald ratio",1," 0.094","0.043","1.099","2.78e-02",NA,NA,NA,0.076613871
"PTGER3","Lymphocyte","BP","Wald ratio",1," 0.458","0.208","1.581","2.78e-02",NA,NA,NA,0.076613872
"AKR1CL1","Lymphocyte","BP","Wald ratio",1,"-0.023","0.010","0.978","2.81e-02",NA,NA,NA,0.050894255
"KLHDC5","Lymphocyte","BP","Wald ratio",1," 0.028","0.013","1.029","2.82e-02",NA,NA,NA,0.061010036
"GNG7","Lymphocyte","BP","Wald ratio",1,"-0.025","0.011","0.976","2.82e-02",NA,NA,NA,0.056130851
"TUBB6","Lymphocyte","BP","Wald ratio",1," 0.229","0.105","1.258","2.83e-02",NA,NA,NA,0.058848962
"PDE7A","Lymphocyte","BP","Wald ratio",1," 0.040","0.018","1.041","2.89e-02",NA,NA,NA,0.05267899
"HK2","Lymphocyte","BP","Wald ratio",1," 0.027","0.012","1.028","2.89e-02",NA,NA,NA,0.060206309
"FLJ37453","Lymphocyte","BP","Wald ratio",1,"-0.100","0.046","0.905","2.90e-02",NA,NA,NA,0.075054126
"GDAP1","Lymphocyte","BP","Wald ratio",1," 0.069","0.031","1.071","2.90e-02",NA,NA,NA,0.047687524
"ACD","Lymphocyte","BP","Wald ratio",1,"-0.170","0.078","0.844","2.91e-02",NA,NA,NA,0.068183395
"RLTPR","Lymphocyte","BP","Wald ratio",1,"-0.220","0.101","0.803","2.91e-02",NA,NA,NA,0.068183399
"FAM65A","Lymphocyte","BP","Wald ratio",1,"-0.053","0.024","0.949","2.91e-02",NA,NA,NA,0.067546517
"NEDD4","Lymphocyte","BP","Wald ratio",1,"-0.044","0.020","0.957","2.97e-02",NA,NA,NA,0.057100497
"ZNF44","Lymphocyte","BP","Wald ratio",1,"-0.043","0.020","0.958","2.97e-02",NA,NA,NA,0.059779596
"COG5","Lymphocyte","BP","Wald ratio",1," 0.030","0.014","1.031","2.99e-02",NA,NA,NA,0.054874723
"CCDC52","Lymphocyte","BP","Wald ratio",1,"-0.052","0.024","0.949","3.00e-02",NA,NA,NA,0.057952291
"ABCA1","Lymphocyte","BP","Inverse variance weighted",2,"-0.021","0.010","0.979","3.01e-02",NA,0.816907281,NA,0.022924238
"TMEM20","Lymphocyte","BP","Wald ratio",1," 0.710","0.328","2.034","3.02e-02",NA,NA,NA,0.047163719
"LOC80154","Lymphocyte","BP","Wald ratio",1,"-0.035","0.016","0.965","3.02e-02",NA,NA,NA,0.052709597
"MUC5B","Lymphocyte","BP","Wald ratio",1," 0.025","0.011","1.025","3.04e-02",NA,NA,NA,0.047780161
"CNTN1","Lymphocyte","BP","Wald ratio",1," 0.176","0.082","1.193","3.04e-02",NA,NA,NA,0.047780161
"DOK7","Lymphocyte","BP","Wald ratio",1," 0.030","0.014","1.030","3.05e-02",NA,NA,NA,0.048123207
"SLCO1B1","Lymphocyte","BP","Wald ratio",1,"-0.063","0.029","0.939","3.08e-02",NA,NA,NA,0.062532367
"SLCO1C1","Lymphocyte","BP","Wald ratio",1,"-0.029","0.013","0.971","3.08e-02",NA,NA,NA,0.062532367
"PTGER2","Lymphocyte","BP","Wald ratio",1," 0.063","0.029","1.065","3.11e-02",NA,NA,NA,0.052370813
"CPNE4","Lymphocyte","BP","Wald ratio",1,"-0.155","0.072","0.856","3.11e-02",NA,NA,NA,0.066643852
"ZNHIT6","Lymphocyte","BP","Wald ratio",1," 0.109","0.051","1.116","3.13e-02",NA,NA,NA,0.069734057
"CIB3","Lymphocyte","BP","Wald ratio",1,"-0.036","0.017","0.965","3.13e-02",NA,NA,NA,0.04895801
"ZNF260","Lymphocyte","BP","Wald ratio",1,"-0.033","0.015","0.968","3.15e-02",NA,NA,NA,0.047344926
"CDC73","Lymphocyte","BP","Wald ratio",1," 0.761","0.354","2.139","3.15e-02",NA,NA,NA,0.047344926
"GLP1R","Lymphocyte","BP","Wald ratio",1,"-0.022","0.010","0.979","3.15e-02",NA,NA,NA,0.044580488
"TTC12","Lymphocyte","BP","Wald ratio",1," 0.814","0.378","2.256","3.15e-02",NA,NA,NA,0.065134345
"SLC30A5","Lymphocyte","BP","Wald ratio",1,"-0.122","0.057","0.885","3.19e-02",NA,NA,NA,0.045513121
"OCEL1","Lymphocyte","BP","Wald ratio",1,"-0.029","0.013","0.972","3.19e-02",NA,NA,NA,0.045473828
"NR2F6","Lymphocyte","BP","Wald ratio",1,"-0.286","0.133","0.751","3.19e-02",NA,NA,NA,0.045473828
"MYO9B","Lymphocyte","BP","Wald ratio",1,"-0.077","0.036","0.926","3.19e-02",NA,NA,NA,0.045473828
"MSI2","Lymphocyte","BP","Weighted median",3," 0.020","0.009","1.020","3.19e-02",0.764978539,0.170718564,0.314563569,0.019225421
"P2RX1","Lymphocyte","BP","Wald ratio",1,"-0.031","0.015","0.969","3.21e-02",NA,NA,NA,0.046100335
"CSMD2","Lymphocyte","BP","Inverse variance weighted",2,"-0.023","0.011","0.977","3.24e-02",NA,0.591528682,NA,0.016061046
"FAM20A","Lymphocyte","BP","Wald ratio",1," 0.036","0.017","1.037","3.24e-02",NA,NA,NA,0.046725648
"NRXN1","Lymphocyte","BP","Wald ratio",1," 0.246","0.115","1.278","3.24e-02",NA,NA,NA,0.043629339
"SCN9A","Lymphocyte","BP","Wald ratio",1,"-0.021","0.010","0.980","3.24e-02",NA,NA,NA,0.041483638
"SGCE","Lymphocyte","BP","Wald ratio",1,"-0.023","0.011","0.977","3.25e-02",NA,NA,NA,0.043900985
"LRRC34","Lymphocyte","BP","Wald ratio",1,"-0.257","0.120","0.773","3.26e-02",NA,NA,NA,0.044287145
"ABCB9","Lymphocyte","BP","Wald ratio",1,"-0.023","0.011","0.978","3.26e-02",NA,NA,NA,0.047298609
"ABCB9","Lymphocyte","BP","Wald ratio",1,"-0.108","0.050","0.898","3.26e-02",NA,NA,NA,0.047350137
"ARL6IP4","Lymphocyte","BP","Wald ratio",1,"-0.427","0.200","0.652","3.26e-02",NA,NA,NA,0.047350137
"ARL6IP4","Lymphocyte","BP","Wald ratio",1,"-0.024","0.011","0.976","3.26e-02",NA,NA,NA,0.047350137
"CXCL17","Lymphocyte","BP","Wald ratio",1," 0.038","0.018","1.038","3.26e-02",NA,NA,NA,0.07473568
"PF4","Lymphocyte","BP","Wald ratio",1," 0.033","0.015","1.034","3.27e-02",NA,NA,NA,0.066176506
