"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"MACROD2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.126,0.03,1.134,2.16e-05,NA,0.538792185,NA,0.000901289
"KCNN2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.082,0.021,0.921,8.18e-05,NA,NA,NA,0.006694226
"UBR3","Stem-cell-iPSC","ASD","Wald ratio",1,0.189,0.052,1.209,0.000264,NA,NA,NA,0.055607852
"RNF216P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.105,0.029,0.9,0.000282,NA,NA,NA,0.670181702
"CCDC188","Stem-cell-iPSC","ASD","Wald ratio",1,0.093,0.026,1.098,0.000344,NA,NA,NA,0.009090187
"LINC00635","Stem-cell-iPSC","ASD","Wald ratio",1,0.097,0.027,1.102,0.000372,NA,NA,NA,0.001885935
"SLC25A21","Stem-cell-iPSC","ASD","Wald ratio",1,-0.134,0.038,0.874,0.000409,NA,NA,NA,0.001371586
"SYNDIG1L","Stem-cell-iPSC","ASD","Wald ratio",1,0.11,0.034,1.116,0.00147,NA,NA,NA,0.004118315
"CHST9","Stem-cell-iPSC","ASD","Wald ratio",1,-0.063,0.02,0.939,0.00159,NA,NA,NA,0.006264605
"ST3GAL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.069,0.022,1.072,0.0016,NA,NA,NA,0.00039219
"PKP4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.065,0.021,0.937,0.00176,NA,NA,NA,0.000449243
"ADAMTS9-AS2","Stem-cell-iPSC","ASD","Wald ratio",1,0.104,0.034,1.109,0.00205,NA,NA,NA,0.001585612
"DDX60L","Stem-cell-iPSC","ASD","Wald ratio",1,-0.247,0.081,0.781,0.00226,NA,NA,NA,0.43857606
"NPC1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.075,0.025,0.928,0.00236,NA,NA,NA,0.000338723
"TRIM42","Stem-cell-iPSC","ASD","Wald ratio",1,-0.063,0.021,0.939,0.0027,NA,NA,NA,0.00486274
"PREX1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.093,0.031,0.912,0.0033,NA,NA,NA,0.000414494
"RPSAP12","Stem-cell-iPSC","ASD","Wald ratio",1,-0.091,0.031,0.913,0.00345,NA,NA,NA,0.000883729
"GRIN3A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.18,0.062,0.835,0.00348,NA,NA,NA,0.007782542
"MXRA7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.167,0.057,0.846,0.00365,NA,NA,NA,0.318684492
"CIZ1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.056,0.019,0.946,0.00386,NA,NA,NA,0.001239539
"OSTN","Stem-cell-iPSC","ASD","Wald ratio",1,-0.062,0.022,0.94,0.00418,NA,NA,NA,0.003736919
"SGIP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.243,0.086,1.275,0.00465,NA,NA,NA,0.271045069
"PTGDR","Stem-cell-iPSC","ASD","Wald ratio",1,0.129,0.046,1.137,0.00524,NA,NA,NA,0.010464558
"HELZ","Stem-cell-iPSC","ASD","Wald ratio",1,0.152,0.056,1.164,0.00631,NA,NA,NA,0.000706063
"RNU6-1103P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.022,0.942,0.00637,NA,NA,NA,0.002297612
"LINC01257","Stem-cell-iPSC","ASD","Wald ratio",1,0.078,0.029,1.082,0.00646,NA,NA,NA,0.000275095
"ABCA1","Stem-cell-iPSC","ASD","Wald ratio",1,0.063,0.023,1.065,0.00693,NA,NA,NA,0.007144987
"MEGF10","Stem-cell-iPSC","ASD","Wald ratio",1,0.067,0.025,1.069,0.00716,NA,NA,NA,0.002250806
"ACTR3B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.023,0.942,0.00741,NA,NA,NA,9.9e-05
"EIF3H","Stem-cell-iPSC","ASD","Wald ratio",1,-0.122,0.046,0.885,0.00756,NA,NA,NA,0.001119458
"TMEM170B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.022,0.942,0.00775,NA,NA,NA,0.006221998
"RNA5SP279","Stem-cell-iPSC","ASD","Wald ratio",1,0.059,0.022,1.061,0.00777,NA,NA,NA,0.005309569
"RNU6-138P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.234,0.088,0.791,0.00786,NA,NA,NA,0.01591907
"SPINK2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.13,0.049,0.878,0.00796,NA,NA,NA,0.000979567
"MAMDC2-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.114,0.043,0.892,0.00802,NA,NA,NA,0.000528757
"RPS2P48","Stem-cell-iPSC","ASD","Wald ratio",1,-0.056,0.021,0.946,0.00863,NA,NA,NA,0.179730744
"LINC00593","Stem-cell-iPSC","ASD","Wald ratio",1,-0.114,0.044,0.893,0.00922,NA,NA,NA,0.000485399
"C1orf106","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.022,1.059,0.00959,NA,NA,NA,0.124627291
"KIAA1328","Stem-cell-iPSC","ASD","Wald ratio",1,0.127,0.049,1.135,0.0103,NA,NA,NA,0.00108344
"EXOC6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.189,0.074,0.828,0.0107,NA,NA,NA,0.157819666
"PSMG1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.081,0.032,0.922,0.0107,NA,NA,NA,0.000485491
"HNRNPA1P43","Stem-cell-iPSC","ASD","Wald ratio",1,0.056,0.022,1.057,0.0112,NA,NA,NA,0.000110112
"NBAS","Stem-cell-iPSC","ASD","Wald ratio",1,-0.114,0.045,0.892,0.0113,NA,NA,NA,0.000712035
"ESCO1","Stem-cell-iPSC","ASD","Wald ratio",1,0.146,0.058,1.157,0.0114,NA,NA,NA,0.000961295
"LINC01500","Stem-cell-iPSC","ASD","Wald ratio",1,-0.196,0.078,0.822,0.0117,NA,NA,NA,0.001103428
"LINC01088","Stem-cell-iPSC","ASD","Wald ratio",1,0.042,0.017,1.043,0.0119,NA,NA,NA,0.002252146
"MC5R","Stem-cell-iPSC","ASD","Wald ratio",1,0.07,0.028,1.073,0.0121,NA,NA,NA,0.000298329
"FAM49B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.101,0.041,0.904,0.0124,NA,NA,NA,0.063694351
"PIP5K1B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.024,0.942,0.0137,NA,NA,NA,0.000123314
"EPHB1","Stem-cell-iPSC","ASD","Wald ratio",1,0.104,0.043,1.11,0.0148,NA,NA,NA,0.000509472
"ARHGAP24","Stem-cell-iPSC","ASD","Wald ratio",1,0.059,0.024,1.06,0.0151,NA,NA,NA,8.71e-05
"FAM160A1","Stem-cell-iPSC","ASD","Wald ratio",1,0.102,0.042,1.107,0.0153,NA,NA,NA,0.000265187
"ADH1C","Stem-cell-iPSC","ASD","Wald ratio",1,0.191,0.08,1.21,0.0163,NA,NA,NA,0.026223304
"POT1-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.05,0.021,1.051,0.0167,NA,NA,NA,0.001171414
"UGT2B15","Stem-cell-iPSC","ASD","Wald ratio",1,-0.121,0.051,0.886,0.0174,NA,NA,NA,0.078626657
"SORCS2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.04,0.017,0.96,0.0175,NA,0.759210286,NA,7.87e-05
"UTS2B","Stem-cell-iPSC","ASD","Wald ratio",1,0.042,0.018,1.043,0.0179,NA,NA,NA,0.001716528
"PNLDC1","Stem-cell-iPSC","ASD","Wald ratio",1,0.056,0.024,1.058,0.0188,NA,NA,NA,0.000121142
"GALNTL6","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.063,0.027,1.065,0.0194,NA,0.698255864,NA,7.59e-05
"VTCN1","Stem-cell-iPSC","ASD","Wald ratio",1,0.122,0.052,1.13,0.0199,NA,NA,NA,0.014046987
"CGNL1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.111,0.048,0.895,0.0202,NA,NA,NA,0.092146958
"CHFR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.07,0.03,0.933,0.0204,NA,NA,NA,0.000359418
"DKK2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.076,0.033,1.079,0.0204,NA,0.941531226,NA,0.000130615
"GPC6-AS2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.02,0.954,0.0212,NA,NA,NA,0.000494431
"LSM1P2","Stem-cell-iPSC","ASD","Wald ratio",1,0.066,0.029,1.068,0.0213,NA,NA,NA,9.46e-05
"PDP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.051,0.022,0.951,0.0231,NA,NA,NA,0.007474575
"PRB1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.133,0.058,0.876,0.0232,NA,NA,NA,0.002069531
"POLD2P1","Stem-cell-iPSC","ASD","Wald ratio",1,0.066,0.029,1.068,0.0234,NA,NA,NA,0.003596866
"SMARCA2","Stem-cell-iPSC","ASD","Wald ratio",1,0.12,0.053,1.128,0.0237,NA,NA,NA,0.001432986
"FBP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.17,0.075,0.844,0.0244,NA,NA,NA,0.094763648
"TACC3","Stem-cell-iPSC","ASD","Wald ratio",1,0.045,0.02,1.046,0.0249,NA,NA,NA,0.010629467
"MAGI1","Stem-cell-iPSC","ASD","Wald ratio",1,0.047,0.021,1.048,0.0253,NA,NA,NA,4.89e-05
"HLA-DPB1","Stem-cell-iPSC","ASD","Wald ratio",1,0.078,0.035,1.081,0.0257,NA,NA,NA,0.117464899
"HTRA1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.116,0.052,0.89,0.0258,NA,NA,NA,0.000221377
"RNU6-21P","Stem-cell-iPSC","ASD","Wald ratio",1,0.157,0.071,1.17,0.0273,NA,NA,NA,0.000391718
"KIF16B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.057,0.026,0.945,0.0274,NA,NA,NA,0.00015263
"WDR70","Stem-cell-iPSC","ASD","Wald ratio",1,0.107,0.049,1.113,0.0275,NA,NA,NA,0.000148937
"RPL13AP25","Stem-cell-iPSC","ASD","Wald ratio",1,0.102,0.047,1.107,0.0285,NA,NA,NA,0.00037577
"SLC36A3","Stem-cell-iPSC","ASD","Wald ratio",1,0.222,0.101,1.248,0.0286,NA,NA,NA,0.071799911
"TMTC1","Stem-cell-iPSC","ASD","Wald ratio",1,0.151,0.069,1.163,0.0292,NA,NA,NA,0.089296003
"HIVEP3","Stem-cell-iPSC","ASD","Wald ratio",1,0.079,0.036,1.082,0.0303,NA,NA,NA,0.00014332
"HLA-DQB1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.18,0.083,0.835,0.0307,NA,NA,NA,0.088426491
"LIFR-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.07,0.033,1.073,0.032,NA,NA,NA,6.3e-05
"GSTM2P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.048,0.023,0.953,0.0328,NA,NA,NA,8.49e-05
"LINC01603","Stem-cell-iPSC","ASD","Wald ratio",1,0.05,0.023,1.051,0.0328,NA,NA,NA,2.8e-05
"TGM3","Stem-cell-iPSC","ASD","Wald ratio",1,0.115,0.054,1.122,0.0329,NA,NA,NA,0.00032528
"WDR27","Stem-cell-iPSC","ASD","Wald ratio",1,0.496,0.233,1.643,0.0332,NA,NA,NA,0.088731718
"CACYBPP2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.061,0.029,0.941,0.0335,NA,NA,NA,8.95e-05
"SH3YL1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.022,0.954,0.0336,NA,NA,NA,2.83e-05
"AOX1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.043,0.02,0.958,0.0337,NA,NA,NA,0.060204636
"NRCAM","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.019,0.961,0.0343,NA,NA,NA,0.000537916
"ADAMTS12","Stem-cell-iPSC","ASD","Wald ratio",1,0.044,0.021,1.044,0.0344,NA,NA,NA,0.00097612
"ADNP2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.055,0.026,0.947,0.0345,NA,NA,NA,0.000105644
"KLHL1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.069,0.033,0.933,0.0347,NA,NA,NA,0.00021212
"FAM179A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.022,0.954,0.0351,NA,NA,NA,8.92e-05
"GLRX3","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.024,1.051,0.0383,NA,NA,NA,0.000271488
"MYO3A","Stem-cell-iPSC","ASD","Wald ratio",1,0.126,0.061,1.135,0.0383,NA,NA,NA,0.000554744
"AK4P4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.023,0.954,0.0388,NA,NA,NA,0.000107134
"ZNF391","Stem-cell-iPSC","ASD","Wald ratio",1,-0.135,0.066,0.873,0.0389,NA,NA,NA,0.001552209
"OXNAD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.12,0.058,0.887,0.039,NA,NA,NA,0.054660983
"WDPCP","Stem-cell-iPSC","ASD","Wald ratio",1,-0.069,0.034,0.933,0.0396,NA,NA,NA,5.89e-05
"ZFPM2","Stem-cell-iPSC","ASD","Wald ratio",1,0.051,0.025,1.052,0.0396,NA,NA,NA,0.0009319
"UFD1L","Stem-cell-iPSC","ASD","Wald ratio",1,-0.053,0.026,0.949,0.0398,NA,NA,NA,7.02e-05
"TMEM117","Stem-cell-iPSC","ASD","Wald ratio",1,0.065,0.032,1.067,0.0412,NA,NA,NA,0.001538486
"PPM1AP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.061,0.03,1.063,0.0416,NA,NA,NA,0.005199458
"ANK1","Stem-cell-iPSC","ASD","Wald ratio",1,0.093,0.045,1.097,0.0416,NA,NA,NA,9.23e-05
"CCNT2-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.045,0.022,0.956,0.0417,NA,NA,NA,0.003064537
"LINC00504","Stem-cell-iPSC","ASD","Wald ratio",1,-0.043,0.021,0.958,0.0419,NA,NA,NA,0.011587704
"ADGRL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.061,0.03,1.062,0.0422,NA,NA,NA,3.85e-05
"THRAP3P1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.142,0.07,0.868,0.0423,NA,NA,NA,0.020610706
"HUNK","Stem-cell-iPSC","ASD","Wald ratio",1,0.102,0.05,1.107,0.0427,NA,NA,NA,0.002203543
"DLC1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.051,0.025,1.053,0.0431,NA,0.738904141,NA,3.37e-05
"UGGT1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.019,0.962,0.0432,NA,NA,NA,0.001683343
"FAM227A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.036,0.018,0.965,0.0434,NA,NA,NA,0.000141727
"C5orf49","Stem-cell-iPSC","ASD","Wald ratio",1,-0.105,0.052,0.9,0.0439,NA,NA,NA,0.002974093
"PWP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.072,0.036,1.075,0.044,NA,NA,NA,3.91e-05
"DAOA-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.204,0.101,0.816,0.0441,NA,NA,NA,0.053737219
"INSR","Stem-cell-iPSC","ASD","Wald ratio",1,0.112,0.056,1.118,0.0443,NA,NA,NA,0.002860064
"ARNTL","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.039,0.02,1.04,0.0443,NA,0.757257925,NA,2.62e-05
"LINC00376","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.02,0.96,0.0448,NA,NA,NA,0.000984374
"VGLL3","Stem-cell-iPSC","ASD","Wald ratio",1,0.121,0.061,1.129,0.0455,NA,NA,NA,0.049717057
"LZTS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.025,1.05,0.0468,NA,NA,NA,0.000640763
"RFX3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.069,0.035,0.933,0.0478,NA,NA,NA,3.29e-05
"SERPINE2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.119,0.06,0.888,0.0495,NA,NA,NA,0.044564047
"KRT18P27","Stem-cell-iPSC","ASD","Wald ratio",1,-0.09,0.046,0.914,0.0504,NA,NA,NA,0.020847489
"RIMS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.085,0.043,0.919,0.0513,NA,NA,NA,0.000142044
"WRN","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.021,1.041,0.0519,NA,NA,NA,1.98e-05
"TNIP3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.187,0.096,0.829,0.052,NA,NA,NA,0.000409146
"COBL","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.025,1.05,0.0522,NA,NA,NA,2.9e-05
"ZFYVE9P2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.043,0.022,0.958,0.0527,NA,NA,NA,0.000101198
"ENDOD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.083,0.043,0.921,0.0534,NA,NA,NA,0.044228012
"ATP6V1C1","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.022,1.044,0.0539,NA,NA,NA,2.4e-05
"KIF18A","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.024,1.047,0.0547,NA,NA,NA,4.18e-05
"AHCYL2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.087,0.045,0.917,0.055,NA,NA,NA,0.009035345
"TYW3","Stem-cell-iPSC","ASD","Wald ratio",1,0.132,0.069,1.142,0.0556,NA,NA,NA,0.041139835
"PTPRQ","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.035,0.018,0.966,0.0557,NA,0.960670772,NA,2.55e-05
"AQR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.102,0.054,0.903,0.0559,NA,NA,NA,0.000572987
"PDE1C","Stem-cell-iPSC","ASD","Wald ratio",1,-0.043,0.023,0.958,0.0563,NA,NA,NA,6.08e-05
"NPHP3-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.042,0.022,0.959,0.0569,NA,NA,NA,0.044855465
"GJC1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.066,0.035,0.936,0.0572,NA,NA,NA,1.71e-05
"SLC44A1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.14,0.074,0.869,0.058,NA,NA,NA,0.000181129
"PEPD","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.021,0.961,0.0584,NA,NA,NA,0.049554887
"ZNF407","Stem-cell-iPSC","ASD","Wald ratio",1,0.093,0.049,1.098,0.0587,NA,NA,NA,0.005001537
"LINC01280","Stem-cell-iPSC","ASD","Wald ratio",1,0.084,0.044,1.087,0.0587,NA,NA,NA,0.003467711
"HSPE1P10","Stem-cell-iPSC","ASD","Wald ratio",1,0.098,0.052,1.103,0.0594,NA,NA,NA,0.000123035
"C2orf47","Stem-cell-iPSC","ASD","Wald ratio",1,-0.089,0.047,0.915,0.0594,NA,NA,NA,0.000984106
"IGFBP7-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.021,0.961,0.0601,NA,NA,NA,0.000464897
"LRRTM4","Stem-cell-iPSC","ASD","Wald ratio",1,0.073,0.039,1.075,0.0605,NA,NA,NA,0.000134822
"SETP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.087,0.046,1.091,0.0605,NA,NA,NA,0.012359419
"MAP3K9","Stem-cell-iPSC","ASD","Wald ratio",1,0.063,0.034,1.065,0.0618,NA,NA,NA,4.78e-05
"HERPUD2","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.025,1.047,0.0621,NA,NA,NA,7.73e-05
"RNU6-2","Stem-cell-iPSC","ASD","Wald ratio",1,0.067,0.036,1.069,0.063,NA,NA,NA,0.060063779
"RNU1-18P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.182,0.098,0.833,0.0637,NA,NA,NA,0.051148648
"FAM107B","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.063,0.034,1.065,0.0637,NA,0.599435034,NA,0.000199817
"LYRM4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.075,0.04,0.928,0.064,NA,NA,NA,0.03756198
"GPR78","Stem-cell-iPSC","ASD","Wald ratio",1,-0.045,0.024,0.956,0.064,NA,NA,NA,4.68e-05
"DNMBP","Stem-cell-iPSC","ASD","Wald ratio",1,-0.036,0.02,0.964,0.0642,NA,NA,NA,1.18e-05
"SATB1-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.103,0.056,1.108,0.0657,NA,NA,NA,0.040093764
"BCR","Stem-cell-iPSC","ASD","Wald ratio",1,0.07,0.038,1.072,0.0661,NA,NA,NA,0.001391349
"CDH13","Stem-cell-iPSC","ASD","Inverse variance weighted",3,0.022,0.012,1.023,0.0672,0.234279997,0.47846277,0.871049852,0.000849752
"MAP1B","Stem-cell-iPSC","ASD","Wald ratio",1,0.174,0.095,1.19,0.0678,NA,NA,NA,0.036289
"PRKD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.022,0.961,0.0682,NA,NA,NA,9.53e-05
"YEATS4","Stem-cell-iPSC","ASD","Wald ratio",1,0.035,0.019,1.036,0.0689,NA,NA,NA,0.000917198
"NAMA","Stem-cell-iPSC","ASD","Wald ratio",1,-0.084,0.046,0.92,0.0689,NA,NA,NA,0.000172633
"DPT","Stem-cell-iPSC","ASD","Wald ratio",1,0.07,0.039,1.073,0.0691,NA,NA,NA,0.0004415
"RNF138P2","Stem-cell-iPSC","ASD","Wald ratio",1,0.121,0.066,1.128,0.0692,NA,NA,NA,0.044885898
"LINC01559","Stem-cell-iPSC","ASD","Wald ratio",1,0.051,0.028,1.052,0.0693,NA,NA,NA,2.23e-05
"AGPAT5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.026,0.954,0.0702,NA,NA,NA,9.03e-05
"PRDM15","Stem-cell-iPSC","ASD","Wald ratio",1,-0.092,0.051,0.912,0.0705,NA,NA,NA,0.015797925
"COL13A1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.073,0.04,0.93,0.0706,NA,NA,NA,3.84e-05
"ZPLD1","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.024,1.044,0.0712,NA,NA,NA,3.75e-05
"PON1","Stem-cell-iPSC","ASD","Wald ratio",1,0.083,0.046,1.086,0.0725,NA,NA,NA,0.000716475
"GSTA4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.022,0.96,0.0728,NA,NA,NA,0.000320312
"MRPL50P1","Stem-cell-iPSC","ASD","Wald ratio",1,0.168,0.094,1.183,0.0728,NA,NA,NA,0.001258641
"SMYD2","Stem-cell-iPSC","ASD","Wald ratio",1,0.044,0.025,1.045,0.074,NA,NA,NA,4.32e-05
"CHSY3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.05,0.028,0.951,0.0743,NA,NA,NA,0.002689698
"RAD51B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.084,0.047,0.92,0.0745,NA,NA,NA,0.001154343
"RNU4ATAC8P","Stem-cell-iPSC","ASD","Wald ratio",1,0.041,0.023,1.042,0.0746,NA,NA,NA,0.00835218
"C1orf141","Stem-cell-iPSC","ASD","Wald ratio",1,-0.144,0.081,0.866,0.0753,NA,NA,NA,0.034224559
"ZNF292","Stem-cell-iPSC","ASD","Wald ratio",1,-0.135,0.076,0.874,0.0755,NA,NA,NA,0.000198273
"MARCO","Stem-cell-iPSC","ASD","Wald ratio",1,0.058,0.033,1.06,0.0757,NA,NA,NA,1.91e-05
"AK9","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.02,0.965,0.0762,NA,NA,NA,4.45e-05
"LINC00539","Stem-cell-iPSC","ASD","Wald ratio",1,0.124,0.07,1.132,0.0766,NA,NA,NA,0.033050108
"SEMA5B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.017,0.97,0.0777,NA,NA,NA,0.005846749
"PROM1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.069,0.039,0.933,0.0783,NA,NA,NA,8.15e-05
"PCNPP2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.067,0.038,0.935,0.0789,NA,NA,NA,0.001115528
"ARHGAP22","Stem-cell-iPSC","ASD","Wald ratio",1,0.143,0.081,1.153,0.079,NA,NA,NA,0.033087686
"SHANK2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.068,0.039,0.935,0.0795,NA,NA,NA,1.38e-05
"CDH13","Stem-cell-iPSC","ASD","Weighted median",3,0.025,0.014,1.026,0.0806,0.234279997,0.47846277,0.871049852,0.000849752
"RNF17","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.021,1.037,0.081,NA,NA,NA,0.030233538
"ZNF385D","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.066,0.038,1.068,0.0827,NA,0.883291773,NA,4.58e-05
"ABCC9","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.019,0.967,0.0838,NA,NA,NA,0.000321807
"INHBB","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.021,0.964,0.0838,NA,NA,NA,2.52e-05
"FBLN7","Stem-cell-iPSC","ASD","Wald ratio",1,0.038,0.022,1.038,0.0845,NA,NA,NA,1.34e-05
"C15orf53","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.022,1.038,0.0855,NA,NA,NA,0.000113091
"LRMP","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.053,0.031,1.054,0.086,NA,0.977661241,NA,7.37e-05
"XPO6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.063,0.037,0.939,0.0861,NA,NA,NA,4.2e-05
"MGAT4C","Stem-cell-iPSC","ASD","Wald ratio",1,-0.072,0.042,0.93,0.0865,NA,NA,NA,8.58e-05
"SYNM","Stem-cell-iPSC","ASD","Wald ratio",1,0.083,0.048,1.086,0.0871,NA,NA,NA,0.035812237
"RDX","Stem-cell-iPSC","ASD","Wald ratio",1,0.059,0.034,1.061,0.0872,NA,NA,NA,4.81e-05
"STAU2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.038,0.022,0.962,0.0883,NA,NA,NA,2.33e-05
"LRRC1","Stem-cell-iPSC","ASD","Wald ratio",1,0.04,0.023,1.041,0.0885,NA,NA,NA,0.000168363
"ACKR3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.072,0.042,0.93,0.0885,NA,NA,NA,0.000187361
"PRR35","Stem-cell-iPSC","ASD","Wald ratio",1,0.039,0.023,1.04,0.0889,NA,NA,NA,8.83e-06
"SLC13A3","Stem-cell-iPSC","ASD","Wald ratio",1,0.083,0.049,1.087,0.09,NA,NA,NA,0.000168678
"GNLY","Stem-cell-iPSC","ASD","Wald ratio",1,-0.082,0.049,0.921,0.0911,NA,NA,NA,0.000405222
"FRMD4A","Stem-cell-iPSC","ASD","Weighted median",3,-0.061,0.036,0.941,0.0916,0.077140101,0.059624547,0.534437335,0.000251123
"ARHGEF28","Stem-cell-iPSC","ASD","Wald ratio",1,0.068,0.04,1.07,0.0925,NA,NA,NA,1.36e-05
"OTUD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.066,0.039,0.936,0.0926,NA,NA,NA,6.49e-05
"IL34","Stem-cell-iPSC","ASD","Wald ratio",1,-0.053,0.032,0.948,0.0928,NA,NA,NA,0.000257795
"ACVR1B","Stem-cell-iPSC","ASD","Wald ratio",1,0.068,0.041,1.07,0.0937,NA,NA,NA,1.1e-05
"SGMS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.079,0.047,1.082,0.0937,NA,NA,NA,0.02484951
