"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ARHGAP10","Lymphocyte","ALZ","Wald ratio",1,-0.043,0.019,0.958,0.0276,NA,NA,NA,0.084876023
"NCOA7","Lymphocyte","ALZ","Wald ratio",1,0.027,0.012,1.027,0.0277,NA,NA,NA,0.052596733
"PRR5","Lymphocyte","ALZ","Wald ratio",1,0.037,0.017,1.038,0.0277,NA,NA,NA,0.064715195
"GAB4","Lymphocyte","ALZ","Wald ratio",1,0.049,0.022,1.05,0.0286,NA,NA,NA,0.056969697
"SLC6A3","Lymphocyte","ALZ","Wald ratio",1,0.035,0.016,1.036,0.0286,NA,NA,NA,0.074070436
"LOC80154","Lymphocyte","ALZ","Wald ratio",1,0.037,0.017,1.038,0.0287,NA,NA,NA,0.057245559
"FBXO18","Lymphocyte","ALZ","Wald ratio",1,0.027,0.012,1.028,0.0291,NA,NA,NA,0.052910202
"CTNNA3","Lymphocyte","ALZ","Wald ratio",1,0.03,0.014,1.031,0.0294,NA,NA,NA,0.051010865
"NFATC1","Lymphocyte","ALZ","Wald ratio",1,0.043,0.02,1.044,0.0296,NA,NA,NA,0.056769711
"CDH8","Lymphocyte","ALZ","Wald ratio",1,0.025,0.012,1.025,0.0299,NA,NA,NA,0.049398359
"SNW1","Lymphocyte","ALZ","Wald ratio",1,-0.811,0.374,0.444,0.0301,NA,NA,NA,0.049981835
"DUSP4","Lymphocyte","ALZ","Wald ratio",1,-0.037,0.017,0.964,0.0302,NA,NA,NA,0.060873312
"TMEM104","Lymphocyte","ALZ","Inverse variance weighted",2,-0.029,0.013,0.972,0.0303,NA,0.953898715,NA,0.009225193
"CACNA1C","Lymphocyte","ALZ","Weighted median",4,-0.027,0.012,0.974,0.0313,0.47887535,0.287406676,0.268844544,0.07334439
"IL31RA","Lymphocyte","ALZ","Wald ratio",1,0.05,0.023,1.052,0.0318,NA,NA,NA,0.081721384
"SFRS15","Lymphocyte","ALZ","Wald ratio",1,-0.09,0.042,0.914,0.0319,NA,NA,NA,0.071988025
"C2orf3","Lymphocyte","ALZ","Wald ratio",1,1.125,0.525,3.08,0.0321,NA,NA,NA,0.067096685
"IPO7","Lymphocyte","ALZ","Wald ratio",1,-1.247,0.582,0.287,0.0322,NA,NA,NA,0.046425515
"DRD2","Lymphocyte","ALZ","Wald ratio",1,-0.117,0.054,0.89,0.0323,NA,NA,NA,0.076453538
"SYN2","Lymphocyte","ALZ","Wald ratio",1,-0.047,0.022,0.954,0.0326,NA,NA,NA,0.060045351
"WDR48","Lymphocyte","ALZ","Wald ratio",1,-0.059,0.028,0.942,0.0332,NA,NA,NA,0.089035872
"TTC21A","Lymphocyte","ALZ","Wald ratio",1,-1.589,0.746,0.204,0.0332,NA,NA,NA,0.089126139
"ANAPC4","Lymphocyte","ALZ","Inverse variance weighted",2,-0.075,0.035,0.928,0.0334,NA,0.974406456,NA,0.0133527
"MRPS5","Lymphocyte","ALZ","Wald ratio",1,-0.025,0.012,0.976,0.0339,NA,NA,NA,0.051332474
"SHISA4","Lymphocyte","ALZ","Wald ratio",1,-0.4,0.189,0.67,0.034,NA,NA,NA,0.051945922
"SPARC","Lymphocyte","ALZ","Wald ratio",1,-0.055,0.026,0.946,0.0342,NA,NA,NA,0.082150113
"OSCP1","Lymphocyte","ALZ","Wald ratio",1,0.057,0.027,1.059,0.0342,NA,NA,NA,0.052559089
"TMEM51","Lymphocyte","ALZ","Inverse variance weighted",3,0.032,0.015,1.033,0.0347,0.59584126,0.493227296,0.480243681,0.009094649
"DUSP12","Lymphocyte","ALZ","Wald ratio",1,0.86,0.408,2.363,0.035,NA,NA,NA,0.044611062
"CYB561","Lymphocyte","ALZ","Wald ratio",1,0.023,0.011,1.023,0.0355,NA,NA,NA,0.040141105
"ANK1","Lymphocyte","ALZ","Wald ratio",1,0.025,0.012,1.026,0.0355,NA,NA,NA,0.050203042
"NKX6-3","Lymphocyte","ALZ","Wald ratio",1,0.124,0.059,1.132,0.0355,NA,NA,NA,0.050203042
"KCNV2","Lymphocyte","ALZ","Wald ratio",1,0.022,0.01,1.022,0.0358,NA,NA,NA,0.043424956
"TECTA","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.011,0.977,0.036,NA,NA,NA,0.044065519
"LYSMD4","Lymphocyte","ALZ","Inverse variance weighted",2,-0.021,0.01,0.979,0.0361,NA,0.543508938,NA,0.01898401
"SOX5","Lymphocyte","ALZ","Wald ratio",1,-0.028,0.013,0.973,0.0365,NA,NA,NA,0.046302045
"PRKDC","Lymphocyte","ALZ","Wald ratio",1,-0.048,0.023,0.953,0.0366,NA,NA,NA,0.087329395
"SNRPD1","Lymphocyte","ALZ","Wald ratio",1,-0.034,0.016,0.967,0.0367,NA,NA,NA,0.055795332
"SLC9A11","Lymphocyte","ALZ","Wald ratio",1,0.022,0.011,1.022,0.0369,NA,NA,NA,0.042461113
"ANKRD45","Lymphocyte","ALZ","Wald ratio",1,0.082,0.039,1.085,0.0369,NA,NA,NA,0.043219964
"GYG1","Lymphocyte","ALZ","Wald ratio",1,-0.054,0.026,0.948,0.0369,NA,NA,NA,0.043542632
"ADAM7","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.011,0.977,0.037,NA,NA,NA,0.043865098
"ASGR2","Lymphocyte","ALZ","Wald ratio",1,0.023,0.011,1.023,0.0375,NA,NA,NA,0.041091208
"RNF139","Lymphocyte","ALZ","Wald ratio",1,-0.042,0.02,0.959,0.0375,NA,NA,NA,0.041417175
"BYSL","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.013,0.974,0.0376,NA,NA,NA,0.046436922
"HEPACAM2","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.011,0.978,0.0377,NA,NA,NA,0.042248981
"SSBP4","Lymphocyte","ALZ","Wald ratio",1,-0.07,0.034,0.933,0.038,NA,NA,NA,0.048973216
"ISYNA1","Lymphocyte","ALZ","Wald ratio",1,-0.138,0.066,0.871,0.038,NA,NA,NA,0.048993015
"CENPP","Lymphocyte","ALZ","Wald ratio",1,0.025,0.012,1.025,0.0381,NA,NA,NA,0.044340389
"LOC93432","Lymphocyte","ALZ","Wald ratio",1,0.086,0.042,1.09,0.0383,NA,NA,NA,0.05026454
"APC","Lymphocyte","ALZ","Wald ratio",1,0.812,0.392,2.252,0.0383,NA,NA,NA,0.039946431
"FBLN5","Lymphocyte","ALZ","Wald ratio",1,-0.034,0.016,0.967,0.0385,NA,NA,NA,0.046599589
"PGBD5","Lymphocyte","ALZ","Wald ratio",1,0.027,0.013,1.028,0.0393,NA,NA,NA,0.039478053
"RALBP1","Lymphocyte","ALZ","Wald ratio",1,-0.044,0.021,0.957,0.0394,NA,NA,NA,0.039808317
"MYO1H","Lymphocyte","ALZ","Wald ratio",1,-0.044,0.021,0.957,0.0401,NA,NA,NA,0.070592879
"UBE3B","Lymphocyte","ALZ","Wald ratio",1,-0.039,0.019,0.962,0.0401,NA,NA,NA,0.07059289
"SLC26A10","Lymphocyte","ALZ","Wald ratio",1,0.033,0.016,1.034,0.0404,NA,NA,NA,0.03903213
"SNAR-I","Lymphocyte","ALZ","Wald ratio",1,-0.024,0.012,0.976,0.0405,NA,NA,NA,0.039695262
"KLHL29","Lymphocyte","ALZ","Inverse variance weighted",2,-0.02,0.01,0.98,0.0406,NA,0.744276542,NA,0.014503561
"SVIL","Lymphocyte","ALZ","Wald ratio",1,0.692,0.338,1.998,0.0408,NA,NA,NA,0.050211763
"FBXO27","Lymphocyte","ALZ","Wald ratio",1,0.11,0.054,1.116,0.0413,NA,NA,NA,0.03760668
"FBXO17","Lymphocyte","ALZ","Wald ratio",1,0.038,0.018,1.038,0.0413,NA,NA,NA,0.03760668
"CLDN1","Lymphocyte","ALZ","Wald ratio",1,0.052,0.026,1.054,0.0414,NA,NA,NA,0.047549934
"EXOG","Lymphocyte","ALZ","Wald ratio",1,-0.056,0.027,0.946,0.0414,NA,NA,NA,0.038607382
"GRPEL1","Lymphocyte","ALZ","Wald ratio",1,-0.346,0.17,0.707,0.0415,NA,NA,NA,0.048517778
"LOC727677","Lymphocyte","ALZ","Wald ratio",1,0.034,0.017,1.034,0.0416,NA,NA,NA,0.059022504
"ADAMTS9","Lymphocyte","ALZ","Wald ratio",1,0.033,0.016,1.034,0.0416,NA,NA,NA,0.040930515
"FAM174B","Lymphocyte","ALZ","Wald ratio",1,-0.045,0.022,0.956,0.0427,NA,NA,NA,0.042185335
"PTGER3","Lymphocyte","ALZ","Wald ratio",1,-0.092,0.045,0.912,0.0429,NA,NA,NA,0.057325163
"MOGAT2","Lymphocyte","ALZ","Wald ratio",1,-0.021,0.01,0.979,0.0431,NA,NA,NA,0.033096025
"DGAT2","Lymphocyte","ALZ","Wald ratio",1,-0.121,0.06,0.886,0.0431,NA,NA,NA,0.033096025
"C2orf40","Lymphocyte","ALZ","Wald ratio",1,-0.047,0.024,0.954,0.0447,NA,NA,NA,0.046039337
"AJAP1","Lymphocyte","ALZ","Inverse variance weighted",3,-0.025,0.012,0.976,0.0448,0.931797475,0.884871907,0.711418664,0.013227538
"EIF4E3","Lymphocyte","ALZ","Wald ratio",1,-0.047,0.024,0.954,0.0455,NA,NA,NA,0.038102526
"TMEM168","Lymphocyte","ALZ","Wald ratio",1,-0.042,0.021,0.959,0.0455,NA,NA,NA,0.039437322
"AKAP11","Lymphocyte","ALZ","Wald ratio",1,-0.031,0.015,0.97,0.0455,NA,NA,NA,0.042089068
"C6orf204","Lymphocyte","ALZ","Wald ratio",1,0.405,0.203,1.499,0.0464,NA,NA,NA,0.043402249
"WNT10A","Lymphocyte","ALZ","Wald ratio",1,-0.612,0.307,0.542,0.0464,NA,NA,NA,0.043402249
"KLF3","Lymphocyte","ALZ","Wald ratio",1,0.059,0.03,1.061,0.0464,NA,NA,NA,0.041756283
"LRRC27","Lymphocyte","ALZ","Wald ratio",1,0.208,0.105,1.232,0.0465,NA,NA,NA,0.038769954
"CCNE1","Lymphocyte","ALZ","Wald ratio",1,-0.068,0.034,0.934,0.0465,NA,NA,NA,0.03642655
"SGSM2","Lymphocyte","ALZ","Wald ratio",1,0.021,0.011,1.021,0.0466,NA,NA,NA,0.035753717
"ARNT2","Lymphocyte","ALZ","Wald ratio",1,0.05,0.025,1.051,0.0476,NA,NA,NA,0.035433754
"SLC25A24","Lymphocyte","ALZ","Wald ratio",1,0.032,0.016,1.032,0.0476,NA,NA,NA,0.035433754
"RBM20","Lymphocyte","ALZ","Wald ratio",1,-0.332,0.168,0.717,0.0476,NA,NA,NA,0.035433754
"ETV1","Lymphocyte","ALZ","Wald ratio",1,-0.891,0.45,0.41,0.0477,NA,NA,NA,0.033692687
"PDE4D","Lymphocyte","ALZ","Inverse variance weighted",3,-0.032,0.016,0.969,0.0481,0.185272683,0.365181505,0.766118608,0.016644816
"TMEM51","Lymphocyte","ALZ","Weighted median",3,0.03,0.015,1.031,0.0484,0.59584126,0.493227296,0.480243681,0.009094649
"EPS8","Lymphocyte","ALZ","Wald ratio",1,-0.43,0.218,0.651,0.0486,NA,NA,NA,0.03647221
"ANO3","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.014,0.973,0.0486,NA,NA,NA,0.035801108
"LRRC4","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.011,0.978,0.0488,NA,NA,NA,0.033779339
"WWTR1","Lymphocyte","ALZ","Wald ratio",1,0.028,0.014,1.028,0.0489,NA,NA,NA,0.043462596
"CTAGE5","Lymphocyte","ALZ","Wald ratio",1,-0.047,0.024,0.954,0.0492,NA,NA,NA,0.0575291
"RCVRN","Lymphocyte","ALZ","Wald ratio",1,0.029,0.015,1.03,0.0492,NA,NA,NA,0.039511861
"KIAA1274","Lymphocyte","ALZ","Wald ratio",1,-0.049,0.025,0.952,0.0495,NA,NA,NA,0.045456031
"RGS9","Lymphocyte","ALZ","Wald ratio",1,0.041,0.021,1.042,0.05,NA,NA,NA,0.06217977
"GPR65","Lymphocyte","ALZ","Wald ratio",1,-0.344,0.176,0.709,0.0503,NA,NA,NA,0.058832599
"RASL11B","Lymphocyte","ALZ","Wald ratio",1,0.057,0.029,1.058,0.0504,NA,NA,NA,0.03756933
"NCK1","Lymphocyte","ALZ","Wald ratio",1,2.07,1.06,7.925,0.0508,NA,NA,NA,0.034219679
"TMEM22","Lymphocyte","ALZ","Wald ratio",1,0.054,0.028,1.055,0.0508,NA,NA,NA,0.034223522
"PDE8A","Lymphocyte","ALZ","Wald ratio",1,-0.04,0.02,0.961,0.0509,NA,NA,NA,0.058877077
"TULP3","Lymphocyte","ALZ","Wald ratio",1,-0.03,0.015,0.971,0.051,NA,NA,NA,0.039619037
"C1orf150","Lymphocyte","ALZ","Wald ratio",1,-0.093,0.048,0.911,0.0513,NA,NA,NA,0.037632359
"MED12L","Lymphocyte","ALZ","Wald ratio",1,-0.025,0.013,0.976,0.0514,NA,NA,NA,0.036967422
"BCL11A","Lymphocyte","ALZ","Wald ratio",1,0.035,0.018,1.036,0.0518,NA,NA,NA,0.034294412
"NDST1","Lymphocyte","ALZ","Wald ratio",1,0.022,0.011,1.022,0.0522,NA,NA,NA,0.032249718
"LDLRAD3","Lymphocyte","ALZ","Weighted median",3,0.02,0.01,1.021,0.0526,0.504232654,0.247506575,0.36818236,0.010147035
"KCNQ3","Lymphocyte","ALZ","Wald ratio",1,0.028,0.014,1.028,0.0526,NA,NA,NA,0.035378058
"JAZF1","Lymphocyte","ALZ","Inverse variance weighted",2,0.035,0.018,1.036,0.053,NA,0.044561114,NA,0.976027188
"JMJD7-PLA2G4B","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.014,0.973,0.0535,NA,NA,NA,0.039849954
"RARRES2","Lymphocyte","ALZ","Wald ratio",1,0.028,0.015,1.029,0.0538,NA,NA,NA,0.034467127
"RNF219","Lymphocyte","ALZ","Wald ratio",1,0.204,0.106,1.226,0.0539,NA,NA,NA,0.034133412
"UNC80","Lymphocyte","ALZ","Wald ratio",1,0.181,0.094,1.199,0.0539,NA,NA,NA,0.057053661
"DNAI2","Lymphocyte","ALZ","Wald ratio",1,-0.025,0.013,0.976,0.0542,NA,NA,NA,0.03279562
"IREB2","Lymphocyte","ALZ","Wald ratio",1,0.1,0.052,1.106,0.0543,NA,NA,NA,0.032460452
"GAS7","Lymphocyte","ALZ","Inverse variance weighted",2,-0.027,0.014,0.974,0.0545,NA,0.892430077,NA,0.014952636
"SNRPE","Lymphocyte","ALZ","Wald ratio",1,0.024,0.013,1.025,0.0556,NA,NA,NA,0.035007431
"ADC","Lymphocyte","ALZ","Wald ratio",1,0.023,0.012,1.023,0.0559,NA,NA,NA,0.033680282
"C1QTNF6","Lymphocyte","ALZ","Wald ratio",1,-0.025,0.013,0.976,0.056,NA,NA,NA,0.036770238
"SULT1C2","Lymphocyte","ALZ","Wald ratio",1,0.021,0.011,1.022,0.056,NA,NA,NA,0.030220252
"IPO11","Lymphocyte","ALZ","Wald ratio",1,-0.043,0.023,0.957,0.056,NA,NA,NA,0.033347822
"C4orf32","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.012,0.977,0.0561,NA,NA,NA,0.029884779
"MPZ","Lymphocyte","ALZ","Wald ratio",1,-0.034,0.018,0.967,0.0563,NA,NA,NA,0.041880699
"B3GALTL","Lymphocyte","ALZ","Wald ratio",1,0.023,0.012,1.023,0.057,NA,NA,NA,0.033460939
"FBXO31","Lymphocyte","ALZ","Inverse variance weighted",2,-0.024,0.012,0.977,0.057,NA,0.641254705,NA,0.013511255
"CLDN18","Lymphocyte","ALZ","Wald ratio",1,0.031,0.016,1.031,0.0571,NA,NA,NA,0.041673862
"SKP1","Lymphocyte","ALZ","Wald ratio",1,0.039,0.02,1.039,0.0572,NA,NA,NA,0.054771655
"SMOC2","Lymphocyte","ALZ","Wald ratio",1,0.023,0.012,1.023,0.0572,NA,NA,NA,0.03000431
"ZIC5","Lymphocyte","ALZ","Wald ratio",1,-0.103,0.054,0.902,0.0573,NA,NA,NA,0.0296741
"C6orf10","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.014,0.973,0.0575,NA,NA,NA,0.037337828
"SLC1A1","Lymphocyte","ALZ","Wald ratio",1,0.822,0.434,2.275,0.0585,NA,NA,NA,0.039542558
"FRK","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.012,0.977,0.0588,NA,NA,NA,0.025914742
"NEK3","Lymphocyte","ALZ","Inverse variance weighted",2,-0.034,0.018,0.967,0.059,NA,0.214792027,NA,0.165483333
"ZNF167","Lymphocyte","ALZ","Wald ratio",1,-0.021,0.011,0.98,0.0593,NA,NA,NA,0.029949623
"XIRP2","Lymphocyte","ALZ","Wald ratio",1,0.027,0.014,1.027,0.0595,NA,NA,NA,0.034200714
"ABAT","Lymphocyte","ALZ","Inverse variance weighted",2,-0.023,0.012,0.978,0.0595,NA,0.832458017,NA,0.032935622
"ALCAM","Lymphocyte","ALZ","Wald ratio",1,-0.808,0.429,0.446,0.0596,NA,NA,NA,0.029283848
"CPT1A","Lymphocyte","ALZ","Wald ratio",1,-0.026,0.014,0.974,0.0597,NA,NA,NA,0.024617951
"COL4A3BP","Lymphocyte","ALZ","Wald ratio",1,-0.028,0.015,0.972,0.0597,NA,NA,NA,0.040455641
"NCRNA00032","Lymphocyte","ALZ","Wald ratio",1,0.024,0.013,1.024,0.0599,NA,NA,NA,0.032953461
"APBA2","Lymphocyte","ALZ","Inverse variance weighted",2,-0.025,0.013,0.975,0.0604,NA,0.364245779,NA,0.049184629
"ITGB5","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.014,0.974,0.0604,NA,NA,NA,0.034346593
"AGPAT4","Lymphocyte","ALZ","Weighted median",3,0.024,0.013,1.024,0.0605,0.761625676,0.367206405,0.398631613,0.026354947
"CAMK1D","Lymphocyte","ALZ","Inverse variance weighted",3,-0.015,0.008,0.985,0.0606,0.810517731,0.79719892,0.642492539,0.021575095
"ARMS2","Lymphocyte","ALZ","Wald ratio",1,0.023,0.012,1.023,0.0608,NA,NA,NA,0.033365904
"HTRA1","Lymphocyte","ALZ","Wald ratio",1,0.132,0.071,1.142,0.0608,NA,NA,NA,0.033365855
"SEMA5A","Lymphocyte","ALZ","Wald ratio",1,-0.054,0.029,0.947,0.0613,NA,NA,NA,0.046211783
"SNORD123","Lymphocyte","ALZ","Wald ratio",1,-0.032,0.017,0.968,0.0613,NA,NA,NA,0.046211784
"MCPH1","Lymphocyte","ALZ","Wald ratio",1,0.034,0.018,1.035,0.0614,NA,NA,NA,0.047903401
"IRX6","Lymphocyte","ALZ","Wald ratio",1,-0.062,0.033,0.94,0.0615,NA,NA,NA,0.027774322
"ACP1","Lymphocyte","ALZ","Wald ratio",1,0.038,0.02,1.038,0.0615,NA,NA,NA,0.027774322
"TMEM132D","Lymphocyte","ALZ","Inverse variance weighted",3,0.015,0.008,1.015,0.0617,0.948565765,0.966719419,0.842809894,0.015126601
"UQCRFS1","Lymphocyte","ALZ","Wald ratio",1,0.039,0.021,1.04,0.0632,NA,NA,NA,0.051375171
"ZDHHC20","Lymphocyte","ALZ","Wald ratio",1,-0.029,0.015,0.972,0.0638,NA,NA,NA,0.03962582
"CCNF","Lymphocyte","ALZ","Wald ratio",1,-0.861,0.465,0.423,0.0642,NA,NA,NA,0.028613113
"ABCA17P","Lymphocyte","ALZ","Wald ratio",1,-0.122,0.066,0.885,0.0642,NA,NA,NA,0.028613113
"SSH1","Lymphocyte","ALZ","Wald ratio",1,0.021,0.012,1.022,0.065,NA,NA,NA,0.028419021
"MERTK","Lymphocyte","ALZ","Wald ratio",1,0.024,0.013,1.024,0.0652,NA,NA,NA,0.028792587
"NIPA1","Lymphocyte","ALZ","Wald ratio",1,-0.046,0.025,0.955,0.0656,NA,NA,NA,0.04358489
"ARRB1","Lymphocyte","ALZ","Wald ratio",1,-0.098,0.053,0.907,0.0658,NA,NA,NA,0.046049803
"NBPF22P","Lymphocyte","ALZ","Wald ratio",1,0.042,0.023,1.043,0.0659,NA,NA,NA,0.042718195
"ZNF57","Lymphocyte","ALZ","Wald ratio",1,0.538,0.292,1.712,0.066,NA,NA,NA,0.03982111
"RAD52","Lymphocyte","ALZ","Wald ratio",1,0.028,0.015,1.028,0.066,NA,NA,NA,0.025985332
"ARV1","Lymphocyte","ALZ","Wald ratio",1,0.029,0.016,1.029,0.066,NA,NA,NA,0.027484877
"SLC2A7","Lymphocyte","ALZ","Wald ratio",1,-0.027,0.015,0.973,0.0661,NA,NA,NA,0.028976735
"TWSG1","Lymphocyte","ALZ","Wald ratio",1,-0.476,0.26,0.621,0.0668,NA,NA,NA,0.043926325
"HSP90AA1","Lymphocyte","ALZ","Wald ratio",1,0.022,0.012,1.023,0.067,NA,NA,NA,0.03064796
"PDE4D","Lymphocyte","ALZ","Weighted median",3,-0.032,0.017,0.969,0.0673,0.185272683,0.365181505,0.766118608,0.016644816
"BET1L","Lymphocyte","ALZ","Wald ratio",1,1.259,0.688,3.521,0.0674,NA,NA,NA,0.030002962
"ATHL1","Lymphocyte","ALZ","Wald ratio",1,0.033,0.018,1.034,0.0674,NA,NA,NA,0.030002963
"IFITM5","Lymphocyte","ALZ","Wald ratio",1,0.041,0.022,1.041,0.0674,NA,NA,NA,0.03000296
"SKI","Lymphocyte","ALZ","Wald ratio",1,-0.038,0.021,0.963,0.0682,NA,NA,NA,0.035738552
"ABCA10","Lymphocyte","ALZ","Wald ratio",1,-0.266,0.146,0.767,0.0686,NA,NA,NA,0.040234266
"C1orf43","Lymphocyte","ALZ","Wald ratio",1,0.02,0.011,1.021,0.069,NA,NA,NA,0.025068898
"PRR15","Lymphocyte","ALZ","Wald ratio",1,0.034,0.019,1.035,0.0696,NA,NA,NA,0.033531014
"CD8A","Lymphocyte","ALZ","Wald ratio",1,-0.035,0.019,0.966,0.0696,NA,NA,NA,0.030912514
"C5orf35","Lymphocyte","ALZ","Wald ratio",1,-1.057,0.583,0.348,0.0698,NA,NA,NA,0.033215273
"REG1A","Lymphocyte","ALZ","Wald ratio",1,0.045,0.025,1.046,0.07,NA,NA,NA,0.054400585
"AGPAT4","Lymphocyte","ALZ","Inverse variance weighted",3,0.022,0.012,1.023,0.07,0.761625676,0.367206405,0.398631613,0.026354947
"TMEM132D","Lymphocyte","ALZ","Weighted median",3,0.015,0.008,1.015,0.0702,0.948565765,0.966719419,0.842809894,0.015126601
"USP36","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.012,0.979,0.0703,NA,NA,NA,0.024948433
"ESM1","Lymphocyte","ALZ","Wald ratio",1,0.031,0.017,1.032,0.0703,NA,NA,NA,0.024950233
"FLJ43860","Lymphocyte","ALZ","Wald ratio",1,0.03,0.017,1.031,0.0704,NA,NA,NA,0.026129451
"PSME4","Lymphocyte","ALZ","Wald ratio",1,0.069,0.038,1.071,0.0704,NA,NA,NA,0.026129451
"MUC4","Lymphocyte","ALZ","Wald ratio",1,0.024,0.013,1.024,0.0707,NA,NA,NA,0.03195161
"STK35","Lymphocyte","ALZ","Wald ratio",1,0.021,0.012,1.021,0.0712,NA,NA,NA,0.025161223
"PTCH2","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.012,0.978,0.0712,NA,NA,NA,0.025161223
"SNORD38A","Lymphocyte","ALZ","Wald ratio",1,-0.043,0.024,0.958,0.0712,NA,NA,NA,0.025160715
"BEST4","Lymphocyte","ALZ","Wald ratio",1,-0.019,0.011,0.981,0.0712,NA,NA,NA,0.024254191
"KIF2C","Lymphocyte","ALZ","Wald ratio",1,-0.222,0.123,0.801,0.0712,NA,NA,NA,0.025161223
"TMEM132B","Lymphocyte","ALZ","Wald ratio",1,-0.019,0.011,0.981,0.0719,NA,NA,NA,0.02451605
"VIPR2","Lymphocyte","ALZ","Wald ratio",1,0.021,0.012,1.021,0.0719,NA,NA,NA,0.028022426
"MYO1B","Lymphocyte","ALZ","Wald ratio",1,-0.019,0.011,0.981,0.0722,NA,NA,NA,0.024193591
"STK10","Lymphocyte","ALZ","Inverse variance weighted",2,0.02,0.011,1.02,0.0724,NA,0.916493295,NA,0.013074634
"TTC23","Lymphocyte","ALZ","Wald ratio",1,0.253,0.141,1.288,0.0727,NA,NA,NA,0.046749085
"OPCML","Lymphocyte","ALZ","Inverse variance weighted",4,0.016,0.009,1.016,0.0727,0.917821989,0.970850372,0.817753482,0.009621619
"SYDE1","Lymphocyte","ALZ","Wald ratio",1,-0.067,0.037,0.935,0.073,NA,NA,NA,0.038759522
"ZNF598","Lymphocyte","ALZ","Wald ratio",1,-0.025,0.014,0.975,0.0731,NA,NA,NA,0.029944129
"SYNGR3","Lymphocyte","ALZ","Wald ratio",1,-0.041,0.023,0.96,0.0731,NA,NA,NA,0.029952312
"TMEM45B","Lymphocyte","ALZ","Wald ratio",1,0.044,0.025,1.045,0.0735,NA,NA,NA,0.024091472
"KATNAL2","Lymphocyte","ALZ","Wald ratio",1,-0.018,0.01,0.982,0.0738,NA,NA,NA,0.023770727
"PIAS2","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.013,0.977,0.0738,NA,NA,NA,0.023770727
"OLIG3","Lymphocyte","ALZ","Wald ratio",1,-0.071,0.04,0.931,0.0738,NA,NA,NA,0.023770702
"CES1","Lymphocyte","ALZ","Wald ratio",1,0.025,0.014,1.025,0.074,NA,NA,NA,0.027841661
"XKR4","Lymphocyte","ALZ","Wald ratio",1,-0.021,0.012,0.98,0.0741,NA,NA,NA,0.023450117
"TNFRSF11B","Lymphocyte","ALZ","Wald ratio",1,-0.081,0.045,0.923,0.0741,NA,NA,NA,0.023450117
"THSD7A","Lymphocyte","ALZ","Wald ratio",1,0.052,0.029,1.054,0.0743,NA,NA,NA,0.025495206
"CLEC17A","Lymphocyte","ALZ","Wald ratio",1,-0.02,0.011,0.981,0.0749,NA,NA,NA,0.019667103
"CACNA1C","Lymphocyte","ALZ","Inverse variance weighted",4,-0.022,0.012,0.979,0.0751,0.47887535,0.287406676,0.268844544,0.07334439
"SORL1","Lymphocyte","ALZ","Wald ratio",1,0.076,0.043,1.079,0.0751,NA,NA,NA,0.027748176
"COPA","Lymphocyte","ALZ","Wald ratio",1,-0.038,0.021,0.963,0.0754,NA,NA,NA,0.023357399
"MTX2","Lymphocyte","ALZ","Wald ratio",1,-0.022,0.012,0.978,0.0754,NA,NA,NA,0.027433743
"EZR","Lymphocyte","ALZ","Wald ratio",1,0.765,0.43,2.149,0.0754,NA,NA,NA,0.023350566
"AP1M2","Lymphocyte","ALZ","Wald ratio",1,-0.06,0.034,0.942,0.0758,NA,NA,NA,0.025086216
"CCDC102B","Lymphocyte","ALZ","Wald ratio",1,-0.036,0.02,0.965,0.0758,NA,NA,NA,0.031980663
"NRN1","Lymphocyte","ALZ","Wald ratio",1,0.041,0.023,1.042,0.0761,NA,NA,NA,0.024769642
"SHE","Lymphocyte","ALZ","Wald ratio",1,0.083,0.047,1.086,0.0762,NA,NA,NA,0.029673573
"WFDC2","Lymphocyte","ALZ","Wald ratio",1,0.204,0.115,1.226,0.0767,NA,NA,NA,0.049307734
"ZCCHC14","Lymphocyte","ALZ","Wald ratio",1,-0.023,0.013,0.977,0.0767,NA,NA,NA,0.023270525
"PAOX","Lymphocyte","ALZ","Wald ratio",1,-0.05,0.028,0.951,0.0768,NA,NA,NA,0.055932454
"KANK4","Lymphocyte","ALZ","Wald ratio",1,-0.09,0.051,0.914,0.0769,NA,NA,NA,0.024136944
"SHANK1","Lymphocyte","ALZ","Inverse variance weighted",2,0.021,0.012,1.021,0.0769,NA,0.539386483,NA,0.013127777
"TMTC2","Lymphocyte","ALZ","Wald ratio",1,-0.334,0.189,0.716,0.077,NA,NA,NA,0.034402307
