"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"UBR3","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.016,1.004,0.81,NA,NA,NA,2.54e-05
"PHYKPL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.009,0.998,0.811,NA,NA,NA,0.000129607
"TENM4","Stem-cell-iPSC","DEP","Weighted median",3,-0.001,0.006,0.999,0.812,0.461091708,0.758971969,0.942030726,4.26e-05
"RAD23BLP","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.011,1.003,0.813,NA,NA,NA,1.81e-06
"OAT","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.01,1.002,0.813,NA,NA,NA,8.66e-07
"S100A10","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.013,0.997,0.815,NA,NA,NA,5e-06
"MIR5093","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.815,NA,NA,NA,8.23e-07
"CFI","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.013,1.003,0.815,NA,NA,NA,1.53e-06
"TAF1B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.01,0.998,0.816,NA,NA,NA,0.002129555
"OR4D5","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.816,NA,NA,NA,0.000111484
"NCKAP5","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.009,1.002,0.816,NA,NA,NA,8.29e-07
"LINC00485","Stem-cell-iPSC","DEP","Wald ratio",1,-0.006,0.024,0.994,0.817,NA,NA,NA,3.59e-05
"RNU1-18P","Stem-cell-iPSC","DEP","Wald ratio",1,-0.007,0.029,0.993,0.818,NA,NA,NA,0.003060477
"CDHR3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.015,0.997,0.82,NA,NA,NA,1.21e-05
"FAM174B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.82,NA,NA,NA,2.76e-05
"INHBB","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.82,NA,NA,NA,1.84e-06
"PLXNA4","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.015,1.003,0.821,NA,NA,NA,2.96e-05
"DLG2","Stem-cell-iPSC","DEP","Weighted mode",4,-0.002,0.007,0.998,0.822,0.375791626,0.575320312,0.881374486,0.000220553
"TRGC2","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.022,1.005,0.823,NA,NA,NA,0.000383165
"CEACAM22P","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.824,NA,NA,NA,1.99e-06
"ROR1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.017,0.996,0.824,NA,NA,NA,7.14e-06
"OSTM1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.015,1.003,0.824,NA,NA,NA,7.17e-06
"RNU6-755P","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.013,0.997,0.826,NA,NA,NA,3.24e-05
"CSNK1A1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.009,1.002,0.827,NA,NA,NA,5.18e-06
"HAGLROS","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.828,NA,NA,NA,1.85e-06
"LRRC27","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.012,0.997,0.829,NA,NA,NA,0.000302343
"FBLN5","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.829,NA,NA,NA,2.14e-05
"RGS14","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.013,1.003,0.832,NA,NA,NA,8.74e-06
"PLOD2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.012,0.998,0.832,NA,NA,NA,3.39e-05
"MED30","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.007,0.998,0.832,NA,NA,NA,1.79e-05
"RSPO3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.013,0.997,0.834,NA,NA,NA,1.54e-05
"LINC00330","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.834,NA,NA,NA,1.5e-06
"CTSC","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.834,NA,NA,NA,7.03e-06
"MET","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.007,1.002,0.834,NA,NA,NA,2.42e-05
"SH3GL2","Stem-cell-iPSC","DEP","Wald ratio",1,0.006,0.027,1.006,0.834,NA,NA,NA,0.002192199
"LRMP","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.002,0.01,0.998,0.834,NA,0.514018965,NA,8.64e-06
"LYPD5","Stem-cell-iPSC","DEP","Wald ratio",1,0.005,0.024,1.005,0.836,NA,NA,NA,0.002271856
"PLEKHG1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.013,0.997,0.838,NA,NA,NA,1.07e-06
"TPO","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.838,NA,NA,NA,0.00024049
"TMEM132B","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.003,0.016,1.003,0.84,NA,0.01431554,NA,8.05e-05
"TRBV30","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.841,NA,NA,NA,1.96e-06
"NMUR2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.841,NA,NA,NA,0.002102889
"ATP10A","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.013,1.003,0.841,NA,NA,NA,3.69e-06
"FAM155A","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.841,NA,NA,NA,3.8e-05
"ITGAV","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.008,0.998,0.841,NA,NA,NA,0.002542771
"TNIK","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.002,0.01,1.002,0.843,NA,0.099868805,NA,1.15e-05
"SYNE1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.847,NA,NA,NA,6.96e-06
"NRXN3","Stem-cell-iPSC","DEP","Wald ratio",1,0.004,0.018,1.004,0.848,NA,NA,NA,0.000619899
"ARHGAP24","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.008,0.999,0.848,NA,NA,NA,1.47e-06
"RXFP2","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.008,1.002,0.85,NA,NA,NA,0.000277715
"CREG1","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.016,1.003,0.851,NA,NA,NA,1.27e-05
"C1QTNF2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.012,0.998,0.852,NA,NA,NA,9.53e-06
"ELP3","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.017,1.003,0.852,NA,NA,NA,0.002182233
"KCNIP3","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.854,NA,NA,NA,4.09e-06
"KIAA1456","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.002,0.011,0.998,0.854,NA,0.223904798,NA,7.84e-06
"FECH","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.011,1.002,0.856,NA,NA,NA,6.01e-06
"DOCK8","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.015,0.997,0.856,NA,NA,NA,0.001462226
"LIMD1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.011,0.998,0.856,NA,NA,NA,0.000388779
"CLPTM1L","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.013,0.998,0.856,NA,NA,NA,2.29e-06
"LINC01104","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.856,NA,NA,NA,6.89e-05
"KIAA1161","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.013,1.002,0.858,NA,NA,NA,1e-06
"IL34","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.011,1.002,0.859,NA,NA,NA,2.17e-05
"MOB3B","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.859,NA,NA,NA,1.56e-06
"TMC1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.86,NA,NA,NA,6.28e-05
"RGS9","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.02,0.996,0.862,NA,NA,NA,1.88e-06
"CNTNAP2","Stem-cell-iPSC","DEP","Weighted mode",5,-0.001,0.004,0.999,0.863,0.075026585,0.00998063,0.194562792,1.78e-06
"EPHA6","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.004,0.999,0.864,NA,0.579339404,NA,6.2e-06
"SNRPCP13","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.018,1.003,0.864,NA,NA,NA,4.94e-06
"SPIRE2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.01,0.998,0.864,NA,NA,NA,4.6e-06
"KLHL23","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.865,NA,NA,NA,0.000980406
"SEPHS1P7","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.865,NA,NA,NA,7.85e-06
"PARK2","Stem-cell-iPSC","DEP","Inverse variance weighted",3,0.002,0.01,1.002,0.867,0.450475046,0.117958438,0.30501936,4.18e-05
"ZHX3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.01,1.002,0.868,NA,NA,NA,1.44e-06
"FAM149A","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.006,0.999,0.87,NA,0.602789621,NA,0.001648776
"NHLRC2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.871,NA,NA,NA,1.56e-06
"RASSF5","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.015,0.997,0.871,NA,NA,NA,0.001460823
"MIR5702","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.871,NA,NA,NA,9.48e-06
"PEPD","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.872,NA,NA,NA,0.002827166
"LINC01183","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.872,NA,NA,NA,7.39e-07
"GPIHBP1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.013,0.998,0.874,NA,NA,NA,3.37e-06
"HIVEP3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.012,1.002,0.874,NA,NA,NA,4.46e-06
"ATP5A1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.01,0.998,0.874,NA,NA,NA,5.99e-06
"PRIMA1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.013,1.002,0.874,NA,NA,NA,8.57e-06
"DISP1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.874,NA,NA,NA,0.000764402
"RNU6-1012P","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.005,1.001,0.874,NA,NA,NA,0.000191198
"BCAS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.01,0.998,0.875,NA,NA,NA,4.24e-06
"DLG2","Stem-cell-iPSC","DEP","Weighted median",4,-0.001,0.007,0.999,0.879,0.375791626,0.575320312,0.881374486,0.000220553
"PAK1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.013,1.002,0.879,NA,NA,NA,5.24e-06
"PCBP3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.879,NA,NA,NA,1.31e-06
"KCNQ3","Stem-cell-iPSC","DEP","Simple mode",3,0.001,0.007,1.001,0.88,0.797201608,0.905776087,0.778227706,2.49e-06
"ALK","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.88,NA,NA,NA,2.86e-05
"LYZL2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.882,NA,NA,NA,1.51e-06
"ACSS1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.013,1.002,0.882,NA,NA,NA,2.23e-06
"CDH11","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.02,1.003,0.883,NA,NA,NA,6.54e-06
"ABRACL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.009,0.999,0.884,NA,NA,NA,5.15e-06
"CREB5","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.884,NA,NA,NA,7.7e-07
"KCNMA1","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.01,0.999,0.886,NA,0.191320693,NA,1.02e-05
"CTBP2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.886,NA,NA,NA,3.12e-06
"CERS6","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.015,1.002,0.889,NA,NA,NA,9.41e-06
"SSX2IP","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.013,0.998,0.889,NA,NA,NA,4.28e-05
"C15orf53","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.889,NA,NA,NA,8.13e-06
"MIR4500HG","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.889,NA,NA,NA,7.87e-06
"FAT3","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.889,NA,NA,NA,8.2e-05
"RNA5SP162","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.014,1.002,0.889,NA,NA,NA,0.000113654
"KCNIP1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.01,1.001,0.891,NA,NA,NA,5.52e-06
"CORO2A","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.892,NA,NA,NA,1.5e-05
"KRT19","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.892,NA,NA,NA,0.002214804
"OTOGL","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.892,NA,NA,NA,6.55e-06
"LINC00539","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.021,0.997,0.892,NA,NA,NA,0.002215085
"GRIN2B","Stem-cell-iPSC","DEP","MR Egger",3,-0.004,0.025,0.996,0.894,0.370320371,0.647835135,0.840320153,1.02e-05
"SLC5A8","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.894,NA,NA,NA,7.71e-06
"LINC00929","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.894,NA,NA,NA,2.26e-06
"CD36","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.894,NA,NA,NA,4.79e-05
"SLC24A4","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.014,1.002,0.894,NA,NA,NA,0.001357154
"ROBO2","Stem-cell-iPSC","DEP","Inverse variance weighted",3,0.001,0.011,1.001,0.894,0.625624679,0.007431797,0.19908002,4.14e-05
"HDDC2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.896,NA,NA,NA,4.83e-06
"BBS9","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.014,0.998,0.896,NA,NA,NA,2.01e-05
"LRRC16A","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.896,NA,NA,NA,8.84e-06
"RNU6-21P","Stem-cell-iPSC","DEP","Wald ratio",1,-0.003,0.022,0.997,0.899,NA,NA,NA,1.12e-05
"ACVR1B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.012,0.998,0.899,NA,NA,NA,8.31e-07
"KIAA1671","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.016,1.002,0.901,NA,NA,NA,8.18e-06
"PEX5L","Stem-cell-iPSC","DEP","Wald ratio",1,0.003,0.025,1.003,0.901,NA,NA,NA,0.000148243
"MYO16","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.001,0.011,1.001,0.905,NA,0.056273888,NA,0.001401224
"MED6P1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.906,NA,NA,NA,1.55e-06
"SUMO2P13","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.018,1.002,0.907,NA,NA,NA,0.002088965
"TACC2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.907,NA,NA,NA,6.46e-06
"LINC01241","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.012,1.001,0.907,NA,NA,NA,0.000941522
"CHRNA7","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.908,NA,NA,NA,3.56e-05
"KLHL5","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.013,1.002,0.908,NA,NA,NA,6.01e-05
"ADARB2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.003,0.024,1.003,0.909,NA,0.001294353,NA,0.011291492
"ARL15","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.91,NA,NA,NA,0.003315047
"GAS2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.91,NA,NA,NA,3.75e-06
"PNPT1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.91,NA,NA,NA,3.79e-06
"OSBPL10","Stem-cell-iPSC","DEP","Weighted mode",3,0.001,0.006,1.001,0.91,0.00667443,0.00453581,0.618510201,0.004650312
"HTR3C","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.912,NA,NA,NA,3.37e-06
"CNTNAP2","Stem-cell-iPSC","DEP","Simple mode",5,0.001,0.005,1.001,0.913,0.075026585,0.00998063,0.194562792,1.78e-06
"MPHOSPH10","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.013,1.001,0.913,NA,NA,NA,3.87e-05
"SDCBP","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.913,NA,NA,NA,2.01e-05
"ROBO2","Stem-cell-iPSC","DEP","Weighted median",3,-0.001,0.006,0.999,0.914,0.625624679,0.007431797,0.19908002,4.14e-05
"PCCA","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.914,NA,NA,NA,2.23e-06
"HELZ","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.017,1.002,0.915,NA,NA,NA,5.44e-06
"LINC00941","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.008,0.999,0.915,NA,NA,NA,1.32e-05
"SNTG1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.009,1.001,0.916,NA,NA,NA,2.97e-06
"TMTC1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.021,0.998,0.916,NA,NA,NA,0.00283395
"OTUD1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.012,0.999,0.917,NA,NA,NA,5e-06
"GPR78","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.008,0.999,0.917,NA,NA,NA,2.76e-06
"MTSS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.011,0.999,0.919,NA,NA,NA,1.3e-06
"LINC01272","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.919,NA,NA,NA,2.25e-05
"UMAD1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.92,NA,NA,NA,0.00240054
"AHCYP4","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.001,0.009,1.001,0.921,NA,0.331094841,NA,4.11e-05
"PACRG","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.008,0.999,0.921,NA,0.319854804,NA,0.000191746
"MIR873","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.923,NA,NA,NA,0.002600176
"EMC8","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.923,NA,NA,NA,0.002557147
"NLRP14","Stem-cell-iPSC","DEP","Wald ratio",1,-0.004,0.04,0.996,0.924,NA,NA,NA,8.81e-06
"FAM13A","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.014,1.001,0.926,NA,NA,NA,4.7e-05
"SDHB","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.006,1.001,0.926,NA,NA,NA,4.03e-06
"PHACTR2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.007,0.999,0.926,NA,NA,NA,5.91e-07
"AMOTL1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.018,0.998,0.926,NA,NA,NA,5.86e-05
"PON1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.014,1.001,0.928,NA,NA,NA,4.49e-05
"TTK","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.006,0.999,0.928,NA,NA,NA,5.98e-06
"SLC15A4","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.016,0.999,0.928,NA,NA,NA,0.000990964
"PRR18","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.016,1.001,0.928,NA,NA,NA,0.001971806
"IFIT1","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.019,1.002,0.928,NA,NA,NA,0.000713705
"ADGB","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.018,1.002,0.929,NA,NA,NA,0.001095073
"LVRN","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.01,1.001,0.93,NA,NA,NA,5.47e-06
"ADAM12","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.005,1,0.931,NA,0.720153291,NA,4.11e-06
"LAMC2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.932,NA,NA,NA,0.001997605
"WBP11P1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.933,NA,NA,NA,4.1e-06
"DOK4","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.029,0.998,0.933,NA,NA,NA,1.46e-05
"BICD2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.014,1.001,0.934,NA,NA,NA,5.13e-06
"CTNND2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.007,0.999,0.935,NA,0.310378018,NA,7.67e-05
"RNF216P1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.009,1.001,0.936,NA,NA,NA,0.000915258
"NCALD","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.02,0.998,0.938,NA,NA,NA,6.37e-06
"FTLP3","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.021,1.002,0.939,NA,NA,NA,3.67e-06
"LINC00540","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.003,0.036,1.003,0.939,NA,0.007968098,NA,0.000355643
"TSPAN14","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.94,NA,NA,NA,0.000111615
"ZBTB7C","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.001,0.009,1.001,0.94,NA,0.763150781,NA,6.67e-05
"STXBP6","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.011,0.999,0.942,NA,0.076644181,NA,6.97e-05
"RNF217-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.009,0.999,0.942,NA,NA,NA,2.57e-06
"RPS11P1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.009,0.999,0.942,NA,NA,NA,5.59e-06
"C1orf109","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.013,1.001,0.943,NA,NA,NA,1.15e-05
"SUSD1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.007,1.001,0.943,NA,NA,NA,4.14e-05
"PDE1A","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.023,0.998,0.943,NA,NA,NA,0.001620591
"FOXN3","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.007,1,0.945,NA,0.704224428,NA,0.002230726
"CNTLN","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.007,1,0.945,NA,0.148021918,NA,0.00299088
"RN7SL361P","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.014,0.999,0.946,NA,NA,NA,0.001720621
"TPD52","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.012,1.001,0.946,NA,NA,NA,0.001118505
"ATP6V1G1P7","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.012,0.999,0.946,NA,NA,NA,9.3e-06
"ASTN2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.013,1.001,0.947,NA,NA,NA,0.000270787
"PICALM","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.025,1.002,0.947,NA,NA,NA,0.002249344
"ZNF286B","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.012,0.999,0.947,NA,NA,NA,0.001920908
"LINC00606","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.013,1.001,0.947,NA,NA,NA,0.002249361
"CNTNAP2","Stem-cell-iPSC","DEP","Weighted median",5,0,0.004,1,0.947,0.075026585,0.00998063,0.194562792,1.78e-06
"ABHD11-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.014,0.999,0.948,NA,NA,NA,0.000191099
"HMGB3P16","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.948,NA,NA,NA,0.002298188
"RN7SL201P","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.014,1.001,0.948,NA,NA,NA,4.37e-05
"LINC00410","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.008,1.001,0.948,NA,NA,NA,4.95e-05
"SORCS1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.949,NA,NA,NA,6.71e-05
"CHSY3","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.009,1.001,0.949,NA,NA,NA,0.000176574
"DCLK2","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.017,1.001,0.95,NA,NA,NA,6.36e-06
"ZNF57","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.011,1.001,0.951,NA,NA,NA,2.67e-06
"TENM4","Stem-cell-iPSC","DEP","MR Egger",3,0.001,0.017,1.001,0.951,0.461091708,0.758971969,0.942030726,4.26e-05
"EREG","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.951,NA,NA,NA,1.08e-05
"CTNNA3","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.006,1,0.952,NA,0.985813576,NA,7.9e-06
"ECM1P2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,0.954,NA,NA,NA,1.9e-06
"TSTD3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.019,0.999,0.954,NA,NA,NA,0.000817624
"STIM2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.954,NA,NA,NA,0.00035783
"ATXN1","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.022,1.001,0.956,NA,NA,NA,1.88e-05
"MTO1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.957,NA,NA,NA,4.42e-06
"SLC13A3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.015,0.999,0.959,NA,NA,NA,1.22e-05
"OSBPL10","Stem-cell-iPSC","DEP","Simple mode",3,0,0.007,1,0.962,0.00667443,0.00453581,0.618510201,0.004650312
"ASIC2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.005,1,0.963,NA,0.478356102,NA,0.001739622
"CLSTN2","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.007,1,0.963,NA,0.176086034,NA,4.1e-06
