Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
GL1AD,BannerBBDP,ADHD,Inverse variance weighted,6,0.823,0.332,2.277,0.0133,0.957049026,0.972278776,0.664481342,3.06E-07
ADCY3,BannerBBDP,ADHD,Wald ratio,1,0.457,0.185,1.579,0.0134,NA,NA,NA,0.001032948
DJC27,BannerBBDP,ADHD,Wald ratio,1,-4.467,1.806,0.011,0.0134,NA,NA,NA,1.60E-06
RSU1,BannerBBDP,ADHD,Inverse variance weighted,5,1.149,0.465,3.155,0.0135,0.602697066,0.75714602,0.879789075,1.93E-06
5NTC,BannerBBDP,ADHD,Wald ratio,1,-0.569,0.231,0.566,0.0137,NA,NA,NA,0.100821668
AS3MT,BannerBBDP,ADHD,Wald ratio,1,21.229,8.612,1657513000,0.0137,NA,NA,NA,1.05E-06
CNNM2,BannerBBDP,ADHD,Wald ratio,1,-5.607,2.275,0.004,0.0137,NA,NA,NA,6.79E-07
MOC2B,BannerBBDP,ADHD,Wald ratio,1,0.288,0.117,1.333,0.0138,NA,NA,NA,0.209385298
MOC2A,BannerBBDP,ADHD,Wald ratio,1,1.965,0.798,7.132,0.0138,NA,NA,NA,1.00E-04
KPCB,BannerBBDP,ADHD,Inverse variance weighted,10,-0.621,0.252,0.537,0.0138,0.331015558,0.247426731,0.19412106,7.46E-08
SCFD1,BannerBBDP,ADHD,Inverse variance weighted,3,1.55,0.63,4.713,0.0138,0.52224387,0.773308648,0.800780343,0.000339637
DAAF9,BannerBBDP,ADHD,Inverse variance weighted,3,-0.722,0.294,0.486,0.0141,0.479757961,0.505274542,0.522897527,4.79E-06
EPN4,BannerBBDP,ADHD,Inverse variance weighted,4,2.709,1.104,15.021,0.0141,0.921275552,0.130343658,0.144092812,3.05E-07
ANXA5,BannerBBDP,ADHD,Inverse variance weighted,4,-0.154,0.063,0.857,0.0141,0.238247594,0.352224306,0.650814901,0.000241463
TM1L2,BannerBBDP,ADHD,Inverse variance weighted,2,-0.99,0.404,0.372,0.0143,NA,0.566138422,NA,0.033285522
B3AT,BannerBBDP,ADHD,Wald ratio,1,-1.426,0.585,0.24,0.0147,NA,NA,NA,1.91E-06
F1712,BannerBBDP,ADHD,Wald ratio,1,-1.663,0.682,0.189,0.0147,NA,NA,NA,1.18E-05
RUN3A,BannerBBDP,ADHD,Wald ratio,1,-1.985,0.813,0.137,0.0147,NA,NA,NA,2.71E-06
UBF1,BannerBBDP,ADHD,Wald ratio,1,-4.098,1.68,0.017,0.0147,NA,NA,NA,6.36E-07
PACN2,BannerBBDP,ADHD,Inverse variance weighted,2,-0.589,0.241,0.555,0.0147,NA,0.579329185,NA,1.84E-06
TAF10,BannerBBDP,ADHD,Inverse variance weighted,5,-0.939,0.385,0.391,0.0147,0.259048087,0.138816668,0.236326435,1.13E-06
NJMU,BannerBBDP,ADHD,Wald ratio,1,-4.702,1.929,0.009,0.0148,NA,NA,NA,6.47E-07
A4FU16,BannerBBDP,ADHD,Wald ratio,1,-20.702,8.492,0,0.0148,NA,NA,NA,8.36E-07
1433F,BannerBBDP,ADHD,Inverse variance weighted,2,3.023,1.241,20.546,0.0148,NA,0.306983966,NA,8.65E-08
NIF3L,BannerBBDP,ADHD,Wald ratio,1,0.908,0.373,2.479,0.015,NA,NA,NA,0.000191272
PPIL3,BannerBBDP,ADHD,Wald ratio,1,-0.094,0.039,0.91,0.015,NA,NA,NA,0.119459681
ORC2,BannerBBDP,ADHD,Wald ratio,1,1.581,0.65,4.86,0.015,NA,NA,NA,3.34E-06
PDE4A,BannerBBDP,ADHD,Inverse variance weighted,3,4.115,1.699,61.269,0.0154,0.865624543,0.984857332,0.972399636,3.83E-08
PGK2,BannerBBDP,ADHD,Inverse variance weighted,2,0.767,0.317,2.154,0.0155,NA,0.76120213,NA,2.62E-06
DUS26,BannerBBDP,ADHD,Wald ratio,1,-1.516,0.626,0.22,0.0155,NA,NA,NA,1.41E-06
PHOP1,BannerBBDP,ADHD,Wald ratio,1,1.854,0.766,6.383,0.0155,NA,NA,NA,2.30E-06
WDR11,BannerBBDP,ADHD,Inverse variance weighted,3,0.733,0.303,2.081,0.0155,0.753866231,0.274994168,0.359958327,2.71E-06
UVRAG,BannerBBDP,ADHD,Inverse variance weighted,3,1.456,0.602,4.288,0.0156,0.28211625,0.396399605,0.580502173,9.24E-08
ANR27,BannerBBDP,ADHD,Inverse variance weighted,3,-0.667,0.276,0.513,0.0157,0.831592172,0.890153765,0.739854393,2.32E-06
COPA1,BannerBBDP,ADHD,MR Egger,7,-0.199,0.056,0.819,0.016,0.571835806,0.03012124,0.024543453,1.23E-06
SNX8,BannerBBDP,ADHD,Wald ratio,1,48.311,20.071,9.57E+20,0.0161,NA,NA,NA,6.93E-07
8ODP,BannerBBDP,ADHD,Wald ratio,1,1.208,0.502,3.346,0.0161,NA,NA,NA,2.36E-06
TRA2B,BannerBBDP,ADHD,Inverse variance weighted,2,1.542,0.641,4.672,0.0161,NA,0.835356069,NA,1.11E-05
CBP,BannerBBDP,ADHD,Inverse variance weighted,2,-3.305,1.375,0.037,0.0163,NA,0.697124822,NA,6.76E-07
LRP11,BannerBBDP,ADHD,Wald ratio,1,0.807,0.336,2.241,0.0163,NA,NA,NA,1.19E-05
STX6,BannerBBDP,ADHD,Inverse variance weighted,2,-0.76,0.316,0.468,0.0163,NA,0.377252008,NA,0.054072297
FDX2,BannerBBDP,ADHD,Inverse variance weighted,3,0.597,0.248,1.816,0.0164,0.901954891,0.944343593,0.805609964,4.53E-08
UBA6,BannerBBDP,ADHD,Inverse variance weighted,3,1.496,0.625,4.465,0.0167,0.751618009,0.94998084,0.968511463,1.36E-06
SMAKA,BannerBBDP,ADHD,Wald ratio,1,-2.059,0.864,0.128,0.0172,NA,NA,NA,9.81E-07
ACL6A,BannerBBDP,ADHD,Inverse variance weighted,3,-0.744,0.313,0.475,0.0174,0.189898574,0.422598264,0.968320534,7.27E-08
ISLR2,BannerBBDP,ADHD,Inverse variance weighted,2,1.59,0.669,4.903,0.0175,NA,0.908901714,NA,1.26E-06
M3K5,BannerBBDP,ADHD,Wald ratio,1,2.006,0.845,7.431,0.0177,NA,NA,NA,3.00E-06
KCAB2,BannerBBDP,ADHD,Inverse variance weighted,2,9.231,3.893,10206.73,0.0177,NA,0.479368607,NA,3.64E-07
A1BG,BannerBBDP,ADHD,Wald ratio,1,-1.81,0.764,0.164,0.0178,NA,NA,NA,1.48E-06
B7Z1U7,BannerBBDP,ADHD,Inverse variance weighted,34,0.426,0.18,1.532,0.0179,0.256489543,0.282003246,0.560991533,5.43E-08
NETO2,BannerBBDP,ADHD,Wald ratio,1,3.114,1.317,22.515,0.018,NA,NA,NA,6.92E-07
TIP,BannerBBDP,ADHD,Wald ratio,1,-97.295,41.146,0,0.018,NA,NA,NA,2.84E-07
MRP7,BannerBBDP,ADHD,Inverse variance weighted,3,0.463,0.196,1.588,0.0181,0.991681335,0.996866824,0.950106526,1.16E-05
SC24A,BannerBBDP,ADHD,Wald ratio,1,2.278,0.965,9.762,0.0183,NA,NA,NA,2.89E-06
CAMLG,BannerBBDP,ADHD,Wald ratio,1,0.585,0.248,1.795,0.0183,NA,NA,NA,0.10474135
J3KTA4,BannerBBDP,ADHD,Wald ratio,1,0.915,0.388,2.497,0.0183,NA,NA,NA,0.000160168
RACK1,BannerBBDP,ADHD,Inverse variance weighted,3,-1.799,0.763,0.165,0.0183,0.250237256,0.513142184,0.938471253,1.81E-07
SF3B2,BannerBBDP,ADHD,Wald ratio,1,4.131,1.751,62.235,0.0183,NA,NA,NA,4.41E-07
PACS1,BannerBBDP,ADHD,Wald ratio,1,1.139,0.483,3.123,0.0183,NA,NA,NA,0.053829951
AFTIN,BannerBBDP,ADHD,Wald ratio,1,-2.453,1.04,0.086,0.0184,NA,NA,NA,1.22E-06
PARN,BannerBBDP,ADHD,Inverse variance weighted,2,0.606,0.257,1.832,0.0186,NA,0.575507167,NA,0.000102466
CK5P3,BannerBBDP,ADHD,Wald ratio,1,-6.904,2.934,0.001,0.0186,NA,NA,NA,1.02E-06
CBX1,BannerBBDP,ADHD,Wald ratio,1,-4.432,1.883,0.012,0.0186,NA,NA,NA,1.63E-06
NID2,BannerBBDP,ADHD,Inverse variance weighted,5,0.691,0.294,1.997,0.0188,0.488328143,0.641486909,0.784951152,5.75E-07
GALM,BannerBBDP,ADHD,Weighted median,4,0.167,0.072,1.182,0.0195,0.680887683,0.841892378,0.82539113,1.36E-07
TM181,BannerBBDP,ADHD,Inverse variance weighted,4,1.339,0.573,3.814,0.0196,0.219518243,0.383920037,0.923702959,1.17E-07
RL21,BannerBBDP,ADHD,Wald ratio,1,-1.794,0.769,0.166,0.0196,NA,NA,NA,3.80E-06
VATE1,BannerBBDP,ADHD,Inverse variance weighted,2,1.981,0.849,7.247,0.0197,NA,0.697312799,NA,8.43E-06
NECA2,BannerBBDP,ADHD,Inverse variance weighted,5,0.206,0.088,1.229,0.0197,0.479971099,0.471544315,0.377473818,2.92E-07
TJAP1,BannerBBDP,ADHD,Inverse variance weighted,2,-3.956,1.7,0.019,0.0199,NA,0.708440007,NA,5.83E-07
KCTD3,BannerBBDP,ADHD,Inverse variance weighted,2,-0.321,0.138,0.725,0.0199,NA,0.528641805,NA,2.68E-06
GRWD1,BannerBBDP,ADHD,Inverse variance weighted,2,7.29,3.136,1465.772,0.0201,NA,0.926457699,NA,5.86E-08
TPP1,BannerBBDP,ADHD,Inverse variance weighted,5,0.767,0.33,2.153,0.0203,0.144686206,0.117997668,0.373432184,1.75E-06
EPHB1,BannerBBDP,ADHD,Inverse variance weighted,8,0.271,0.117,1.311,0.0204,0.444427049,0.437149511,0.333105473,6.52E-06
MYLK,BannerBBDP,ADHD,Inverse variance weighted,3,-1.823,0.787,0.161,0.0205,0.13007157,0.263635159,0.755364874,1.53E-06
ERD21,BannerBBDP,ADHD,Inverse variance weighted,2,0.406,0.175,1.501,0.0205,NA,0.865416939,NA,1.17E-07
CHID1,BannerBBDP,ADHD,Wald ratio,1,-8.059,3.479,0,0.0205,NA,NA,NA,7.07E-07
AP2A2,BannerBBDP,ADHD,Wald ratio,1,1.144,0.494,3.14,0.0205,NA,NA,NA,0.026379938
COQ5,BannerBBDP,ADHD,Wald ratio,1,-0.346,0.149,0.708,0.0207,NA,NA,NA,0.06830525
PRP16,BannerBBDP,ADHD,Inverse variance weighted,2,-1.29,0.558,0.275,0.0209,NA,0.332862857,NA,7.81E-06
NAA25,BannerBBDP,ADHD,Wald ratio,1,-7.685,3.327,0,0.0209,NA,NA,NA,1.09E-06
ERP29,BannerBBDP,ADHD,Wald ratio,1,-1.051,0.455,0.35,0.0209,NA,NA,NA,2.86E-05
TRAD1,BannerBBDP,ADHD,Wald ratio,1,2.674,1.158,14.501,0.0209,NA,NA,NA,2.08E-06
RAB6A,BannerBBDP,ADHD,Wald ratio,1,6.88,2.979,972.977,0.0209,NA,NA,NA,1.27E-06
LUZP1,BannerBBDP,ADHD,Wald ratio,1,-0.926,0.401,0.396,0.0209,NA,NA,NA,4.03E-05
CAD22,BannerBBDP,ADHD,Inverse variance weighted,3,0.437,0.19,1.548,0.0211,0.551594343,0.818385165,0.864966067,2.85E-07
ARL2,BannerBBDP,ADHD,Wald ratio,1,-2.941,1.276,0.053,0.0212,NA,NA,NA,5.73E-07
SNX15,BannerBBDP,ADHD,Wald ratio,1,-0.766,0.332,0.465,0.0212,NA,NA,NA,0.010280974
BRSK2,BannerBBDP,ADHD,Inverse variance weighted,3,2.095,0.909,8.123,0.0212,0.272563911,0.251190208,0.458933035,1.28E-06
UBP32,BannerBBDP,ADHD,Inverse variance weighted,2,2.836,1.231,17.048,0.0213,NA,0.262029157,NA,3.34E-07
PHS2,BannerBBDP,ADHD,Wald ratio,1,-1.582,0.687,0.206,0.0213,NA,NA,NA,3.82E-06
GRM1,BannerBBDP,ADHD,Wald ratio,1,1.569,0.681,4.801,0.0213,NA,NA,NA,2.35E-06
KANK1,BannerBBDP,ADHD,Inverse variance weighted,7,0.51,0.222,1.665,0.0213,0.453125409,0.563567237,0.720281975,4.42E-06
DOCK4,BannerBBDP,ADHD,Inverse variance weighted,7,-0.93,0.405,0.394,0.0215,0.379178162,0.501973112,0.891966585,5.27E-06
TPR,BannerBBDP,ADHD,MR Egger,8,4.307,1.396,74.23,0.0215,0.50245323,0.434122394,0.249979035,1.61E-08
S66A2,BannerBBDP,ADHD,Inverse variance weighted,2,-0.456,0.198,0.634,0.0215,NA,0.280569471,NA,5.33E-07
TTC27,BannerBBDP,ADHD,Inverse variance weighted,4,0.58,0.253,1.786,0.0217,0.308728168,0.502556733,0.972243178,1.07E-07
SUGP1,BannerBBDP,ADHD,Wald ratio,1,-1.449,0.631,0.235,0.0217,NA,NA,NA,2.57E-06
DECR,BannerBBDP,ADHD,Wald ratio,1,-0.506,0.22,0.603,0.0218,NA,NA,NA,0.000307723
CALB1,BannerBBDP,ADHD,Wald ratio,1,0.66,0.288,1.935,0.0218,NA,NA,NA,1.96E-05
MT21D,BannerBBDP,ADHD,Inverse variance weighted,2,0.574,0.25,1.775,0.0218,NA,0.569069636,NA,3.36E-06
GOGA4,BannerBBDP,ADHD,Wald ratio,1,2.59,1.13,13.327,0.0219,NA,NA,NA,2.43E-06
UGPA,BannerBBDP,ADHD,Wald ratio,1,-1.351,0.59,0.259,0.022,NA,NA,NA,2.77E-05
HTRA1,BannerBBDP,ADHD,Inverse variance weighted,2,1.057,0.462,2.879,0.022,NA,0.825562193,NA,2.15E-07
ITM2B,BannerBBDP,ADHD,Wald ratio,1,2.161,0.944,8.68,0.0221,NA,NA,NA,2.19E-06
KATL1,BannerBBDP,ADHD,Inverse variance weighted,4,-1.068,0.466,0.344,0.0221,0.15319057,0.221418791,0.616372686,0.00038808
ISLR,BannerBBDP,ADHD,Wald ratio,1,0.696,0.305,2.007,0.0224,NA,NA,NA,1.47E-05
RWDD1,BannerBBDP,ADHD,Wald ratio,1,0.267,0.117,1.307,0.0225,NA,NA,NA,0.015516081
ARRB1,BannerBBDP,ADHD,Inverse variance weighted,2,-1.198,0.526,0.302,0.0226,NA,0.456416276,NA,1.79E-06
CTHR1,BannerBBDP,ADHD,Inverse variance weighted,3,0.896,0.393,2.449,0.0226,0.27041947,0.396330404,0.601126582,2.46E-06
3HIDH,BannerBBDP,ADHD,Inverse variance weighted,2,0.438,0.192,1.55,0.0226,NA,0.483565025,NA,1.09E-06
ERLN1,BannerBBDP,ADHD,Wald ratio,1,-0.322,0.141,0.725,0.0228,NA,NA,NA,0.058650907
IKKA,BannerBBDP,ADHD,Wald ratio,1,1.877,0.825,6.537,0.0228,NA,NA,NA,9.78E-07
QPCT,BannerBBDP,ADHD,Inverse variance weighted,2,-1.336,0.587,0.263,0.0229,NA,0.377600313,NA,1.35E-06
PCDH7,BannerBBDP,ADHD,Inverse variance weighted,2,1.258,0.553,3.517,0.0229,NA,0.851468023,NA,1.09E-06
TOM34,BannerBBDP,ADHD,Inverse variance weighted,2,-0.859,0.378,0.423,0.023,NA,0.709743823,NA,3.93E-06
LYRIC,BannerBBDP,ADHD,Wald ratio,1,2.151,0.947,8.594,0.0231,NA,NA,NA,4.38E-06
KHK,BannerBBDP,ADHD,Inverse variance weighted,2,-0.136,0.06,0.873,0.0233,NA,0.925167481,NA,0.0595819
PCP,BannerBBDP,ADHD,Inverse variance weighted,2,-0.604,0.266,0.547,0.0234,NA,0.498915458,NA,1.21E-05
TTC1,BannerBBDP,ADHD,Inverse variance weighted,3,2.195,0.968,8.978,0.0234,0.239840625,0.473266776,0.821431295,9.35E-08
CGRE1,BannerBBDP,ADHD,Inverse variance weighted,2,1.574,0.695,4.826,0.0234,NA,0.885187583,NA,1.01E-06
TM214,BannerBBDP,ADHD,Wald ratio,1,-3.647,1.61,0.026,0.0235,NA,NA,NA,4.53E-07
MARE3,BannerBBDP,ADHD,Wald ratio,1,3.32,1.465,27.653,0.0235,NA,NA,NA,5.11E-07
EPMIP,BannerBBDP,ADHD,Inverse variance weighted,2,5.658,2.499,286.706,0.0236,NA,0.555515562,NA,2.31E-07
NPL,BannerBBDP,ADHD,Inverse variance weighted,2,-0.494,0.219,0.61,0.024,NA,0.818114751,NA,1.92E-06
NIBA1,BannerBBDP,ADHD,Inverse variance weighted,3,0.566,0.251,1.761,0.024,0.668528153,0.887645577,0.853302258,2.57E-06
TMM33,BannerBBDP,ADHD,Inverse variance weighted,2,-1.429,0.633,0.24,0.0241,NA,0.286378581,NA,1.21E-06
ELOV4,BannerBBDP,ADHD,Inverse variance weighted,3,0.757,0.336,2.132,0.0241,0.499703961,0.567547004,0.561625069,8.83E-07
PABP2,BannerBBDP,ADHD,Inverse variance weighted,3,3.316,1.472,27.555,0.0243,0.893929058,0.807166846,0.637186203,1.57E-07
SBNO1,BannerBBDP,ADHD,Wald ratio,1,-3.001,1.334,0.05,0.0244,NA,NA,NA,6.11E-07
PHIPL,BannerBBDP,ADHD,Wald ratio,1,-2.786,1.239,0.062,0.0245,NA,NA,NA,1.15E-06
MRGRF,BannerBBDP,ADHD,Inverse variance weighted,2,-0.144,0.064,0.866,0.0247,NA,0.263897763,NA,6.67E-07
BAG4,BannerBBDP,ADHD,Inverse variance weighted,2,13.633,6.072,833328.9,0.0248,NA,0.929186156,NA,4.62E-07
CMTA1,BannerBBDP,ADHD,Inverse variance weighted,10,0.34,0.152,1.406,0.0249,0.576850582,0.599044774,0.416315109,1.09E-07
ERLEC,BannerBBDP,ADHD,Wald ratio,1,1.716,0.765,5.561,0.0249,NA,NA,NA,5.66E-06
SDK2,BannerBBDP,ADHD,Inverse variance weighted,9,0.513,0.229,1.671,0.0252,0.636309992,0.388159809,0.112819563,4.02E-08
SYYC,BannerBBDP,ADHD,Inverse variance weighted,3,-1.405,0.628,0.245,0.0252,0.853653243,0.606832484,0.505673271,5.20E-08
DDHD2,BannerBBDP,ADHD,Wald ratio,1,2.186,0.977,8.896,0.0253,NA,NA,NA,2.71E-06
EHD3,BannerBBDP,ADHD,Inverse variance weighted,4,0.804,0.36,2.236,0.0254,0.349232974,0.412564542,0.484093568,2.58E-05
RS26,BannerBBDP,ADHD,Wald ratio,1,24.848,11.148,61861760000,0.0258,NA,NA,NA,1.03E-06
ESYT1,BannerBBDP,ADHD,Wald ratio,1,2.916,1.308,18.464,0.0258,NA,NA,NA,2.46E-06
PA2G4,BannerBBDP,ADHD,Wald ratio,1,-14.788,6.635,0,0.0258,NA,NA,NA,7.71E-07
EFR3A,BannerBBDP,ADHD,Inverse variance weighted,5,-0.76,0.341,0.468,0.0259,0.793774081,0.448309915,0.200902944,7.88E-08
CC038,BannerBBDP,ADHD,Wald ratio,1,-1.158,0.52,0.314,0.026,NA,NA,NA,2.21E-06
SCYL2,BannerBBDP,ADHD,Inverse variance weighted,2,-1.458,0.655,0.233,0.026,NA,0.569672411,NA,4.67E-06
PLS4,BannerBBDP,ADHD,Inverse variance weighted,4,-0.153,0.069,0.859,0.0265,0.551972797,0.73584815,0.800092434,0.055587571
TRIR,BannerBBDP,ADHD,Wald ratio,1,-391.848,177.116,0,0.0269,NA,NA,NA,5.17E-07
LRA25,BannerBBDP,ADHD,Wald ratio,1,6.28,2.838,533.605,0.0269,NA,NA,NA,5.59E-07
PCX3,BannerBBDP,ADHD,Wald ratio,1,2.146,0.97,8.553,0.0269,NA,NA,NA,1.11E-06
ZNRD2,BannerBBDP,ADHD,Wald ratio,1,2.072,0.937,7.943,0.0269,NA,NA,NA,1.01E-06
SCYL1,BannerBBDP,ADHD,Wald ratio,1,-77.812,35.171,0,0.0269,NA,NA,NA,2.17E-07
EH1L1,BannerBBDP,ADHD,Wald ratio,1,-35.654,16.116,0,0.0269,NA,NA,NA,9.72E-07
HOOK2,BannerBBDP,ADHD,Wald ratio,1,1.274,0.576,3.574,0.0269,NA,NA,NA,1.37E-06
PLS4,BannerBBDP,ADHD,Weighted median,4,-0.159,0.072,0.853,0.0272,0.551972797,0.73584815,0.800092434,0.055587571
SMC3,BannerBBDP,ADHD,Wald ratio,1,2.426,1.099,11.316,0.0272,NA,NA,NA,8.93E-07
ITPR2,BannerBBDP,ADHD,Weighted median,7,-0.735,0.333,0.479,0.0273,0.803891566,0.859266869,0.628589372,1.18E-06
DLG5,BannerBBDP,ADHD,Inverse variance weighted,3,-1.336,0.606,0.263,0.0274,0.586550872,0.286562556,0.377385864,1.20E-05
S27A2,BannerBBDP,ADHD,Inverse variance weighted,2,-0.4,0.182,0.67,0.0276,NA,0.923865045,NA,5.26E-06
CO5,BannerBBDP,ADHD,Wald ratio,1,-0.984,0.448,0.374,0.028,NA,NA,NA,4.23E-06
AL3B1,BannerBBDP,ADHD,Inverse variance weighted,2,-2.631,1.199,0.072,0.0282,NA,0.476261918,NA,2.14E-07
FEZ1,BannerBBDP,ADHD,Inverse variance weighted,2,1.283,0.586,3.606,0.0286,NA,0.932635399,NA,9.22E-06
VISL1,BannerBBDP,ADHD,Inverse variance weighted,2,-1.291,0.59,0.275,0.0286,NA,0.87512624,NA,2.68E-05
NCALD,BannerBBDP,ADHD,Inverse variance weighted,8,0.497,0.228,1.644,0.029,0.390344221,0.469069088,0.599246649,1.34E-07
EMC7,BannerBBDP,ADHD,Wald ratio,1,-7.691,3.528,0,0.0292,NA,NA,NA,3.57E-07
TPP2,BannerBBDP,ADHD,Inverse variance weighted,4,-0.983,0.452,0.374,0.0296,0.563020085,0.414496126,0.321487822,2.73E-06
GPD1L,BannerBBDP,ADHD,MR Egger,6,-0.849,0.257,0.428,0.0297,0.539535168,0.039624767,0.04300989,3.30E-07
PP1B,BannerBBDP,ADHD,Inverse variance weighted,2,-2.391,1.1,0.092,0.0297,NA,0.233638589,NA,1.47E-07
BMPR2,BannerBBDP,ADHD,Inverse variance weighted,2,1.035,0.476,2.814,0.0299,NA,0.514422593,NA,3.71E-07
ANXA5,BannerBBDP,ADHD,Weighted median,4,-0.14,0.065,0.869,0.03,0.238247594,0.352224306,0.650814901,0.000241463
SYN3,BannerBBDP,ADHD,Inverse variance weighted,9,0.357,0.165,1.429,0.0302,0.723581499,0.76889437,0.538871466,3.35E-06
RHG35,BannerBBDP,ADHD,Wald ratio,1,239.157,110.478,7.32E+103,0.0304,NA,NA,NA,1.03E-07
TM160,BannerBBDP,ADHD,Wald ratio,1,0.605,0.279,1.83,0.0304,NA,NA,NA,1.88E-05
S12A9,BannerBBDP,ADHD,Inverse variance weighted,2,-1.216,0.562,0.296,0.0304,NA,0.576034464,NA,1.25E-06
EPS8,BannerBBDP,ADHD,Wald ratio,1,1.234,0.571,3.435,0.0308,NA,NA,NA,2.42E-06
PNPO,BannerBBDP,ADHD,Inverse variance weighted,2,-0.177,0.082,0.838,0.0312,NA,0.339189669,NA,0.123259048
CAN2,BannerBBDP,ADHD,Wald ratio,1,-0.701,0.326,0.496,0.0313,NA,NA,NA,1.19E-05
URP2,BannerBBDP,ADHD,Wald ratio,1,-3.459,1.606,0.031,0.0313,NA,NA,NA,3.85E-07
STIP1,BannerBBDP,ADHD,Wald ratio,1,-4.304,1.999,0.014,0.0313,NA,NA,NA,2.66E-07
TRPT1,BannerBBDP,ADHD,Wald ratio,1,-1.825,0.848,0.161,0.0313,NA,NA,NA,6.92E-07
LIN7C,BannerBBDP,ADHD,Inverse variance weighted,2,0.929,0.432,2.532,0.0316,NA,0.860108188,NA,5.73E-06
F234A,BannerBBDP,ADHD,Inverse variance weighted,3,-0.617,0.287,0.539,0.0316,0.482706587,0.155092231,0.323049027,0.002662066
SPRE3,BannerBBDP,ADHD,Inverse variance weighted,2,1.147,0.534,3.148,0.0319,NA,0.934432436,NA,1.68E-07
CRCDL,BannerBBDP,ADHD,Wald ratio,1,4.05,1.889,57.412,0.032,NA,NA,NA,3.74E-07
PEX3,BannerBBDP,ADHD,Inverse variance weighted,3,2.197,1.025,8.998,0.0321,0.820947474,0.896688953,0.753113259,4.26E-08
ACOX2,BannerBBDP,ADHD,Inverse variance weighted,4,0.364,0.17,1.438,0.0322,0.615909159,0.734551397,0.634744861,1.24E-06
KAD3,BannerBBDP,ADHD,Inverse variance weighted,3,0.339,0.158,1.403,0.0325,0.457413367,0.540151956,0.561096768,1.29E-07
PLOD3,BannerBBDP,ADHD,Inverse variance weighted,2,1.048,0.49,2.851,0.0325,NA,0.71176482,NA,1.33E-07
PTPR2,BannerBBDP,ADHD,Weighted median,12,0.845,0.395,2.327,0.0326,0.001190145,0.001838774,0.698018697,1.95E-08
MBOA7,BannerBBDP,ADHD,Inverse variance weighted,2,-1.677,0.785,0.187,0.0326,NA,0.942055978,NA,1.64E-07
HECW2,BannerBBDP,ADHD,Inverse variance weighted,5,1.905,0.892,6.721,0.0327,0.641398335,0.588180677,0.363719793,8.45E-08
TIGAR,BannerBBDP,ADHD,Inverse variance weighted,6,-1.075,0.504,0.341,0.0329,0.134218759,0.209162551,0.802086849,2.15E-07
PPM1J,BannerBBDP,ADHD,Inverse variance weighted,2,0.488,0.229,1.629,0.033,NA,0.243558594,NA,1.54E-06
RS9,BannerBBDP,ADHD,Inverse variance weighted,2,-0.584,0.274,0.557,0.0331,NA,0.854943772,NA,5.87E-07
POGZ,BannerBBDP,ADHD,Wald ratio,1,1.676,0.787,5.346,0.0333,NA,NA,NA,1.47E-06
PSB4,BannerBBDP,ADHD,Wald ratio,1,-0.259,0.122,0.772,0.0333,NA,NA,NA,0.055846875
SBP1,BannerBBDP,ADHD,Wald ratio,1,1.1,0.517,3.004,0.0333,NA,NA,NA,2.04E-06
AEDO,BannerBBDP,ADHD,Inverse variance weighted,2,-0.416,0.195,0.66,0.0334,NA,0.783466917,NA,0.039430821
CUL4A,BannerBBDP,ADHD,Inverse variance weighted,3,1.172,0.551,3.23,0.0334,0.768930232,0.923674893,0.832570616,4.27E-08
KBL,BannerBBDP,ADHD,Wald ratio,1,-0.073,0.035,0.929,0.0336,NA,NA,NA,0.043623325
TARA,BannerBBDP,ADHD,Wald ratio,1,2.155,1.014,8.627,0.0336,NA,NA,NA,4.77E-07
ANR54,BannerBBDP,ADHD,Wald ratio,1,1.544,0.727,4.684,0.0336,NA,NA,NA,7.60E-07
H10,BannerBBDP,ADHD,Wald ratio,1,-0.774,0.364,0.461,0.0336,NA,NA,NA,1.87E-06
EIF3L,BannerBBDP,ADHD,Wald ratio,1,-16.09,7.571,0,0.0336,NA,NA,NA,1.37E-07
SYN3,BannerBBDP,ADHD,Weighted median,9,0.5,0.235,1.648,0.0337,0.723581499,0.76889437,0.538871466,3.35E-06
CRLF3,BannerBBDP,ADHD,Wald ratio,1,-0.305,0.144,0.737,0.0338,NA,NA,NA,0.06442185
PCID2,BannerBBDP,ADHD,Inverse variance weighted,2,2.306,1.088,10.039,0.034,NA,0.78920195,NA,3.42E-07
J3KQA0,BannerBBDP,ADHD,Weighted mode,5,-0.084,0.027,0.919,0.0343,0.836098671,0.557364095,0.239085775,0.326246963
GBG13,BannerBBDP,ADHD,Inverse variance weighted,2,0.433,0.204,1.541,0.0343,NA,0.395430747,NA,3.36E-07
IF5A2,BannerBBDP,ADHD,Wald ratio,1,-3.663,1.73,0.026,0.0343,NA,NA,NA,4.33E-07
EFHD2,BannerBBDP,ADHD,Inverse variance weighted,3,0.462,0.218,1.587,0.0344,0.277102139,0.526185949,0.817246532,2.53E-07
RINT1,BannerBBDP,ADHD,Inverse variance weighted,3,-0.679,0.322,0.507,0.0347,0.619643129,0.879023255,0.931936118,2.14E-08
PHAR2,BannerBBDP,ADHD,Inverse variance weighted,5,0.506,0.24,1.659,0.0348,0.364102643,0.515589952,0.808774,1.52E-06
