Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
OTU7B,BannerBBDP,BP,Inverse variance weighted,2,1.247,0.484,3.481,0.0099,NA,0.483926597,NA,4.86E-06
AN32A,BannerBBDP,BP,Inverse variance weighted,3,1.88,0.73,6.553,0.0101,0.2955394,0.429682362,0.595444213,4.88E-07
CAZA1,BannerBBDP,BP,Inverse variance weighted,2,2.171,0.844,8.766,0.0101,NA,0.383353494,NA,1.90E-07
ZY11B,BannerBBDP,BP,Wald ratio,1,19.899,7.753,438631300,0.0103,NA,NA,NA,1.29E-06
COA7,BannerBBDP,BP,Wald ratio,1,0.243,0.095,1.275,0.0103,NA,NA,NA,0.117483331
KPCA,BannerBBDP,BP,MR Egger,11,-2.078,0.643,0.125,0.0103,0.095156287,0.040001991,0.146299204,1.38E-07
ZMIZ1,BannerBBDP,BP,Inverse variance weighted,13,0.177,0.069,1.194,0.0103,0.262104328,0.327806386,0.79037289,3.82E-08
CRIP2,BannerBBDP,BP,Inverse variance weighted,2,1.746,0.682,5.729,0.0105,NA,0.931260162,NA,1.35E-07
PHIP,BannerBBDP,BP,Inverse variance weighted,2,-0.885,0.347,0.413,0.0108,NA,0.951092641,NA,5.18E-07
STXB6,BannerBBDP,BP,Inverse variance weighted,5,-0.295,0.116,0.744,0.011,0.419628992,0.532307483,0.60542969,0.023448965
MK09,BannerBBDP,BP,Inverse variance weighted,2,1.345,0.532,3.84,0.0114,NA,0.750897933,NA,4.33E-08
PISD,BannerBBDP,BP,Inverse variance weighted,2,0.502,0.198,1.652,0.0114,NA,0.188071683,NA,0.73030576
PA1B3,BannerBBDP,BP,Wald ratio,1,2.41,0.954,11.133,0.0115,NA,NA,NA,1.98E-07
PLRKT,BannerBBDP,BP,Inverse variance weighted,4,-0.273,0.108,0.761,0.0117,0.798951497,0.929412272,0.964115535,1.16E-07
TBB6,BannerBBDP,BP,Inverse variance weighted,3,2.074,0.824,7.954,0.0119,0.853065402,0.362825842,0.392325511,2.43E-07
PTPRU,BannerBBDP,BP,Inverse variance weighted,4,-1.021,0.407,0.36,0.012,0.393102064,0.491859469,0.538185249,1.79E-07
GLSL,BannerBBDP,BP,Wald ratio,1,-2.843,1.132,0.058,0.0121,NA,NA,NA,4.13E-06
ELOC,BannerBBDP,BP,Inverse variance weighted,2,1.906,0.76,6.726,0.0121,NA,0.855799803,NA,1.60E-07
AP3M1,BannerBBDP,BP,Wald ratio,1,-12.317,4.917,0,0.0122,NA,NA,NA,1.82E-06
ADK,BannerBBDP,BP,Wald ratio,1,-1.092,0.436,0.336,0.0122,NA,NA,NA,0.349561122
FLOT2,BannerBBDP,BP,Inverse variance weighted,2,-0.484,0.194,0.616,0.0126,NA,0.529580353,NA,0.619277581
FAKD4,BannerBBDP,BP,Simple mode,4,-1.22,0.228,0.295,0.0128,0.194275042,0.342404986,0.864902842,5.63E-07
ARHGI,BannerBBDP,BP,Inverse variance weighted,3,4.026,1.618,56.034,0.0129,0.263944321,0.140839952,0.381638642,2.61E-07
DECR2,BannerBBDP,BP,Wald ratio,1,-0.44,0.177,0.644,0.013,NA,NA,NA,0.083086258
PSMD6,BannerBBDP,BP,Wald ratio,1,-18.447,7.437,0,0.0131,NA,NA,NA,1.79E-08
WDR43,BannerBBDP,BP,Inverse variance weighted,2,1.693,0.684,5.435,0.0133,NA,0.510367491,NA,1.34E-06
RL27A,BannerBBDP,BP,Wald ratio,1,-0.435,0.176,0.647,0.0135,NA,NA,NA,6.76E-07
MAP1B,BannerBBDP,BP,Inverse variance weighted,4,1.539,0.623,4.659,0.0135,0.091279851,0.168813684,0.775783999,1.00E-07
PGAP1,BannerBBDP,BP,Wald ratio,1,-1.463,0.593,0.231,0.0136,NA,NA,NA,2.83E-07
SBDS,BannerBBDP,BP,Inverse variance weighted,2,-0.965,0.392,0.381,0.0138,NA,0.467315595,NA,3.21E-08
T106B,BannerBBDP,BP,Inverse variance weighted,2,0.125,0.051,1.133,0.0138,NA,0.759087768,NA,0.024130557
COX5B,BannerBBDP,BP,Wald ratio,1,2.554,1.037,12.858,0.0138,NA,NA,NA,2.63E-06
ACTY,BannerBBDP,BP,Wald ratio,1,-0.816,0.332,0.442,0.0138,NA,NA,NA,9.22E-06
VATF,BannerBBDP,BP,Wald ratio,1,-9.904,4.025,0,0.0139,NA,NA,NA,6.35E-07
FERM2,BannerBBDP,BP,Inverse variance weighted,2,-11.533,4.687,0,0.0139,NA,0.942378257,NA,8.98E-08
EPM2A,BannerBBDP,BP,Wald ratio,1,-0.555,0.226,0.574,0.0139,NA,NA,NA,0.00920226
CP4FB,BannerBBDP,BP,Inverse variance weighted,3,0.276,0.112,1.317,0.0142,0.868371571,0.827296965,0.659217865,3.66E-07
PACS1,BannerBBDP,BP,Wald ratio,1,-1.196,0.488,0.302,0.0142,NA,NA,NA,0.053356133
AMPD2,BannerBBDP,BP,Inverse variance weighted,4,1.686,0.688,5.4,0.0142,0.50379243,0.313029378,0.277110793,2.11E-07
OMGP,BannerBBDP,BP,Wald ratio,1,0.425,0.173,1.529,0.0144,NA,NA,NA,0.112176803
EXOS5,BannerBBDP,BP,Wald ratio,1,-31.514,12.885,0,0.0145,NA,NA,NA,2.29E-06
UBP48,BannerBBDP,BP,Inverse variance weighted,4,0.716,0.293,2.047,0.0145,0.355090216,0.177002957,0.238450635,2.67E-06
HM20A,BannerBBDP,BP,Wald ratio,1,-3.394,1.393,0.034,0.0148,NA,NA,NA,3.52E-06
PEAK1,BannerBBDP,BP,Wald ratio,1,0.605,0.248,1.831,0.0148,NA,NA,NA,0.000125192
C4BPA,BannerBBDP,BP,Inverse variance weighted,3,-0.592,0.243,0.553,0.015,0.256406893,0.465064973,0.739089484,2.04E-06
TMCC2,BannerBBDP,BP,Inverse variance weighted,2,0.744,0.306,2.104,0.0152,NA,0.650752372,NA,2.99E-08
PEX3,BannerBBDP,BP,Inverse variance weighted,4,2.44,1.006,11.478,0.0153,0.903715308,0.582913707,0.317160639,1.70E-07
ERAL1,BannerBBDP,BP,Inverse variance weighted,2,-3.135,1.293,0.043,0.0153,NA,0.391207005,NA,1.51E-05
ELP3,BannerBBDP,BP,Inverse variance weighted,4,-0.809,0.334,0.445,0.0154,0.994432971,0.747441935,0.385716136,7.19E-08
CIA30,BannerBBDP,BP,Wald ratio,1,-0.269,0.111,0.764,0.0155,NA,NA,NA,0.020765438
CHP1,BannerBBDP,BP,Wald ratio,1,4.05,1.673,57.386,0.0155,NA,NA,NA,3.48E-07
GRHPR,BannerBBDP,BP,Inverse variance weighted,3,1.268,0.524,3.553,0.0156,0.349547609,0.230493541,0.38740468,1.73E-06
NIPA1,BannerBBDP,BP,Inverse variance weighted,7,-0.977,0.405,0.376,0.0158,0.575179878,0.700288043,0.962199866,1.29E-07
LDB3,BannerBBDP,BP,Inverse variance weighted,2,-0.294,0.122,0.745,0.0159,NA,0.952864337,NA,2.38E-07
GTR5,BannerBBDP,BP,Inverse variance weighted,4,-0.169,0.07,0.845,0.016,0.480807881,0.639615571,0.683033768,1.11E-07
CAD13,BannerBBDP,BP,Inverse variance weighted,22,0.202,0.084,1.224,0.0161,0.274546261,0.224818583,0.180953053,5.96E-07
AAKG2,BannerBBDP,BP,Inverse variance weighted,11,-0.96,0.399,0.383,0.0162,0.738008508,0.783426596,0.569070627,2.94E-06
KPCE,BannerBBDP,BP,Inverse variance weighted,14,-0.447,0.186,0.639,0.0162,0.433750497,0.309124528,0.12086204,0.00020542
EAA2,BannerBBDP,BP,Inverse variance weighted,7,0.549,0.229,1.731,0.0164,0.380831986,0.475867501,0.647391123,2.09E-07
NECT3,BannerBBDP,BP,Inverse variance weighted,3,-1.229,0.512,0.293,0.0165,0.467719985,0.75782703,0.895862266,6.05E-08
ERO1A,BannerBBDP,BP,Inverse variance weighted,2,0.967,0.404,2.629,0.0168,NA,0.335721715,NA,4.20E-06
D2HDH,BannerBBDP,BP,Inverse variance weighted,2,-0.145,0.061,0.865,0.0169,NA,0.976425448,NA,2.72E-07
PACN3,BannerBBDP,BP,Wald ratio,1,2.964,1.241,19.369,0.017,NA,NA,NA,1.31E-07
DCNL2,BannerBBDP,BP,Inverse variance weighted,2,0.344,0.144,1.41,0.017,NA,0.806415687,NA,3.92E-05
DLG4,BannerBBDP,BP,Inverse variance weighted,3,3.328,1.395,27.874,0.0171,0.942672868,0.168652919,0.310459568,6.21E-06
ETFB,BannerBBDP,BP,Inverse variance weighted,4,-0.6,0.252,0.549,0.0171,0.320348618,0.288619555,0.371960292,0.005446041
EIF1,BannerBBDP,BP,Inverse variance weighted,2,1.841,0.774,6.303,0.0174,NA,0.833617365,NA,2.73E-08
FKB10,BannerBBDP,BP,Inverse variance weighted,2,-0.792,0.334,0.453,0.0175,NA,0.736750635,NA,1.08E-07
GSTM5,BannerBBDP,BP,Weighted median,6,-0.092,0.039,0.912,0.0176,0.134471435,0.04886546,0.201175301,8.57E-07
XKR7,BannerBBDP,BP,Inverse variance weighted,2,0.829,0.349,2.291,0.0176,NA,0.98307082,NA,0.000228512
GLT17,BannerBBDP,BP,Inverse variance weighted,11,-0.408,0.172,0.665,0.0178,0.211368806,0.247986604,0.538190996,1.00E-05
DUS14,BannerBBDP,BP,Wald ratio,1,8.008,3.383,3004.983,0.0179,NA,NA,NA,5.88E-07
EXOC4,BannerBBDP,BP,Inverse variance weighted,2,1.676,0.708,5.344,0.0179,NA,0.839166848,NA,6.98E-08
SPAT2,BannerBBDP,BP,Inverse variance weighted,2,-2.437,1.031,0.087,0.0181,NA,0.175480134,NA,7.35E-07
TLCD4,BannerBBDP,BP,Wald ratio,1,6.607,2.797,740.124,0.0182,NA,NA,NA,6.79E-08
UCKL1,BannerBBDP,BP,Inverse variance weighted,2,1.357,0.574,3.883,0.0182,NA,0.177356319,NA,3.51E-07
UBP43,BannerBBDP,BP,Inverse variance weighted,6,-0.791,0.335,0.453,0.0182,0.334381827,0.468547617,0.912048868,3.92E-05
ADRM1,BannerBBDP,BP,Inverse variance weighted,2,3.378,1.434,29.306,0.0185,NA,0.99652053,NA,9.10E-07
TOP1,BannerBBDP,BP,Inverse variance weighted,2,1.777,0.756,5.91,0.0188,NA,0.317769285,NA,4.29E-07
ZFAN5,BannerBBDP,BP,Wald ratio,1,70.573,30.065,4.46E+30,0.0189,NA,NA,NA,9.15E-06
TR112,BannerBBDP,BP,Inverse variance weighted,2,-2.367,1.009,0.094,0.019,NA,0.267359072,NA,8.38E-07
FMN2,BannerBBDP,BP,Weighted median,11,-1.126,0.48,0.324,0.0191,0.44371321,0.23888682,0.082909754,4.18E-08
SORCN,BannerBBDP,BP,Wald ratio,1,-3.283,1.401,0.038,0.0191,NA,NA,NA,0.000817279
CHERP,BannerBBDP,BP,Wald ratio,1,-6.684,2.853,0.001,0.0191,NA,NA,NA,1.38E-06
GBG7,BannerBBDP,BP,Inverse variance weighted,6,-1.144,0.489,0.318,0.0194,0.713877641,0.816944269,0.759076967,9.06E-08
UCP4,BannerBBDP,BP,Wald ratio,1,0.609,0.261,1.839,0.0195,NA,NA,NA,0.000741557
DECR,BannerBBDP,BP,Wald ratio,1,0.515,0.22,1.673,0.0195,NA,NA,NA,2.23E-07
CALB1,BannerBBDP,BP,Wald ratio,1,-0.672,0.288,0.511,0.0195,NA,NA,NA,2.82E-06
STK24,BannerBBDP,BP,Inverse variance weighted,4,1.389,0.595,4.012,0.0196,0.971148515,0.976178757,0.735773289,4.56E-08
VAMP1,BannerBBDP,BP,Inverse variance weighted,2,-0.547,0.234,0.579,0.0196,NA,0.806264495,NA,8.10E-08
RM16,BannerBBDP,BP,Inverse variance weighted,2,-1.115,0.478,0.328,0.0197,NA,0.586811538,NA,4.40E-07
F91A1,BannerBBDP,BP,Inverse variance weighted,5,0.425,0.183,1.53,0.0199,0.839014224,0.806229642,0.444643851,4.08E-07
MECR,BannerBBDP,BP,Inverse variance weighted,2,-0.407,0.175,0.666,0.0199,NA,0.807587064,NA,0.025779976
LAR4B,BannerBBDP,BP,Inverse variance weighted,2,1.787,0.768,5.971,0.0199,NA,0.339358782,NA,4.91E-06
PCY1A,BannerBBDP,BP,Inverse variance weighted,2,-1.331,0.572,0.264,0.02,NA,0.520535231,NA,0.116642901
MYO1C,BannerBBDP,BP,Inverse variance weighted,4,2.39,1.028,10.911,0.0201,0.263852028,0.295598821,0.470831018,2.89E-07
ANXA5,BannerBBDP,BP,Weighted median,4,0.155,0.066,1.167,0.0201,0.062668274,0.073276996,0.548643452,4.18E-07
KCNA2,BannerBBDP,BP,Inverse variance weighted,5,1.874,0.809,6.516,0.0205,0.992132302,0.998708436,0.94368897,6.73E-08
GDAP1,BannerBBDP,BP,Inverse variance weighted,2,-0.961,0.416,0.382,0.0208,NA,0.270447832,NA,0.005632358
PDCD4,BannerBBDP,BP,Inverse variance weighted,4,1.008,0.437,2.741,0.0209,0.271457627,0.456045135,0.988398221,1.63E-07
SNX27,BannerBBDP,BP,Wald ratio,1,-3.819,1.654,0.022,0.0209,NA,NA,NA,6.92E-07
CELF3,BannerBBDP,BP,Wald ratio,1,1.54,0.667,4.664,0.0209,NA,NA,NA,8.30E-07
RM09,BannerBBDP,BP,Wald ratio,1,0.389,0.168,1.475,0.0209,NA,NA,NA,0.050924135
DMAC2,BannerBBDP,BP,Inverse variance weighted,2,0.304,0.132,1.355,0.021,NA,0.382252979,NA,1.81E-06
UBR4,BannerBBDP,BP,Inverse variance weighted,2,-12.262,5.318,0,0.0211,NA,0.863021444,NA,2.62E-07
ZCCHV,BannerBBDP,BP,Inverse variance weighted,2,2.904,1.262,18.247,0.0214,NA,0.187569714,NA,3.20E-07
SNTB1,BannerBBDP,BP,MR Egger,6,-0.964,0.263,0.381,0.0214,0.625869466,0.210232958,0.100193575,1.51E-06
FYV1,BannerBBDP,BP,Inverse variance weighted,2,-2.169,0.944,0.114,0.0215,NA,0.720131289,NA,9.30E-08
PSA4,BannerBBDP,BP,Wald ratio,1,-3.913,1.704,0.02,0.0217,NA,NA,NA,8.32E-08
DEN10,BannerBBDP,BP,Inverse variance weighted,2,-2.103,0.917,0.122,0.0218,NA,0.289662004,NA,8.88E-08
CF418,BannerBBDP,BP,Inverse variance weighted,5,0.234,0.102,1.263,0.0219,0.822302466,0.779122306,0.424373811,1.16E-07
PP2BC,BannerBBDP,BP,Inverse variance weighted,2,-0.578,0.252,0.561,0.022,NA,0.736510688,NA,1.30E-07
BTBD1,BannerBBDP,BP,Wald ratio,1,-3.696,1.616,0.025,0.0222,NA,NA,NA,7.71E-05
HMGN2,BannerBBDP,BP,Wald ratio,1,-7.854,3.435,0,0.0222,NA,NA,NA,2.28E-07
GGCT,BannerBBDP,BP,Inverse variance weighted,2,0.307,0.134,1.359,0.0223,NA,0.541373533,NA,3.20E-07
ELAV1,BannerBBDP,BP,Inverse variance weighted,3,0.944,0.413,2.57,0.0224,0.943964473,0.985962558,0.903500522,2.23E-08
ATP5H,BannerBBDP,BP,Inverse variance weighted,2,-2.901,1.273,0.055,0.0227,NA,0.042390544,NA,1.70E-07
PTCD3,BannerBBDP,BP,Wald ratio,1,1.936,0.85,6.933,0.0228,NA,NA,NA,1.37E-06
CCG3,BannerBBDP,BP,Inverse variance weighted,5,-0.864,0.38,0.422,0.0228,0.510254711,0.677639206,0.946289031,1.80E-07
BRNP1,BannerBBDP,BP,Inverse variance weighted,4,-0.921,0.405,0.398,0.0229,0.053941448,0.118888365,0.949110691,6.43E-08
GBRA1,BannerBBDP,BP,Wald ratio,1,1.832,0.806,6.244,0.023,NA,NA,NA,2.21E-06
CALU,BannerBBDP,BP,Inverse variance weighted,2,0.753,0.331,2.123,0.023,NA,0.15821325,NA,1.47E-07
RASA3,BannerBBDP,BP,Inverse variance weighted,2,-0.699,0.308,0.497,0.0235,NA,0.859919827,NA,4.39E-07
FMN2,BannerBBDP,BP,MR Egger,11,-1.587,0.583,0.205,0.0236,0.44371321,0.23888682,0.082909754,4.18E-08
IDHC,BannerBBDP,BP,Inverse variance weighted,3,-0.621,0.275,0.537,0.0238,0.300977219,0.573210276,0.873832267,7.99E-05
RAB7L,BannerBBDP,BP,Wald ratio,1,-0.756,0.334,0.47,0.0238,NA,NA,NA,0.798950111
CHMP6,BannerBBDP,BP,Inverse variance weighted,3,-5.82,2.581,0.003,0.0241,0.338759448,0.424411831,0.535642432,2.27E-07
F91A1,BannerBBDP,BP,Weighted median,5,0.489,0.217,1.631,0.0243,0.839014224,0.806229642,0.444643851,4.08E-07
PLAK,BannerBBDP,BP,Inverse variance weighted,2,1.291,0.574,3.636,0.0244,NA,0.406418604,NA,0.000782782
GALK1,BannerBBDP,BP,Inverse variance weighted,2,-0.766,0.341,0.465,0.0246,NA,0.595850593,NA,8.76E-06
EMAL6,BannerBBDP,BP,Inverse variance weighted,2,0.766,0.341,2.152,0.0247,NA,0.392827088,NA,5.91E-08
KS6C1,BannerBBDP,BP,Inverse variance weighted,2,-1.532,0.682,0.216,0.0247,NA,0.920929737,NA,2.06E-05
VP37B,BannerBBDP,BP,Wald ratio,1,6.305,2.809,547.169,0.0248,NA,NA,NA,9.10E-08
OGFD2,BannerBBDP,BP,Wald ratio,1,-0.321,0.143,0.726,0.0248,NA,NA,NA,2.22E-06
ABCB9,BannerBBDP,BP,Wald ratio,1,-0.976,0.435,0.377,0.0248,NA,NA,NA,2.28E-06
RAB35,BannerBBDP,BP,Wald ratio,1,-3.793,1.69,0.023,0.0248,NA,NA,NA,2.03E-07
VATA,BannerBBDP,BP,Wald ratio,1,5.511,2.457,247.281,0.0249,NA,NA,NA,7.02E-07
ARSB,BannerBBDP,BP,Inverse variance weighted,5,0.139,0.062,1.149,0.025,0.237545196,0.370410343,0.87553902,9.45E-08
PHIPL,BannerBBDP,BP,Wald ratio,1,-2.7,1.205,0.067,0.025,NA,NA,NA,1.08E-06
APOA1,BannerBBDP,BP,Wald ratio,1,0.211,0.094,1.234,0.0251,NA,NA,NA,1.83E-06
APOC3,BannerBBDP,BP,Wald ratio,1,0.228,0.102,1.256,0.0251,NA,NA,NA,6.91E-07
CP4X1,BannerBBDP,BP,Inverse variance weighted,2,-0.424,0.189,0.655,0.0251,NA,0.857072326,NA,4.33E-05
AP5B1,BannerBBDP,BP,Wald ratio,1,0.778,0.347,2.177,0.0251,NA,NA,NA,5.17E-07
CA2D2,BannerBBDP,BP,Wald ratio,1,0.831,0.371,2.296,0.0251,NA,NA,NA,0.001282032
TUSC2,BannerBBDP,BP,Wald ratio,1,3.36,1.5,28.802,0.0251,NA,NA,NA,2.29E-06
NAA80,BannerBBDP,BP,Wald ratio,1,1.688,0.754,5.408,0.0251,NA,NA,NA,3.54E-05
TM115,BannerBBDP,BP,Wald ratio,1,0.919,0.41,2.506,0.0251,NA,NA,NA,6.22E-06
NPRL2,BannerBBDP,BP,Wald ratio,1,-1.877,0.838,0.153,0.0251,NA,NA,NA,7.72E-06
CYTM1,BannerBBDP,BP,Wald ratio,1,0.343,0.153,1.409,0.0252,NA,NA,NA,0.064167182
PFD1,BannerBBDP,BP,Wald ratio,1,11.061,4.941,63618.4,0.0252,NA,NA,NA,6.80E-07
CNTP3,BannerBBDP,BP,Wald ratio,1,-1.509,0.674,0.221,0.0252,NA,NA,NA,1.87E-06
TSNAX,BannerBBDP,BP,Wald ratio,1,-1.849,0.826,0.157,0.0253,NA,NA,NA,1.02E-07
RP3A,BannerBBDP,BP,Inverse variance weighted,5,0.458,0.205,1.581,0.0254,0.489571541,0.583551143,0.560405572,0.000155033
ADCY6,BannerBBDP,BP,Inverse variance weighted,3,0.873,0.392,2.393,0.0259,0.164029016,0.30652091,0.720167924,3.34E-06
IF4B,BannerBBDP,BP,Wald ratio,1,2.077,0.933,7.982,0.026,NA,NA,NA,6.55E-08
TENS2,BannerBBDP,BP,Wald ratio,1,1.231,0.553,3.423,0.026,NA,NA,NA,0.000126368
CE170,BannerBBDP,BP,Wald ratio,1,-1.804,0.81,0.165,0.026,NA,NA,NA,1.35E-07
GARS,BannerBBDP,BP,Inverse variance weighted,2,3.682,1.654,39.743,0.026,NA,0.408240195,NA,6.31E-07
ERF1,BannerBBDP,BP,Inverse variance weighted,2,-1.927,0.866,0.146,0.0261,NA,0.854914367,NA,3.85E-07
ARF1,BannerBBDP,BP,Inverse variance weighted,2,-3.863,1.736,0.021,0.0261,NA,0.240364662,NA,3.31E-08
CADH4,BannerBBDP,BP,MR Egger,15,1.036,0.413,2.818,0.0261,0.308280108,0.143674143,0.067047134,7.83E-07
IF5A2,BannerBBDP,BP,Wald ratio,1,3.88,1.745,48.411,0.0262,NA,NA,NA,5.60E-07
UB2R1,BannerBBDP,BP,Inverse variance weighted,7,0.555,0.25,1.742,0.0262,0.553367486,0.610410563,0.503386195,1.96E-07
FBXL4,BannerBBDP,BP,Inverse variance weighted,2,0.341,0.153,1.406,0.0263,NA,0.493908561,NA,4.39E-06
TENA,BannerBBDP,BP,Inverse variance weighted,5,0.129,0.058,1.137,0.0263,0.577864397,0.547758719,0.373824906,4.31E-07
PGPI,BannerBBDP,BP,Inverse variance weighted,3,-0.843,0.38,0.43,0.0265,0.414087642,0.556860666,0.607022764,0.003913038
SYFM,BannerBBDP,BP,MR Egger,8,-1.216,0.417,0.296,0.0268,0.76769724,0.423126571,0.101471044,0.177335136
KPCA,BannerBBDP,BP,Simple mode,11,-1.329,0.513,0.265,0.0268,0.095156287,0.040001991,0.146299204,1.38E-07
GRP75,BannerBBDP,BP,Wald ratio,1,2.125,0.96,8.374,0.0269,NA,NA,NA,1.08E-06
GATB,BannerBBDP,BP,Wald ratio,1,1.235,0.558,3.437,0.027,NA,NA,NA,1.73E-07
TGO1,BannerBBDP,BP,Inverse variance weighted,4,-2.085,0.943,0.124,0.0271,0.127202207,0.121866647,0.462674935,2.45E-06
PDZD2,BannerBBDP,BP,MR Egger,20,1.006,0.418,2.734,0.0272,0.566163909,0.218104617,0.015973255,1.22E-06
SYEM,BannerBBDP,BP,Inverse variance weighted,2,-0.17,0.077,0.844,0.0272,NA,0.263119008,NA,0.166899217
ERG28,BannerBBDP,BP,Inverse variance weighted,3,0.694,0.315,2.002,0.0273,0.321824542,0.594098411,0.847190127,4.40E-07
INP5E,BannerBBDP,BP,Inverse variance weighted,3,-0.285,0.129,0.752,0.0276,0.537257007,0.677149082,0.641313882,1.59E-05
R7BP,BannerBBDP,BP,Inverse variance weighted,2,-1.169,0.531,0.311,0.0276,NA,0.369149185,NA,1.65E-07
IP3KB,BannerBBDP,BP,Wald ratio,1,1.222,0.555,3.392,0.0276,NA,NA,NA,3.71E-06
SESD1,BannerBBDP,BP,Simple mode,5,-1.675,0.495,0.187,0.0276,0.185717075,0.272445572,0.680526368,5.04E-07
PSMG1,BannerBBDP,BP,Inverse variance weighted,3,-0.571,0.26,0.565,0.0278,0.12254769,0.271958294,0.812361694,2.10E-07
IPO5,BannerBBDP,BP,Inverse variance weighted,2,-1.747,0.796,0.174,0.0281,NA,0.956775086,NA,4.50E-08
LCLT1,BannerBBDP,BP,Weighted median,3,0.4,0.182,1.491,0.0284,0.841620212,0.611119892,0.509002989,1.05E-06
IF2P,BannerBBDP,BP,Wald ratio,1,0.793,0.362,2.211,0.0285,NA,NA,NA,8.66E-08
TXND9,BannerBBDP,BP,Wald ratio,1,1.736,0.793,5.674,0.0285,NA,NA,NA,1.30E-07
VP13D,BannerBBDP,BP,Inverse variance weighted,6,1.31,0.599,3.708,0.0286,0.479839822,0.409977712,0.279573442,7.69E-07
GREM2,BannerBBDP,BP,MR Egger,9,0.787,0.287,2.196,0.0287,0.254207349,0.014188431,0.026031519,4.28E-07
ASAP2,BannerBBDP,BP,Inverse variance weighted,3,0.572,0.262,1.772,0.0287,0.414489936,0.710696498,0.917138328,0.001566558
BOLA1,BannerBBDP,BP,Wald ratio,1,0.245,0.112,1.278,0.029,NA,NA,NA,2.34E-05
H2B2F,BannerBBDP,BP,Wald ratio,1,-1.59,0.728,0.204,0.029,NA,NA,NA,3.51E-07
SV2A,BannerBBDP,BP,Wald ratio,1,-2.846,1.303,0.058,0.029,NA,NA,NA,2.87E-07
SF3B4,BannerBBDP,BP,Wald ratio,1,-6.655,3.047,0.001,0.029,NA,NA,NA,9.81E-07
H2A2B,BannerBBDP,BP,Wald ratio,1,-1.092,0.5,0.336,0.029,NA,NA,NA,7.35E-07
H2A2C,BannerBBDP,BP,Wald ratio,1,-2.172,0.994,0.114,0.029,NA,NA,NA,2.43E-06
EXC6B,BannerBBDP,BP,Inverse variance weighted,3,1.144,0.524,3.139,0.029,0.661190802,0.425086434,0.433960076,2.61E-06
AP180,BannerBBDP,BP,Inverse variance weighted,2,-1.489,0.682,0.226,0.029,NA,0.122621228,NA,2.65E-05
BRD4,BannerBBDP,BP,Wald ratio,1,3,1.377,20.078,0.0294,NA,NA,NA,1.96E-06
RT21,BannerBBDP,BP,Wald ratio,1,1.798,0.827,6.038,0.0296,NA,NA,NA,2.41E-07
RPRD2,BannerBBDP,BP,Wald ratio,1,-2.483,1.142,0.084,0.0296,NA,NA,NA,2.27E-07
CAH14,BannerBBDP,BP,Wald ratio,1,1.826,0.84,6.212,0.0296,NA,NA,NA,6.92E-07
PRPF3,BannerBBDP,BP,Wald ratio,1,-0.821,0.378,0.44,0.0296,NA,NA,NA,8.77E-08
T178A,BannerBBDP,BP,Wald ratio,1,-0.978,0.45,0.376,0.0298,NA,NA,NA,1.19E-06
CXCL7,BannerBBDP,BP,Wald ratio,1,0.231,0.106,1.26,0.0301,NA,NA,NA,1.51E-05
XKR4,BannerBBDP,BP,MR Egger,6,-1.062,0.324,0.346,0.0304,0.482612797,0.051533372,0.051752715,2.54E-06
EAA3,BannerBBDP,BP,Weighted mode,8,0.734,0.272,2.084,0.0308,0.194413768,0.231174871,0.523019663,3.14E-07
CXB6,BannerBBDP,BP,Inverse variance weighted,5,0.273,0.126,1.314,0.0308,0.450201388,0.537821501,0.538659271,7.25E-07
SPCS3,BannerBBDP,BP,Inverse variance weighted,5,-1.171,0.543,0.31,0.031,0.99395049,0.201823914,0.093710934,1.45E-07
AGRB1,BannerBBDP,BP,Inverse variance weighted,4,1.735,0.805,5.667,0.0311,0.874779003,0.859810475,0.556735203,9.27E-08
ACTN4,BannerBBDP,BP,Inverse variance weighted,2,-6.14,2.848,0.002,0.0311,NA,0.351028627,NA,3.13E-08
TSN15,BannerBBDP,BP,Inverse variance weighted,3,0.313,0.145,1.368,0.0312,0.824401118,0.970227247,0.932829784,6.28E-06
ERCC3,BannerBBDP,BP,Wald ratio,1,-2.195,1.019,0.111,0.0313,NA,NA,NA,1.43E-07
FAAA,BannerBBDP,BP,Inverse variance weighted,3,0.306,0.142,1.357,0.0315,0.184511547,0.353435318,0.74375102,0.00055827
TDIF2,BannerBBDP,BP,Wald ratio,1,1.129,0.525,3.093,0.0315,NA,NA,NA,2.94E-07
TSN14,BannerBBDP,BP,Inverse variance weighted,3,-0.417,0.194,0.659,0.0316,0.624971467,0.777874211,0.698113763,4.79E-07
ANR16,BannerBBDP,BP,Inverse variance weighted,3,0.24,0.112,1.271,0.0319,0.169926467,0.389851359,0.990868352,2.79E-06
LGUL,BannerBBDP,BP,Inverse variance weighted,2,-0.513,0.239,0.599,0.0322,NA,0.616013635,NA,2.13E-08
LAMA2,BannerBBDP,BP,Inverse variance weighted,7,0.569,0.266,1.766,0.0325,0.571679788,0.624164152,0.494520198,2.95E-07
TRM2A,BannerBBDP,BP,Inverse variance weighted,2,1.144,0.535,3.14,0.0325,NA,0.90480206,NA,7.68E-06
CSN7B,BannerBBDP,BP,Wald ratio,1,1.784,0.835,5.955,0.0326,NA,NA,NA,2.24E-06
