Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
TTC4,BannerBBDP,ASD,Inverse variance weighted,4,3.589,1.63,36.203,0.0277,0.742589822,0.828525162,0.643102493,6.48E-08
PTPS,BannerBBDP,ASD,Inverse variance weighted,2,-0.813,0.371,0.443,0.0283,NA,0.644894323,NA,1.26E-07
RAB35,BannerBBDP,ASD,Wald ratio,1,-5.473,2.497,0.004,0.0284,NA,NA,NA,7.40E-08
RHG26,BannerBBDP,ASD,Weighted median,6,1.475,0.675,4.372,0.029,0.8974642,0.941544141,0.71431313,2.55E-08
RDH13,BannerBBDP,ASD,Inverse variance weighted,4,-0.522,0.24,0.593,0.0293,0.219259094,0.385215189,0.952498289,3.60E-07
FBW1B,BannerBBDP,ASD,Inverse variance weighted,5,-1.164,0.535,0.312,0.0295,0.15140554,0.258313995,0.999233002,1.71E-06
NEST,BannerBBDP,ASD,Inverse variance weighted,2,-0.738,0.339,0.478,0.0297,NA,0.709769059,NA,5.08E-08
LG3BP,BannerBBDP,ASD,Inverse variance weighted,3,0.83,0.382,2.294,0.0297,0.805357215,0.605969586,0.509655389,1.95E-07
ADHX,BannerBBDP,ASD,Inverse variance weighted,3,0.633,0.291,1.884,0.0298,0.232815547,0.219651725,0.480639067,0.001661504
CSTF3,BannerBBDP,ASD,Inverse variance weighted,2,-11.655,5.374,0,0.0301,NA,0.996880734,NA,1.61E-07
TBK1,BannerBBDP,ASD,Inverse variance weighted,2,15.111,6.988,3653850,0.0306,NA,0.530547657,NA,1.43E-07
GCSH,BannerBBDP,ASD,Inverse variance weighted,4,-1.555,0.72,0.211,0.0309,0.415487941,0.59919867,0.765569368,5.51E-07
RNF41,BannerBBDP,ASD,Inverse variance weighted,2,2.266,1.052,9.645,0.0312,NA,0.761522455,NA,6.59E-07
TRIM2,BannerBBDP,ASD,Inverse variance weighted,5,-1.643,0.763,0.193,0.0313,0.773223912,0.475993045,0.219361495,1.35E-07
PTN13,BannerBBDP,ASD,Wald ratio,1,-1.305,0.606,0.271,0.0314,NA,NA,NA,4.42E-07
CXCL7,BannerBBDP,ASD,Wald ratio,1,-0.337,0.157,0.714,0.0314,NA,NA,NA,2.65E-06
GATB,BannerBBDP,ASD,Wald ratio,1,-1.808,0.843,0.164,0.0319,NA,NA,NA,5.04E-07
GPC5,BannerBBDP,ASD,Weighted median,15,-0.46,0.214,0.631,0.0319,0.158369921,0.121355039,0.218783381,3.20E-06
OAS3,BannerBBDP,ASD,Inverse variance weighted,3,0.988,0.461,2.686,0.032,0.224255199,0.150236087,0.429119638,2.27E-07
RPP30,BannerBBDP,ASD,Inverse variance weighted,2,-1.415,0.66,0.243,0.0322,NA,0.527004573,NA,4.83E-07
SSH1,BannerBBDP,ASD,Inverse variance weighted,2,-1.156,0.541,0.315,0.0326,NA,0.546192881,NA,5.53E-07
WLS,BannerBBDP,ASD,Inverse variance weighted,3,-0.692,0.324,0.501,0.0327,0.771327683,0.945802346,0.896371083,6.15E-07
CFA36,BannerBBDP,ASD,Wald ratio,1,-0.863,0.404,0.422,0.0329,NA,NA,NA,7.90E-08
BROX,BannerBBDP,ASD,Inverse variance weighted,2,1.763,0.827,5.831,0.0329,NA,0.672205849,NA,5.80E-08
NTNG2,BannerBBDP,ASD,Inverse variance weighted,4,1.633,0.766,5.122,0.0329,0.804241176,0.885073156,0.689412006,1.47E-07
ACTN2,BannerBBDP,ASD,Inverse variance weighted,2,0.571,0.268,1.771,0.033,NA,0.434643192,NA,0.455580566
RNBP6,BannerBBDP,ASD,Wald ratio,1,-2.665,1.25,0.07,0.033,NA,NA,NA,1.38E-06
SCN1A,BannerBBDP,ASD,Inverse variance weighted,2,1.184,0.557,3.268,0.0335,NA,0.26006802,NA,2.47E-06
CDC37,BannerBBDP,ASD,Inverse variance weighted,2,184.672,86.864,1.59E+80,0.0335,NA,0.838424042,NA,5.98E-07
PGAP1,BannerBBDP,ASD,Wald ratio,1,-1.894,0.891,0.151,0.0336,NA,NA,NA,1.77E-07
BSDC1,BannerBBDP,ASD,Wald ratio,1,-56.555,26.654,0,0.0339,NA,NA,NA,5.43E-08
CATH,BannerBBDP,ASD,Weighted median,4,-0.249,0.118,0.78,0.0343,0.785154104,0.916767988,0.886949423,6.77E-07
MRS2,BannerBBDP,ASD,Inverse variance weighted,3,-0.325,0.154,0.723,0.0344,0.692681176,0.370234045,0.405164529,6.45E-08
RAB3C,BannerBBDP,ASD,Inverse variance weighted,4,-0.948,0.448,0.388,0.0344,0.834098711,0.942088614,0.882031882,2.28E-06
LRRF2,BannerBBDP,ASD,Inverse variance weighted,2,5.135,2.428,169.861,0.0344,NA,0.708439986,NA,2.24E-08
CB39L,BannerBBDP,ASD,Wald ratio,1,-0.287,0.136,0.751,0.0344,NA,NA,NA,9.24E-06
TYK2,BannerBBDP,ASD,Inverse variance weighted,3,0.349,0.165,1.417,0.0346,0.820245551,0.952696441,0.866516994,1.13E-07
ADHX,BannerBBDP,ASD,Weighted median,3,0.612,0.29,1.845,0.035,0.232815547,0.219651725,0.480639067,0.001661504
P85A,BannerBBDP,ASD,Simple mode,4,9.741,2.657,16992.17,0.0351,0.309818653,0.133901305,0.238389617,6.28E-07
RT07,BannerBBDP,ASD,Wald ratio,1,-7.727,3.669,0,0.0352,NA,NA,NA,8.51E-07
GRB2,BannerBBDP,ASD,Wald ratio,1,-26.423,12.547,0,0.0352,NA,NA,NA,3.22E-07
GGA3,BannerBBDP,ASD,Wald ratio,1,-13.047,6.195,0,0.0352,NA,NA,NA,2.36E-07
NUP85,BannerBBDP,ASD,Wald ratio,1,-3.858,1.832,0.021,0.0352,NA,NA,NA,1.46E-07
TPC,BannerBBDP,ASD,Wald ratio,1,1.075,0.51,2.93,0.0352,NA,NA,NA,1.31E-05
RBBP9,BannerBBDP,ASD,Wald ratio,1,1.401,0.667,4.059,0.0357,NA,NA,NA,0.040225671
SC23B,BannerBBDP,ASD,Wald ratio,1,-30.811,14.667,0,0.0357,NA,NA,NA,2.42E-05
KHDR3,BannerBBDP,ASD,Inverse variance weighted,4,-1.708,0.814,0.181,0.0358,0.088194516,0.164040204,0.777968559,0.000435256
OGFR,BannerBBDP,ASD,Inverse variance weighted,3,1.536,0.732,4.647,0.0358,0.622238813,0.739348931,0.655476293,8.40E-06
GLYM,BannerBBDP,ASD,Wald ratio,1,-4.022,1.917,0.018,0.0359,NA,NA,NA,6.18E-08
NUA4L,BannerBBDP,ASD,Wald ratio,1,-4.658,2.22,0.009,0.0359,NA,NA,NA,3.77E-06
LZTS3,BannerBBDP,ASD,Inverse variance weighted,4,3.218,1.534,24.98,0.036,0.911858345,0.571200532,0.309627353,1.70E-07
RBP1,BannerBBDP,ASD,Inverse variance weighted,2,-3.217,1.534,0.04,0.036,NA,0.841051608,NA,5.83E-08
PTPRA,BannerBBDP,ASD,Inverse variance weighted,4,2.249,1.074,9.478,0.0362,0.647508008,0.702010302,0.536973576,2.71E-06
SNAB,BannerBBDP,ASD,Inverse variance weighted,4,1.276,0.61,3.582,0.0364,0.527254006,0.726935941,0.880220529,0.018120549
FMN2,BannerBBDP,ASD,Simple mode,10,2.148,0.875,8.569,0.0364,0.051731806,0.042652404,0.33726816,4.40E-07
WASF1,BannerBBDP,ASD,Inverse variance weighted,2,1.565,0.748,4.784,0.0365,NA,0.390743259,NA,2.42E-07
CLU,BannerBBDP,ASD,Inverse variance weighted,2,5.698,2.725,298.238,0.0365,NA,0.530599416,NA,3.48E-08
ASAP3,BannerBBDP,ASD,Wald ratio,1,-0.724,0.346,0.485,0.0366,NA,NA,NA,2.73E-07
FCSD2,BannerBBDP,ASD,Inverse variance weighted,4,0.763,0.365,2.145,0.0368,0.390437661,0.250485156,0.274487194,2.99E-07
CSK22,BannerBBDP,ASD,Inverse variance weighted,2,-2.478,1.189,0.084,0.0371,NA,0.712660728,NA,2.11E-06
NAKD2,BannerBBDP,ASD,Inverse variance weighted,2,0.696,0.334,2.005,0.0374,NA,0.561723164,NA,1.61E-06
LYRIC,BannerBBDP,ASD,Wald ratio,1,2.892,1.391,18.024,0.0376,NA,NA,NA,8.55E-07
PTPR2,BannerBBDP,ASD,Weighted mode,14,1.108,0.479,3.029,0.0377,0.288801125,0.350278747,0.726233541,1.55E-07
RACK1,BannerBBDP,ASD,Inverse variance weighted,3,-2.306,1.11,0.1,0.0378,0.487258855,0.783670389,0.955239127,2.31E-07
TBCD7,BannerBBDP,ASD,Inverse variance weighted,4,-4.601,2.217,0.01,0.038,0.852102398,0.82836397,0.529784732,4.55E-08
INP5K,BannerBBDP,ASD,Inverse variance weighted,4,-0.966,0.467,0.381,0.0388,0.22957539,0.391271228,0.859520327,1.41E-07
DZIP3,BannerBBDP,ASD,Inverse variance weighted,2,0.541,0.262,1.718,0.039,NA,0.932385536,NA,9.33E-07
UBP12,BannerBBDP,ASD,Inverse variance weighted,3,-0.995,0.482,0.37,0.039,0.58178462,0.788218647,0.749326857,3.70E-06
GRID1,BannerBBDP,ASD,Weighted median,7,-1.709,0.829,0.181,0.0393,0.136204476,0.209781495,0.915521916,1.12E-07
PHAX,BannerBBDP,ASD,Inverse variance weighted,6,-0.547,0.266,0.579,0.0394,0.381473267,0.522401507,0.951420094,7.75E-07
SC6A1,BannerBBDP,ASD,Inverse variance weighted,6,1.012,0.492,2.751,0.0396,0.634946689,0.586827878,0.336681056,5.42E-06
HIKES,BannerBBDP,ASD,Inverse variance weighted,2,0.76,0.371,2.138,0.0404,NA,0.47580369,NA,6.59E-07
NPTXR,BannerBBDP,ASD,Inverse variance weighted,2,1.568,0.766,4.797,0.0405,NA,0.411264925,NA,1.22E-07
MUC18,BannerBBDP,ASD,Wald ratio,1,4.259,2.081,70.755,0.0406,NA,NA,NA,5.43E-07
PTHB1,BannerBBDP,ASD,Inverse variance weighted,3,-0.615,0.301,0.541,0.0408,0.904539826,0.795063525,0.625719062,7.17E-08
ADA,BannerBBDP,ASD,Inverse variance weighted,3,-0.26,0.127,0.771,0.041,0.996242062,0.885876744,0.708780236,9.83E-07
RL19,BannerBBDP,ASD,Inverse variance weighted,2,0.816,0.399,2.261,0.041,NA,0.782792532,NA,5.81E-07
SCRN1,BannerBBDP,ASD,Wald ratio,1,3.327,1.628,27.849,0.041,NA,NA,NA,1.82E-05
TNPO1,BannerBBDP,ASD,Wald ratio,1,1.901,0.931,6.695,0.041,NA,NA,NA,5.07E-08
ST4A1,BannerBBDP,ASD,Inverse variance weighted,3,-1.019,0.499,0.361,0.0412,0.700623385,0.743317256,0.625336969,4.39E-07
TACAN,BannerBBDP,ASD,Inverse variance weighted,3,1.065,0.522,2.901,0.0414,0.466912667,0.648224381,0.664843773,0.012596855
ZDH17,BannerBBDP,ASD,Inverse variance weighted,3,-1.512,0.742,0.22,0.0414,0.333187891,0.296449551,0.436396421,2.79E-07
DJB11,BannerBBDP,ASD,Inverse variance weighted,4,-1.769,0.868,0.171,0.0417,0.7788855,0.896971044,0.78401581,8.68E-08
KAD5,BannerBBDP,ASD,Inverse variance weighted,4,0.754,0.371,2.126,0.0422,0.812365942,0.879732352,0.662819237,7.68E-07
CFA20,BannerBBDP,ASD,Wald ratio,1,-2.35,1.158,0.095,0.0423,NA,NA,NA,7.41E-07
KCNB1,BannerBBDP,ASD,Inverse variance weighted,4,1.141,0.562,3.128,0.0425,0.66692812,0.450320267,0.308664876,4.05E-08
SYUG,BannerBBDP,ASD,Wald ratio,1,0.561,0.277,1.752,0.0429,NA,NA,NA,0.057772814
MMRN2,BannerBBDP,ASD,Wald ratio,1,-1.693,0.836,0.184,0.0429,NA,NA,NA,7.92E-07
MYO1D,BannerBBDP,ASD,Inverse variance weighted,4,-0.441,0.218,0.643,0.0431,0.120944103,0.23237961,0.882442098,0.000786209
PGP,BannerBBDP,ASD,Inverse variance weighted,2,-0.99,0.49,0.371,0.0432,NA,0.322528001,NA,4.50E-05
AFG32,BannerBBDP,ASD,Inverse variance weighted,5,-1.798,0.89,0.166,0.0434,0.950167338,0.833553451,0.369469682,3.02E-08
PGH1,BannerBBDP,ASD,Wald ratio,1,3.151,1.562,23.367,0.0437,NA,NA,NA,1.62E-06
SYMPK,BannerBBDP,ASD,Wald ratio,1,-3.761,1.865,0.023,0.0437,NA,NA,NA,9.56E-08
DMWD,BannerBBDP,ASD,Wald ratio,1,-4.623,2.292,0.01,0.0437,NA,NA,NA,2.04E-07
I2BP1,BannerBBDP,ASD,Wald ratio,1,-1.916,0.95,0.147,0.0437,NA,NA,NA,1.65E-07
GNAO,BannerBBDP,ASD,Inverse variance weighted,2,-1.572,0.78,0.208,0.0439,NA,0.733110853,NA,2.32E-06
PSA4,BannerBBDP,ASD,Wald ratio,1,-5.113,2.539,0.006,0.044,NA,NA,NA,2.71E-08
ROA3,BannerBBDP,ASD,Inverse variance weighted,2,2.953,1.467,19.164,0.044,NA,0.141146278,NA,3.64E-08
ANK3,BannerBBDP,ASD,Inverse variance weighted,7,1.547,0.769,4.699,0.0442,0.417806272,0.508442482,0.609952501,1.14E-05
ADCY3,BannerBBDP,ASD,Wald ratio,1,0.55,0.274,1.734,0.0447,NA,NA,NA,1.03E-07
DJC27,BannerBBDP,ASD,Wald ratio,1,-5.38,2.68,0.005,0.0447,NA,NA,NA,2.43E-07
GABR2,BannerBBDP,ASD,Inverse variance weighted,9,1.355,0.675,3.876,0.0447,0.135088518,0.192840057,0.831350932,5.92E-07
VMA5A,BannerBBDP,ASD,Wald ratio,1,0.515,0.257,1.674,0.045,NA,NA,NA,0.000535207
DESM,BannerBBDP,ASD,Inverse variance weighted,2,-0.358,0.178,0.699,0.0451,NA,0.766478914,NA,5.36E-07
BABA1,BannerBBDP,ASD,Inverse variance weighted,3,2.73,1.363,15.326,0.0452,0.771815984,0.844931672,0.703362355,2.49E-07
PSB5,BannerBBDP,ASD,Inverse variance weighted,3,2.586,1.291,13.272,0.0452,0.500152601,0.796654172,0.995210406,1.01E-05
AGAP1,BannerBBDP,ASD,MR Egger,8,2.445,0.971,11.532,0.0455,0.804738736,0.260595368,0.051838267,1.02E-06
S66A2,BannerBBDP,ASD,Inverse variance weighted,2,-0.538,0.269,0.584,0.0455,NA,0.979961246,NA,1.23E-07
SQOR,BannerBBDP,ASD,Weighted median,5,-0.458,0.229,0.633,0.0455,0.943132756,0.983564871,0.982059329,3.22E-07
2ABB,BannerBBDP,ASD,Inverse variance weighted,3,2.481,1.242,11.951,0.0458,0.319593598,0.438586561,0.566183729,3.24E-07
MK12,BannerBBDP,ASD,Wald ratio,1,5.336,2.678,207.671,0.0463,NA,NA,NA,1.87E-07
DEN6B,BannerBBDP,ASD,Wald ratio,1,-133.095,66.797,0,0.0463,NA,NA,NA,2.69E-07
PLXB2,BannerBBDP,ASD,Wald ratio,1,6.428,3.226,619.122,0.0463,NA,NA,NA,1.98E-06
SELO,BannerBBDP,ASD,Wald ratio,1,1.646,0.826,5.189,0.0463,NA,NA,NA,2.74E-07
GCP6,BannerBBDP,ASD,Wald ratio,1,-0.884,0.444,0.413,0.0463,NA,NA,NA,1.28E-07
MK11,BannerBBDP,ASD,Wald ratio,1,2.259,1.134,9.572,0.0463,NA,NA,NA,8.24E-08
DAPK1,BannerBBDP,ASD,Inverse variance weighted,7,-0.867,0.435,0.42,0.0464,0.727239614,0.818086867,0.761424228,5.89E-08
VATF,BannerBBDP,ASD,Wald ratio,1,11.76,5.911,128074.4,0.0467,NA,NA,NA,2.93E-08
GBRB1,BannerBBDP,ASD,Inverse variance weighted,5,-0.539,0.271,0.583,0.0468,0.460372173,0.401462901,0.314853856,7.17E-08
FAM3C,BannerBBDP,ASD,Inverse variance weighted,3,-2.014,1.014,0.133,0.0471,0.230572899,0.459889868,0.82363367,1.05E-06
TPC12,BannerBBDP,ASD,Inverse variance weighted,2,3.608,1.818,36.876,0.0472,NA,0.434804683,NA,6.27E-07
FRDA,BannerBBDP,ASD,Inverse variance weighted,2,-0.686,0.346,0.503,0.0473,NA,0.340257427,NA,0.416158985
PURG,BannerBBDP,ASD,Inverse variance weighted,3,-0.924,0.466,0.397,0.0475,0.166557558,0.233780814,0.602575625,2.22E-05
GBB4,BannerBBDP,ASD,Inverse variance weighted,2,-0.663,0.335,0.515,0.0476,NA,0.385788309,NA,8.38E-08
MTSS1,BannerBBDP,ASD,Inverse variance weighted,6,0.375,0.189,1.454,0.0477,0.200397672,0.307325288,0.95526622,1.85E-07
DHX36,BannerBBDP,ASD,Inverse variance weighted,2,0.794,0.402,2.213,0.0479,NA,0.970478103,NA,0.000129868
SYUA,BannerBBDP,ASD,Wald ratio,1,2.648,1.341,14.124,0.0483,NA,NA,NA,1.42E-05
TXN4A,BannerBBDP,ASD,Inverse variance weighted,2,3.536,1.791,34.329,0.0483,NA,0.748176441,NA,0.000407256
BAD,BannerBBDP,ASD,Inverse variance weighted,2,1.456,0.739,4.29,0.0486,NA,0.655856506,NA,6.68E-07
RBCC1,BannerBBDP,ASD,Inverse variance weighted,2,-7.441,3.777,0.001,0.0488,NA,0.094197426,NA,1.63E-06
ARP3B,BannerBBDP,ASD,Inverse variance weighted,2,-1.657,0.842,0.191,0.0491,NA,0.802746877,NA,1.36E-06
LYRM7,BannerBBDP,ASD,Wald ratio,1,-4.82,2.455,0.008,0.0496,NA,NA,NA,5.54E-06
C42S2,BannerBBDP,ASD,Wald ratio,1,3.441,1.753,31.219,0.0496,NA,NA,NA,1.15E-05
HINT1,BannerBBDP,ASD,Wald ratio,1,-0.783,0.399,0.457,0.0496,NA,NA,NA,0.002331884
WDR12,BannerBBDP,ASD,Wald ratio,1,2.264,1.154,9.624,0.0497,NA,NA,NA,7.57E-06
SYMC,BannerBBDP,ASD,Wald ratio,1,-54.603,27.882,0,0.0502,NA,NA,NA,5.81E-08
KIF5A,BannerBBDP,ASD,Wald ratio,1,8.109,4.141,3325.447,0.0502,NA,NA,NA,1.08E-07
DCTN2,BannerBBDP,ASD,Wald ratio,1,5.955,3.041,385.636,0.0502,NA,NA,NA,4.63E-08
NLGN2,BannerBBDP,ASD,Wald ratio,1,10.498,5.365,36230.19,0.0504,NA,NA,NA,2.48E-07
SUN2,BannerBBDP,ASD,Wald ratio,1,1.799,0.921,6.045,0.0507,NA,NA,NA,3.10E-05
GTPB1,BannerBBDP,ASD,Wald ratio,1,20.229,10.354,610176100,0.0507,NA,NA,NA,4.55E-07
TOM22,BannerBBDP,ASD,Wald ratio,1,2.522,1.291,12.455,0.0507,NA,NA,NA,8.02E-07
NECT1,BannerBBDP,ASD,Inverse variance weighted,3,0.69,0.353,1.995,0.0508,0.186782816,0.408870778,0.897579116,1.53E-06
MAP7,BannerBBDP,ASD,Inverse variance weighted,2,-1.158,0.593,0.314,0.0508,NA,0.239733481,NA,2.46E-07
SAC1,BannerBBDP,ASD,Inverse variance weighted,2,-2.185,1.119,0.113,0.0509,NA,0.937249259,NA,1.35E-06
NEGR1,BannerBBDP,ASD,Inverse variance weighted,4,1.53,0.784,4.617,0.0509,0.912446439,0.625094162,0.336808379,1.15E-06
CTNB1,BannerBBDP,ASD,Wald ratio,1,3.04,1.559,20.902,0.0511,NA,NA,NA,2.63E-07
NFL,BannerBBDP,ASD,Inverse variance weighted,3,-0.93,0.478,0.395,0.0514,0.858973857,0.984258265,0.991859598,1.68E-07
PPTC7,BannerBBDP,ASD,Wald ratio,1,-0.837,0.43,0.433,0.0516,NA,NA,NA,0.002452618
HVCN1,BannerBBDP,ASD,Wald ratio,1,3.467,1.781,32.025,0.0516,NA,NA,NA,1.23E-06
FLNC,BannerBBDP,ASD,Inverse variance weighted,2,-0.485,0.25,0.615,0.0518,NA,0.473825361,NA,8.41E-07
HDAC4,BannerBBDP,ASD,Inverse variance weighted,9,-1.382,0.712,0.251,0.0522,0.106839599,0.044555534,0.165864187,7.78E-08
MDHM,BannerBBDP,ASD,Wald ratio,1,7.868,4.058,2612.393,0.0525,NA,NA,NA,8.17E-08
MYCT,BannerBBDP,ASD,Inverse variance weighted,5,0.564,0.292,1.758,0.053,0.541046243,0.705510369,0.924746198,2.35E-07
ACACA,BannerBBDP,ASD,Inverse variance weighted,4,1.443,0.748,4.231,0.0538,0.911103122,0.903318508,0.598851542,7.73E-08
SYT2,BannerBBDP,ASD,Inverse variance weighted,2,-0.432,0.225,0.649,0.0544,NA,0.291561505,NA,2.63E-06
SMAD3,BannerBBDP,ASD,Inverse variance weighted,6,0.826,0.429,2.283,0.0544,0.553336537,0.380785015,0.206408884,1.08E-05
EXOG,BannerBBDP,ASD,Inverse variance weighted,2,0.496,0.258,1.643,0.0544,NA,0.86655288,NA,1.86E-05
TPMT,BannerBBDP,ASD,Weighted median,4,-0.312,0.162,0.732,0.0546,0.091551922,0.136067448,0.629321604,0.004953601
RWDD1,BannerBBDP,ASD,Wald ratio,1,0.325,0.169,1.384,0.0546,NA,NA,NA,5.07E-08
NCPR,BannerBBDP,ASD,Inverse variance weighted,3,0.854,0.444,2.348,0.0546,0.406678705,0.513357931,0.569219726,2.78E-07
LIS1,BannerBBDP,ASD,Wald ratio,1,7172.423,3737.374,Inf,0.055,NA,NA,NA,3.14E-08
PTPRD,BannerBBDP,ASD,Weighted median,44,-0.925,0.482,0.397,0.0553,0.074414655,0.084119483,0.574959942,1.14E-07
HDAC4,BannerBBDP,ASD,MR Egger,9,-3.538,1.541,0.029,0.0553,0.106839599,0.044555534,0.165864187,7.78E-08
IDD,BannerBBDP,ASD,Inverse variance weighted,6,0.371,0.194,1.449,0.0554,0.591935027,0.617698631,0.438667599,4.21E-07
RSRC1,BannerBBDP,ASD,Wald ratio,1,56.035,29.257,2.17E+24,0.0555,NA,NA,NA,4.13E-07
MLF1,BannerBBDP,ASD,Wald ratio,1,0.346,0.181,1.414,0.0555,NA,NA,NA,2.75E-07
CPT2,BannerBBDP,ASD,Inverse variance weighted,4,0.271,0.142,1.312,0.0555,0.029136653,0.069025306,0.946376985,0.303571055
VATE1,BannerBBDP,ASD,Inverse variance weighted,2,2.43,1.269,11.356,0.0556,NA,0.979129718,NA,5.39E-08
COQ5,BannerBBDP,ASD,Wald ratio,1,-0.418,0.218,0.659,0.0558,NA,NA,NA,0.040385274
RAB7L,BannerBBDP,ASD,Wald ratio,1,-0.939,0.491,0.391,0.0559,NA,NA,NA,0.004046242
GMPPA,BannerBBDP,ASD,Inverse variance weighted,2,29.41,15.387,5.92E+12,0.056,NA,0.797463195,NA,3.64E-07
IPKG,BannerBBDP,ASD,Inverse variance weighted,3,-0.823,0.431,0.439,0.056,0.8438707,0.681164552,0.550072929,1.40E-07
SMYD2,BannerBBDP,ASD,Inverse variance weighted,6,0.494,0.259,1.638,0.0565,0.703293258,0.674397799,0.376196325,3.55E-07
CMIP,BannerBBDP,ASD,MR Egger,8,-2.347,0.998,0.096,0.0569,0.613535859,0.564933928,0.294730465,0.000137866
PERI,BannerBBDP,ASD,Wald ratio,1,-1.192,0.627,0.304,0.0572,NA,NA,NA,8.60E-06
FCHO1,BannerBBDP,ASD,Inverse variance weighted,6,0.594,0.312,1.811,0.0573,0.821695492,0.878322601,0.640238428,9.98E-06
SLIK3,BannerBBDP,ASD,Wald ratio,1,-1.513,0.797,0.22,0.0575,NA,NA,NA,1.07E-06
TIMP2,BannerBBDP,ASD,Inverse variance weighted,2,-0.698,0.368,0.497,0.0576,NA,0.737880886,NA,2.83E-07
S10AC,BannerBBDP,ASD,Inverse variance weighted,2,0.623,0.328,1.865,0.0577,NA,0.701936817,NA,9.21E-05
WDR26,BannerBBDP,ASD,Wald ratio,1,-3.21,1.694,0.04,0.058,NA,NA,NA,1.28E-07
SNX29,BannerBBDP,ASD,MR Egger,10,-1.062,0.481,0.346,0.0582,0.804604212,0.121974411,0.015208789,3.30E-07
CROCC,BannerBBDP,ASD,Inverse variance weighted,2,0.969,0.512,2.636,0.0582,NA,0.832088861,NA,1.83E-06
EFTS,BannerBBDP,ASD,Wald ratio,1,-0.395,0.208,0.674,0.0584,NA,NA,NA,0.038059117
CDK4,BannerBBDP,ASD,Wald ratio,1,-2.158,1.14,0.116,0.0584,NA,NA,NA,5.39E-07
OS9,BannerBBDP,ASD,Wald ratio,1,-1.205,0.637,0.3,0.0584,NA,NA,NA,7.33E-08
AT132,BannerBBDP,ASD,Inverse variance weighted,2,-2.91,1.539,0.054,0.0586,NA,0.815427368,NA,0.039364671
CNPY2,BannerBBDP,ASD,Wald ratio,1,0.752,0.398,2.121,0.0588,NA,NA,NA,0.066659841
CISY,BannerBBDP,ASD,Wald ratio,1,-1.641,0.868,0.194,0.0588,NA,NA,NA,2.00E-05
CQ10A,BannerBBDP,ASD,Wald ratio,1,0.991,0.524,2.693,0.0588,NA,NA,NA,0.000105683
GAK,BannerBBDP,ASD,Inverse variance weighted,5,1.187,0.628,3.276,0.0588,0.300733311,0.438317034,0.784399647,2.42E-07
RAB10,BannerBBDP,ASD,Inverse variance weighted,3,5.048,2.676,155.642,0.0592,0.391840446,0.663212792,0.816318106,2.84E-07
CO3,BannerBBDP,ASD,Inverse variance weighted,2,0.517,0.274,1.678,0.0593,NA,0.637821162,NA,1.44E-07
K0513,BannerBBDP,ASD,Inverse variance weighted,5,0.939,0.498,2.556,0.0595,0.10101893,0.17716107,0.85535812,5.71E-07
CATB,BannerBBDP,ASD,Inverse variance weighted,3,-0.731,0.389,0.481,0.0601,0.147626472,0.047935262,0.399720839,0.825702907
LRP8,BannerBBDP,ASD,Inverse variance weighted,6,-0.903,0.481,0.405,0.0602,0.028900237,0.049764993,0.762672562,9.16E-06
PDCD5,BannerBBDP,ASD,Inverse variance weighted,2,-10.753,5.726,0,0.0604,NA,0.286911868,NA,3.64E-08
EIF2D,BannerBBDP,ASD,Inverse variance weighted,3,0.903,0.481,2.467,0.0608,0.778423228,0.916538416,0.809538909,9.35E-07
RHG44,BannerBBDP,ASD,Inverse variance weighted,5,-1.864,0.994,0.155,0.0608,0.322982663,0.395135913,0.524717212,1.33E-07
M3K5,BannerBBDP,ASD,Inverse variance weighted,2,1.467,0.783,4.336,0.0611,NA,0.394537766,NA,1.63E-07
RHG12,BannerBBDP,ASD,Inverse variance weighted,2,-1.599,0.854,0.202,0.0612,NA,0.579437713,NA,3.98E-07
CSKI1,BannerBBDP,ASD,Inverse variance weighted,2,-4.602,2.462,0.01,0.0616,NA,0.288348418,NA,3.71E-07
QCR9,BannerBBDP,ASD,Wald ratio,1,0.208,0.111,1.231,0.0618,NA,NA,NA,5.11E-07
MTMR3,BannerBBDP,ASD,Wald ratio,1,1.969,1.054,7.162,0.0618,NA,NA,NA,4.56E-07
MLEC,BannerBBDP,ASD,Inverse variance weighted,2,-1.914,1.025,0.147,0.0618,NA,0.907608213,NA,3.89E-06
PANK2,BannerBBDP,ASD,Inverse variance weighted,4,0.547,0.293,1.727,0.062,0.936255849,0.986327321,0.927740169,0.008209526
TR112,BannerBBDP,ASD,Inverse variance weighted,2,2.519,1.351,12.418,0.0622,NA,0.435532595,NA,4.73E-08
TLN2,BannerBBDP,ASD,Inverse variance weighted,6,1.107,0.593,3.024,0.0622,0.425651103,0.553250557,0.750520566,1.94E-07
ERG24,BannerBBDP,ASD,Inverse variance weighted,2,4.555,2.443,95.112,0.0623,NA,0.641606791,NA,2.39E-07
6PGD,BannerBBDP,ASD,Wald ratio,1,-0.992,0.533,0.371,0.0624,NA,NA,NA,0.000131526
SPRE,BannerBBDP,ASD,Wald ratio,1,1.802,0.969,6.061,0.0629,NA,NA,NA,6.74E-06
SFXN5,BannerBBDP,ASD,Wald ratio,1,0.593,0.319,1.81,0.0629,NA,NA,NA,6.42E-08
